#####################################################################
# Alchemist log file - simulation started at: 2024-05-07T13:18+0000 #
#####################################################################
#
# seed = 0.0, nodeCount = 100, surrogateFrequency = 1, scenario = offloaded
#
# The columns have the following meaning: 
# time potential[sum] RegionCount 
0.0 0.0 1.0
0.0022674665224906576 0.0 1.0
1.0025276528499534 12961.05436295143 18.0
2.0022674665224907 31124.08884762083 28.0
3.0025276528499534 52404.739728734894 34.0
4.002267466522491 57033.7561234896 32.0
5.002527652849953 62385.595491697546 30.0
6.002267466522491 62547.044819246745 29.0
7.002527652849953 64506.01333212965 25.0
8.00226746652249 66177.14496419873 26.0
9.002527652849952 66058.43421435321 26.0
10.00226746652249 65818.7295135732 25.0
11.002527652849952 67862.20642631667 25.0
12.00226746652249 67742.16598694194 22.0
13.002527652849952 69020.67486698054 22.0
14.00226746652249 69500.93036592344 22.0
15.002527652849952 70948.99438806117 21.0
16.00226746652249 72059.3670278634 21.0
17.002527652849952 73362.43062286747 21.0
18.00226746652249 73979.49291602665 21.0
19.002527652849952 75297.72775424615 21.0
20.00226746652249 75449.65994234607 21.0
21.002527652849952 76144.80058149355 20.0
22.00226746652249 77202.7026781163 19.0
23.002527652849952 77521.8087122404 18.0
24.00226746652249 77587.9396476132 18.0
25.002527652849952 78454.67470034354 18.0
26.00226746652249 78613.53865217941 17.0
27.002527652849952 78681.59860866886 17.0
28.00226746652249 79393.97701700519 17.0
29.002527652849952 79456.10486627958 17.0
30.00226746652249 79533.70312171426 17.0
31.002527652849952 80230.18775122259 17.0
32.00226746652249 80361.18606905763 17.0
33.00252765284995 80253.48744228974 17.0
34.00226746652249 80938.2494102559 17.0
35.00252765284995 81000.39043870487 17.0
36.00226746652249 81108.22030110347 17.0
37.00252765284995 81756.7562337306 17.0
38.00226746652249 81890.48904525371 17.0
39.00252765284995 81813.44765686529 17.0
40.00226746652249 82473.7493107034 17.0
41.00252765284995 82538.21837035284 17.0
42.00226746652249 82561.56300785829 17.0
43.00252765284995 83160.8767174451 17.0
44.00226746652249 83272.74144818858 17.0
45.00252765284995 83193.48696767952 17.0
46.00226746652249 83661.3282649125 17.0
47.00252765284995 83701.50044498287 17.0
48.00226746652249 83657.77063171224 17.0
49.00252765284995 83623.35534844981 16.0
50.00226746652249 83736.54168687141 16.0
51.00252765284995 82869.13127181074 16.0
52.00226746652249 83056.63890152663 16.0
53.00252765284995 82412.2746660208 16.0
54.00226746652249 82739.17968644586 16.0
55.00252765284995 83030.03646338666 16.0
56.00226746652249 83078.90604239554 16.0
57.00252765284995 82948.37755479231 16.0
58.00226746652249 83615.23179932576 15.0
59.00252765284995 83529.75398053144 15.0
60.00226746652249 83518.77100507692 15.0
61.00252765284995 83762.9160294812 15.0
62.00226746652249 83810.50722706564 15.0
63.00252765284995 83702.6865129148 15.0
64.00226746652248 83986.9322008015 15.0
65.00252765284995 83907.8093344765 15.0
66.00226746652248 83927.52953943734 15.0
67.00252765284995 84146.50974313848 15.0
68.00226746652248 84195.55957942513 15.0
69.00252765284995 84120.46249005386 15.0
70.00226746652248 84374.42950871515 15.0
71.00252765284995 84291.65032726877 15.0
72.00226746652248 84340.15042914575 15.0
73.00252765284995 84530.97230273827 15.0
74.00226746652248 84568.7748265954 15.0
75.00252765284995 84538.83479269534 15.0
76.00226746652248 84740.4083436397 15.0
77.00252765284995 84717.68441373119 15.0
78.00226746652248 84769.44482879368 15.0
79.00252765284995 84989.36666539557 15.0
80.00226746652248 85031.58320659769 15.0
81.00252765284995 85006.58952453813 15.0
82.00226746652248 85163.76984222817 15.0
83.00252765284995 85113.0576343753 15.0
84.00226746652248 85174.59566426567 15.0
85.00252765284995 85356.66997507108 15.0
86.00226746652248 85375.33002661508 15.0
87.00252765284995 85424.8464571199 15.0
88.00226746652248 85542.57723627282 15.0
89.00252765284995 85483.57641227754 15.0
90.00226746652248 85537.1566965672 15.0
91.00252765284995 85644.88434793707 15.0
92.00226746652248 85671.27088287164 15.0
93.00252765284995 85689.00572221946 15.0
94.00226746652248 85796.14414431804 15.0
95.00252765284995 85707.81989747069 15.0
96.00226746652248 85766.445605476 14.0
97.00252765284995 85874.58348475478 14.0
98.00226746652248 85889.83256580216 14.0
99.00252765284995 85908.42881928301 14.0
100.00226746652248 86001.39171301185 14.0
101.00252765284995 85897.56272635644 14.0
102.00226746652248 85966.36203053973 14.0
103.00252765284995 86051.6422986935 14.0
104.00226746652248 86069.46548216007 14.0
105.00252765284995 86080.53281645384 14.0
106.00226746652248 86173.53241572792 14.0
107.00252765284995 86073.97455409345 14.0
108.00226746652248 86146.5195017842 14.0
109.00252765284995 86247.25012348215 14.0
110.00226746652248 86269.22663167577 14.0
111.00252765284995 86296.91675471108 14.0
112.00226746652248 86387.25318062714 14.0
113.00252765284995 86304.2691266485 14.0
114.00226746652248 86362.79629948326 14.0
115.00252765284995 86482.35958594643 14.0
116.00226746652248 86501.55405774947 14.0
117.00252765284995 86553.61624613212 14.0
118.00226746652248 86617.31056592902 14.0
119.00252765284995 86558.24572828201 14.0
120.00226746652248 86620.01425632898 14.0
121.00252765284995 86563.75987488739 14.0
122.00226746652248 86587.341871205 14.0
123.00252765284995 86635.67148670158 14.0
124.00226746652248 86699.91318612805 14.0
125.00252765284995 86629.68683148794 14.0
126.00226746652248 86688.54473484623 14.0
127.00252765284995 86799.07140190239 14.0
128.00226746652248 86780.89729287609 14.0
129.00252765284995 86834.94758056561 14.0
130.00226746652248 86887.02550499512 14.0
131.00252765284995 86836.08685705661 14.0
132.00226746652248 86883.33394609437 14.0
133.00252765284995 87021.85066719895 14.0
134.00226746652248 87023.5400321134 14.0
135.00252765284995 87106.92522595651 14.0
136.00226746652248 87148.89761223693 14.0
137.00252765284995 87115.89471678874 14.0
138.00226746652248 87147.25984178222 14.0
139.00252765284995 87297.79540603951 14.0
140.00226746652248 87289.9057265601 14.0
141.00252765284995 87368.45189638353 14.0
142.00226746652248 87405.81414395542 14.0
143.00252765284995 87369.25629360195 14.0
144.00226746652248 87404.10322385121 14.0
145.00252765284995 87558.59001027251 14.0
146.00226746652248 87554.290794995 14.0
147.00252765284995 87631.94977194499 14.0
148.00226746652248 87668.02091531912 14.0
149.00252765284995 87624.58522553487 14.0
150.00226746652248 87655.94040075844 14.0
151.00252765284995 87801.57811612764 14.0
152.00226746652248 87794.31508166472 14.0
153.00252765284995 87853.09109676765 14.0
154.00226746652248 87890.02498443157 14.0
155.00252765284995 87834.42363753538 14.0
156.00226746652248 87873.3459909094 14.0
157.00252765284995 87982.10862782926 14.0
158.00226746652248 87984.704874713 14.0
159.00252765284995 88024.14004885277 14.0
160.00226746652248 88070.59393690169 14.0
161.00252765284995 87994.08702732506 14.0
162.00226746652248 88036.15881537784 14.0
163.00252765284995 88155.26880382735 14.0
164.00226746652248 88160.52801902551 14.0
165.00252765284995 88216.16973551972 14.0
166.00226746652248 88264.42231829303 14.0
167.00252765284995 88203.95714270837 14.0
168.00226746652248 88242.44191108693 14.0
169.00252765284995 88704.8068626358 14.0
170.00226746652248 88703.83537960461 14.0
171.00252765284995 89116.60488668097 14.0
172.00226746652248 89503.07772963734 14.0
173.00252765284995 89658.43588671078 14.0
174.00226746652248 89769.14533041317 14.0
175.00252765284995 90577.30943087552 14.0
176.00226746652248 90632.18848254753 14.0
177.00252765284995 90943.24996777838 14.0
178.00226746652248 91140.04063393641 14.0
179.00252765284995 91406.78573892053 14.0
180.00226746652248 91490.18925504529 14.0
181.00252765284995 92140.33365124368 14.0
182.00226746652248 92235.3642603371 14.0
183.00252765284995 92391.8139677497 13.0
184.00226746652248 92551.3246738762 13.0
185.00252765284995 92690.90998784086 13.0
186.00226746652248 92703.62123896611 13.0
187.00252765284995 93133.43458355164 13.0
188.00226746652248 93175.20002276887 13.0
189.00252765284995 93304.21742112463 13.0
190.00226746652248 93359.92787496989 13.0
191.00252765284995 93410.95466591806 13.0
192.00226746652248 93422.37548445727 13.0
193.00252765284995 93488.11163010064 13.0
194.00226746652248 93526.54758587513 13.0
195.00252765284995 93512.97830511762 13.0
196.00226746652248 93554.50992993497 13.0
197.00252765284995 93541.04425495706 13.0
198.00226746652248 93533.80095831123 13.0
199.00252765284995 93571.82538851807 13.0
200.00226746652248 93615.67559071393 13.0
201.00252765284995 93612.66734528319 13.0
202.00226746652248 93658.801928264 13.0
203.00252765284995 93618.9461639013 13.0
204.00226746652248 93589.15840618638 13.0
205.00252765284995 93591.77649347295 13.0
206.00226746652248 93593.2967377103 13.0
207.00252765284995 93500.57117549841 13.0
208.00226746652248 93522.10812982275 13.0
209.00252765284995 92458.18553483134 13.0
210.00226746652248 92434.39833616931 13.0
211.00252765284995 90442.09413576504 13.0
212.00226746652248 89190.73751063283 13.0
213.00252765284995 87777.62136992549 13.0
214.00226746652248 87745.87244994465 13.0
215.00252765284995 87650.63826816113 13.0
216.00226746652248 87618.94860848642 13.0
217.00252765284995 87515.84349675642 13.0
218.00226746652248 87483.92364731627 13.0
219.00252765284995 87383.32782488431 13.0
220.00226746652248 87386.78338868785 13.0
221.00252765284995 87326.25104890038 13.0
222.00226746652248 87339.256135941 13.0
223.00252765284995 87289.66134330645 13.0
224.00226746652248 87314.10378345902 13.0
225.00252765284995 87261.667213922 13.0
226.00226746652248 87263.74205452616 13.0
227.00252765284995 87182.14261203981 13.0
228.00226746652248 87143.8470741769 13.0
229.00252765284995 87026.39234002547 13.0
230.00226746652248 86993.71141325646 13.0
231.00252765284995 86891.8518806262 13.0
232.00226746652248 86861.24780318272 13.0
233.00252765284995 86760.10450850886 13.0
234.00226746652248 86730.42988686675 13.0
235.00252765284995 86638.88797858534 13.0
236.00226746652248 86607.37396136878 13.0
237.00252765284995 86525.43623496823 13.0
238.00226746652248 86499.11366456588 13.0
239.00252765284995 86417.23958906386 13.0
240.00226746652248 86392.50599076854 13.0
241.00252765284995 86310.48180228285 13.0
242.00226746652248 86285.73198931762 13.0
243.00252765284995 86194.7552423906 13.0
244.00226746652248 86170.54153914431 13.0
245.00252765284995 86090.52930490187 13.0
246.00226746652248 86066.35847517649 13.0
247.00252765284995 85995.28957281928 13.0
248.00226746652248 85970.78029866457 13.0
249.00252765284995 85904.40932622897 13.0
250.00226746652248 85888.21460299577 13.0
251.00252765284995 85809.70671643924 13.0
252.00226746652248 87413.24783800764 13.0
253.00252765284995 87336.78178969998 13.0
254.00226746652248 87595.54488521282 13.0
255.00252765284995 88756.90446774483 13.0
256.0022674665225 87002.03825245051 14.0
257.00252765284995 87157.10111793414 14.0
