#####################################################################
# Alchemist log file - simulation started at: 2024-05-08T09:21+0000 #
#####################################################################
#
# seed = 1.0, nodeCount = 100, surrogateFrequency = 10, scenario = monolithic
#
# The columns have the following meaning: 
# time BatteryLevel[sum] BatteryLevel[mean] BatteryLevel[min] BatteryLevel[max] BatteryLevel[variance] MessagesExchanged[sum] MessagesExchanged[mean] MessagesExchanged[min] MessagesExchanged[max] MessagesExchanged[variance] 
0.0 0.0 NaN NaN NaN NaN 0.0 NaN NaN NaN NaN
0.0016676366669265085 0.0 NaN NaN NaN NaN 0.0 NaN NaN NaN NaN
1.0016676366669264 103364.62482416407 1987.7812466185405 94.0832032553925 3682.4001987071947 1132937.848603097 1539.0 18.542168674698793 0.0 41.0 164.90978548339706
2.001667636666927 202509.4785854402 2025.0947858544018 69.3297081215726 3904.1582781982074 1261706.3544660595 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
3.001667636666928 202366.11085761752 2023.6611085761745 69.3297081215726 3904.1582781982074 1261809.1543934532 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
4.001667636666928 202232.33284379533 2022.323328437953 66.53236890703742 3901.3371550122647 1261695.6487504598 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
5.001667636666925 202088.4665890197 2020.8846658901973 66.53236890703742 3901.3371550122647 1261807.1363661245 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
6.001667636666921 201955.2059694893 2019.5520596948932 63.7661300894446 3898.6039559828296 1261700.5166828614 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
7.001667636666918 201811.3247395616 2018.1132473956159 63.7661300894446 3898.6039559828296 1261815.4582969213 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
8.001667636666914 201677.93167910224 2016.779316791023 60.94522622364933 3895.8474724739544 1261709.8175149658 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
