#####################################################################
# Alchemist log file - simulation started at: 2024-05-07T13:17+0000 #
#####################################################################
#
# seed = 2.0, nodeCount = 50, surrogateFrequency = 1, scenario = monolithic
#
# The columns have the following meaning: 
# time potential[sum] RegionCount 
0.0 0.0 1.0
0.0032884513038209384 0.0 1.0
1.003288451303821 15577.866007443798 11.0
2.003288451303821 32377.510782226644 20.0
3.003288451303821 32799.25744255333 19.0
4.0032884513038205 39548.88664187822 17.0
5.0032884513038205 39232.23857416342 17.0
6.0032884513038205 36772.46228786427 15.0
7.0032884513038205 36567.69505257167 15.0
8.00328845130382 36867.83491387674 14.0
9.00328845130382 36963.758056157145 14.0
10.00328845130382 37135.276537359336 14.0
11.00328845130382 37229.0150884206 14.0
12.00328845130382 37400.337388127584 14.0
13.00328845130382 37494.10044781587 14.0
14.00328845130382 37664.71490304095 14.0
15.00328845130382 37716.63583558497 14.0
16.00328845130382 37887.256005238385 14.0
17.00328845130382 37897.31660379399 14.0
18.00328845130382 38046.589035752135 14.0
19.00328845130382 38058.70573653491 14.0
20.00328845130382 38100.558059204115 13.0
21.00328845130382 38113.660642481154 13.0
22.00328845130382 38117.11324242222 13.0
23.00328845130382 38130.2279376381 13.0
24.00328845130382 38134.21474159236 13.0
25.00328845130382 38147.34134387211 13.0
26.00328845130382 38151.731649260466 13.0
27.00328845130382 38164.869958021714 13.0
28.00328845130382 38169.36987680809 13.0
29.00328845130382 38182.650296954955 13.0
30.00328845130382 38187.15624821727 13.0
31.00328845130382 38200.596132897634 13.0
32.00328845130382 38205.10810737752 13.0
33.00328845130382 38217.73651838111 13.0
34.00328845130382 38222.25450683082 13.0
35.00328845130382 38230.23293902046 13.0
36.00328845130382 38238.25160598849 13.0
37.00328845130382 38243.285343921256 13.0
38.00328845130382 38247.19455549669 13.0
39.00328845130382 38249.16124197184 13.0
40.00328845130382 38247.32832409634 13.0
41.00328845130382 38248.2747350756 13.0
42.00328845130382 38242.74723406227 13.0
43.00328845130382 38240.835657469484 13.0
44.00328845130382 38216.41414611 13.0
45.00328845130382 38213.19429533235 13.0
46.00328845130382 38185.73049378119 13.0
47.00328845130382 38180.82793341467 13.0
48.00328845130382 38153.22158913683 13.0
49.00328845130382 38146.520309618376 13.0
50.00328845130382 38117.06935651611 13.0
51.00328845130382 38107.426006935966 13.0
52.00328845130382 38076.85308860812 13.0
53.00328845130382 38065.133116606776 13.0
54.00328845130382 38045.43205237816 13.0
55.00328845130382 38050.99434689039 13.0
