#####################################################################
# Alchemist log file - simulation started at: 2024-05-07T20:58+0000 #
#####################################################################
#
# seed = 0.0, nodeCount = 50, surrogateFrequency = 10, scenario = offloaded
#
# The columns have the following meaning: 
# time BatteryLevel[sum] BatteryLevel[mean] BatteryLevel[min] BatteryLevel[max] BatteryLevel[variance] 
42.00078686373281 99975.7954330256 1999.5159086605115 4.499929279335545 3797.301758218497 1278511.6220412047
43.00078686373283 99937.32118581566 1998.746423716313 4.499929279335545 3795.8655044990314 1278470.3075542934
44.00078686373284 99904.59794050656 1998.0919588101315 3.0652376503314844 3795.8655044990314 1278490.9965584415
45.000786863732856 99866.28285553108 1997.325657110622 3.0652376503314844 3794.474497583933 1278465.476923527
46.00078686373287 99833.6525430097 1996.6730508601934 1.6175143697861325 3794.474497583933 1278516.012850411
47.000786863732884 99795.29920202002 1995.9059840403997 1.6175143697861325 3793.023360259174 1278461.8769632413
48.0007868637329 99762.377170521 1995.2475434104194 0.1917188712437221 3793.023360259174 1278501.7018883617
49.00078686373291 99723.87916924617 1994.4775833849228 0.1917188712437221 3791.5427856402816 1278444.9974805699
50.00078686373293 99692.45723575691 1993.849144715138 0.0 3791.5427856402816 1278391.182018476
51.00078686373294 99654.12856086103 1993.0825712172202 0.0 3790.1003522654205 1278337.8274098805
52.000786863732955 99623.20298608013 1992.4640597216026 0.0 3790.1003522654205 1278269.5938746082
53.00078686373297 99585.10956387666 1991.7021912775335 0.0 3788.7172810476004 1278228.5887169435
54.00078686373298 99553.57689157107 1991.0715378314221 0.0 3788.7172810476004 1278153.9739788398
55.000786863733 99515.40564040061 1990.3081128080123 0.0 3787.3192822589244 1278119.4412600845
56.00078686373301 99484.27920049102 1989.6855840098199 0.0 3787.3192822589244 1278044.6334539724
57.000786863733026 99446.28535789228 1988.9257071578452 0.0 3785.9220962504196 1278000.0416812054
58.00078686373304 99415.07879789546 1988.3015759579089 0.0 3785.9220962504196 1277925.5346564918
59.000786863733055 99376.85170313588 1987.5370340627176 0.0 3784.5641307520023 1277888.2745321328
60.00078686373307 99345.62576429713 1986.912515285943 0.0 3784.5641307520023 1277815.041665913
61.00078686373308 99306.94391889415 1986.1388783778832 0.0 3783.122314088868 1277765.8755765127
62.0007868637331 99275.43624896772 1985.5087249793546 0.0 3783.122314088868 1277679.234638719
63.00078686373311 99237.13528610018 1984.7427057220034 0.0 3781.7640342880663 1277658.6151420504
64.00078686373313 99205.73375358601 1984.1146750717198 0.0 3781.7640342880663 1277579.014595016
65.00078686373307 99167.54534250237 1983.3509068500468 0.0 3780.3688888230117 1277541.5465645767
66.00078686373301 99136.1130607719 1982.7222612154374 0.0 3780.3688888230117 1277480.357570963
67.00078686373296 99097.60762634662 1981.9521525269322 0.0 3778.914955754468 1277429.7064437128
68.0007868637329 99066.24275446103 1981.3248550892201 0.0 3778.914955754468 1277361.7272270734
69.00078686373284 99027.81391448675 1980.5562782897348 0.0 3777.4607596843143 1277308.341781535
70.00078686373278 98996.56216859215 1979.9312433718426 0.0 3777.4607596843143 1277225.8852998782
71.00078686373273 98958.51624726447 1979.1703249452894 0.0 3776.0390149890695 1277174.8581115888
72.00078686373267 98927.35821789618 1978.5471643579242 0.0 3776.0390149890695 1277103.9291074506
73.00078686373261 98889.23251599041 1977.7846503198084 0.0 3774.617404820332 1277079.5928198085
74.00078686373256 98857.92380623137 1977.1584761246277 0.0 3774.617404820332 1277003.6544416621
75.0007868637325 98819.54695457991 1976.3909390915985 0.0 3773.1677144179457 1276962.218680454
76.00078686373244 98788.40435714448 1975.7680871428893 0.0 3773.1677144179457 1276875.8929078744
77.00078686373239 98750.05492568594 1975.001098513719 0.0 3771.808386125582 1276827.2560294701
78.00078686373233 98718.86636406687 1974.3773272813376 0.0 3771.808386125582 1276757.6443265534
79.00078686373227 98680.33253856054 1973.6066507712112 0.0 3770.355610657818 1276716.8949303206
80.00078686373222 98648.97049596178 1972.9794099192354 0.0 3770.355610657818 1276636.1925759634
81.00078686373216 98610.74406311392 1972.2148812622784 0.0 3768.9646956119236 1276605.115991071
82.0007868637321 98579.55706486874 1971.5911412973746 0.0 3768.9646956119236 1276513.5033453014
83.00078686373205 98541.05650014909 1970.8211300029816 0.0 3767.5382206263384 1276463.3033114872
84.00078686373199 98509.72058898446 1970.1944117796895 0.0 3767.5382206263384 1276378.7816584331
85.00078686373193 98471.55069416796 1969.4310138833596 0.0 3766.071930489692 1276336.7978479853
86.00078686373188 98440.24652798784 1968.8049305597567 0.0 3766.071930489692 1276262.3494419353
87.00078686373182 98402.01087816675 1968.0402175633349 0.0 3764.7018437267297 1276234.4510532059
88.00078686373176 98370.41416179226 1967.4082832358456 0.0 3764.7018437267297 1276167.7985856982
89.0007868637317 98332.1022495818 1966.6420449916366 0.0 3763.232534785998 1276132.600740797
90.00078686373165 98300.85299834263 1966.017059966853 0.0 3763.232534785998 1276058.3619157556
91.00078686373159 98262.47492722211 1965.2494985444425 0.0 3761.7560584646203 1275999.0339707113
92.00078686373153 98231.21812668265 1964.6243625336533 0.0 3761.7560584646203 1275921.339922527
93.00078686373148 98193.24771441957 1963.8649542883911 0.0 3760.289867296431 1275874.4870602377
94.00078686373142 98161.88837039069 1963.2377674078134 0.0 3760.289867296431 1275801.707176526
95.00078686373136 98123.69144693797 1962.4738289387594 0.0 3758.922947803754 1275775.5515252363
96.0007868637313 98092.19929686059 1961.8439859372124 0.0 3758.922947803754 1275702.7489276885
97.00078686373125 98053.6544775437 1961.073089550874 0.0 3757.566083452124 1275661.7782630879
98.0007868637312 98022.6278892476 1960.4525577849515 0.0 3757.566083452124 1275583.3941186664
99.00078686373114 97984.28808453963 1959.6857616907926 0.0 3756.118588466389 1275550.7851070685
100.00078686373108 97952.96975009724 1959.0593950019445 0.0 3756.118588466389 1275485.8879414795
101.00078686373102 97914.46581307368 1958.2893162614741 0.0 3754.6831015103994 1275440.69166554
102.00078686373097 97883.48151656757 1957.6696303313518 0.0 3754.6831015103994 1275375.7496008906
103.00078686373091 97845.6304565079 1956.912609130158 0.0 3753.245790722329 1275340.4934117217
104.00078686373085 97814.3440994372 1956.2868819887444 0.0 3753.245790722329 1275268.0925365668
105.0007868637308 97775.87492471821 1955.5174984943646 0.0 3751.825728105279 1275221.477616835
106.00078686373074 97744.37975727842 1954.8875951455686 0.0 3751.825728105279 1275149.9221851206
107.00078686373068 97706.23194477201 1954.12463889544 0.0 3750.4583861323345 1275114.2015008496
108.00078686373062 97675.18690874832 1953.503738174966 0.0 3750.4583861323345 1275043.2065925277
109.00078686373057 97636.89764423562 1952.7379528847116 0.0 3749.082060901953 1275001.48821028
110.00078686373051 97605.58189573747 1952.1116379147488 0.0 3749.082060901953 1274933.1001420065
111.00078686373045 97567.20412496703 1951.3440824993413 0.0 3747.684399185531 1274889.2504532689
112.0007868637304 97535.93574136993 1950.7187148273988 0.0 3747.684399185531 1274813.534226712
113.00078686373034 97497.2869913139 1949.9457398262778 0.0 3746.2721976417774 1274771.9680751306
114.00078686373028 97466.21229795521 1949.324245959104 0.0 3746.2721976417774 1274706.8541846178
115.00078686373023 97428.0491610032 1948.5609832200637 0.0 3744.8929715651584 1274675.4695458186
116.00078686373017 97396.94739606451 1947.9389479212898 0.0 3744.8929715651584 1274599.8838503065
117.00078686373011 97358.99131792969 1947.1798263585938 0.0 3743.5097046455353 1274578.5707705794
118.00078686373006 97327.71027120831 1946.5542054241662 0.0 3743.5097046455353 1274502.423493709
119.00078686373 97289.50982453993 1945.7901964907983 0.0 3742.140489407151 1274473.3010105726
120.00078686372994 97258.34629235027 1945.1669258470051 0.0 3742.140489407151 1274395.0020677412
121.00078686372989 97219.92789028719 1944.3985578057438 0.0 3740.752788774494 1274377.6960348487
122.00078686372983 97189.34764531483 1943.7869529062962 0.0 3740.752788774494 1274298.1512971316
123.00078686372977 97151.15196197326 1943.0230392394653 0.0 3739.363546365566 1274269.542688059
124.00078686372972 97120.27137910805 1942.4054275821616 0.0 3739.363546365566 1274193.0043181325
125.00078686372966 97081.99940606409 1941.639988121282 0.0 3737.946803645722 1274147.2690665699
126.0007868637296 97050.780173449 1941.0156034689796 0.0 3737.946803645722 1274075.911960273
127.00078686372954 97012.71165121949 1940.25423302439 0.0 3736.5360219269915 1274049.5028719532
128.0007868637295 96981.56352397952 1939.6312704795905 0.0 3736.5360219269915 1273977.8448706565
129.00078686372945 96943.21405861549 1938.86428117231 0.0 3735.1266372714863 1273924.6056504257
130.0007868637294 96911.73187651033 1938.2346375302068 0.0 3735.1266372714863 1273857.7499700116
131.00078686372933 96873.71828686568 1937.4743657373133 0.0 3733.721898164815 1273824.1254809427
132.00078686372927 96842.42473907143 1936.8484947814284 0.0 3733.721898164815 1273753.0812260148
133.00078686372922 96804.22084685329 1936.0844169370662 0.0 3732.262324840602 1273718.32127292
134.00078686372916 96772.86811164387 1935.4573622328778 0.0 3732.262324840602 1273646.391245001
135.0007868637291 96734.49303866977 1934.6898607733956 0.0 3730.795829481205 1273599.9222082575
136.00078686372905 96703.5617324871 1934.0712346497417 0.0 3730.795829481205 1273531.06258559
137.000786863729 96665.36845925589 1933.3073691851175 0.0 3729.436444745963 1273501.100936387
138.00078686372893 96634.16686037387 1932.6833372074775 0.0 3729.436444745963 1273421.115851063
139.00078686372888 96596.11627616263 1931.9223255232523 0.0 3728.053973247842 1273395.8501400345
140.00078686372882 96564.63135854377 1931.2926271708748 0.0 3728.053973247842 1273317.245829876
141.00078686372876 96526.43970267329 1930.5287940534656 0.0 3726.6233268289598 1273278.6319735725
142.0007868637287 96494.9667331846 1929.8993346636917 0.0 3726.6233268289598 1273207.9762409115
143.00078686372865 96456.7911697615 1929.1358233952303 0.0 3725.269436505217 1273179.808732107
144.0007868637286 96425.14321730638 1928.502864346128 0.0 3725.269436505217 1273112.81264098
145.00078686372854 96386.81763928985 1927.7363527857972 0.0 3723.826680254664 1273077.0456599263
146.00078686372848 96355.6922341748 1927.1138446834964 0.0 3723.826680254664 1273008.1192641126
147.00078686372842 96317.26125598417 1926.3452251196834 0.0 3722.434130973278 1272965.2418270097
148.00078686372837 96285.96811512936 1925.719362302587 0.0 3722.434130973278 1272892.0812982235
149.0007868637283 96247.97748817186 1924.9595497634373 0.0 3721.0626967127973 1272848.6837322547
150.00078686372825 96216.67359229788 1924.3334718459582 0.0 3721.0626967127973 1272776.2443403155
151.0007868637282 96178.25959295026 1923.5651918590063 0.0 3719.6146519756217 1272745.471505418
152.00078686372814 96146.65889964701 1922.9331779929407 0.0 3719.6146519756217 1272673.1127640656
153.00078686372808 96108.58203897026 1922.1716407794054 0.0 3718.2383007568824 1272642.2082759105
154.00078686372802 96077.50422845567 1921.550084569113 0.0 3718.2383007568824 1272568.9624609307
155.00078686372797 96039.43124371146 1920.7886248742293 0.0 3716.810881454025 1272523.8158075758
156.0007868637279 96008.16140965304 1920.1632281930606 0.0 3716.810881454025 1272443.764899546
157.00078686372785 95969.54769840294 1919.3909539680587 0.0 3715.3708956754476 1272393.0219896086
158.0007868637278 95937.96995005438 1918.7593990010878 0.0 3715.3708956754476 1272325.3672335667
159.00078686372774 95899.40698124327 1917.9881396248652 0.0 3713.9887308877483 1272295.4843596148
160.00078686372768 95868.31130108045 1917.3662260216088 0.0 3713.9887308877483 1272237.7706749432
161.00078686372763 95829.68747492923 1916.5937494985853 0.0 3712.504595860986 1272189.7284348488
162.00078686372757 95798.49703372511 1915.9699406745021 0.0 3712.504595860986 1272123.9785361928
163.0007868637275 95760.31050393214 1915.2062100786422 0.0 3711.0267603542366 1272091.9438573457
164.00078686372746 95729.1202910301 1914.5824058206024 0.0 3711.0267603542366 1272016.5380519067
165.0007868637274 95691.23191576889 1913.8246383153787 0.0 3709.6174754286035 1271987.9672969144
166.00078686372734 95659.8221123374 1913.1964422467483 0.0 3709.6174754286035 1271916.2528430726
167.00078686372728 95621.55812085989 1912.4311624171983 0.0 3708.1946163414073 1271871.8743428634
168.00078686372723 95590.26347599739 1911.8052695199483 0.0 3708.1946163414073 1271797.5771020162
169.00078686372717 95551.7268994949 1911.0345379898981 0.0 3706.723981510717 1271761.2525545664
170.00078686372711 95520.70767124342 1910.4141534248677 0.0 3706.723981510717 1271704.6970267312
171.00078686372706 95482.29875443841 1909.6459750887673 0.0 3705.260932140351 1271668.5920612335
172.000786863727 95451.19657648649 1909.0239315297292 0.0 3705.260932140351 1271596.7459454853
173.00078686372694 95412.8592729943 1908.2571854598864 0.0 3703.7746762049464 1271564.2010282173
174.0007868637269 95381.72539879607 1907.6345079759224 0.0 3703.7746762049464 1271494.6900501729
175.00078686372683 95343.81969775198 1906.8763939550406 0.0 3702.387128218283 1271452.1465697465
176.00078686372677 95312.57403801549 1906.2514807603102 0.0 3702.387128218283 1271372.9854640937
177.00078686372672 95274.29853323921 1905.4859706647849 0.0 3700.9070180662566 1271334.0139193046
178.00078686372666 95243.202682112 1904.8640536422402 0.0 3700.9070180662566 1271253.3594185263
179.0007868637266 95204.92524052155 1904.0985048104308 0.0 3699.429212765293 1271223.8850005306
180.00078686372655 95173.80071968524 1903.4760143937046 0.0 3699.429212765293 1271147.3928858384
181.0007868637265 95135.62948747801 1902.7125897495596 0.0 3697.9684004856035 1271111.8829888445
182.00078686372643 95104.69357914157 1902.0938715828313 0.0 3697.9684004856035 1271030.9543377538
183.00078686372638 95066.59201738314 1901.331840347663 0.0 3696.559451652407 1270984.113580106
184.00078686372632 95035.41569421059 1900.7083138842122 0.0 3696.559451652407 1270913.2615583136
185.00078686372626 94998.19292250197 1899.9638584500387 0.0 3695.085768156636 1270790.5715774025
186.0007868637262 94966.9597628916 1899.3391952578313 0.0 3695.085768156636 1270708.054172549
187.00078686372615 94929.87643128689 1898.5975286257383 0.0 3693.65190492585 1270553.6813921703
188.0007868637261 94898.6990655621 1897.9739813112421 0.0 3693.65190492585 1270482.7571314822
189.00078686372603 94861.64510796472 1897.2329021592948 0.0 3692.1973729684187 1270326.1084242596
190.00078686372598 94830.39845250637 1896.6079690501274 0.0 3692.1973729684187 1270248.5134166486
191.00078686372592 94793.34209462134 1895.866841892427 0.0 3690.7591469157005 1270114.363507732
192.00078686372586 94761.89575488641 1895.2379150977283 0.0 3690.7591469157005 1270038.1517479178
193.0007868637258 94724.9751208443 1894.4995024168861 0.0 3689.3701938219974 1269894.5071810663
194.00078686372575 94693.97125342206 1893.879425068441 0.0 3689.3701938219974 1269822.4879943884
195.0007868637257 94656.94609144365 1893.1389218288732 0.0 3688.00871939867 1269686.5980828383
196.00078686372564 94625.76982965837 1892.5153965931675 0.0 3688.00871939867 1269608.6740396563
197.00078686372558 94588.76179375948 1891.7752358751898 0.0 3686.583690260826 1269444.6629537765
198.00078686372552 94557.53656407894 1891.150731281579 0.0 3686.583690260826 1269373.6422000108
199.00078686372547 94520.57697084614 1890.4115394169232 0.0 3685.2102882262025 1269220.4618210224
200.0007868637254 94489.26333207035 1889.7852666414071 0.0 3685.2102882262025 1269143.7053888785
201.00078686372535 94452.90081325952 1889.0580162651906 0.0 3683.764115660935 1268996.1726069984
202.0007868637253 94421.91502768145 1888.4383005536297 0.0 3683.764115660935 1268939.3342100873
203.00078686372524 94385.34399372725 1887.7068798745447 0.0 3682.405564034972 1268789.006152033
204.00078686372518 94354.21651015495 1887.084330203099 0.0 3682.405564034972 1268709.3634006637
205.00078686372512 94317.51069646711 1886.350213929343 0.0 3681.024557642858 1268559.58272125
206.00078686372507 94286.53379470225 1885.730675894045 0.0 3681.024557642858 1268487.5754606186
207.000786863725 94249.74988351579 1884.9949976703158 0.0 3679.591448136072 1268329.4119665944
208.00078686372495 94218.57089279206 1884.3714178558419 0.0 3679.591448136072 1268249.8587373947
209.0007868637249 94181.24719449581 1883.6249438899167 0.0 3678.2102604153074 1268105.4865212399
210.00078686372484 94150.05134171492 1883.0010268342983 0.0 3678.2102604153074 1268034.2041800085
211.00078686372478 94113.25707292241 1882.265141458448 0.0 3676.8179208537163 1267896.4858799323
212.00078686372473 94081.91431318861 1881.6382862637724 0.0 3676.8179208537163 1267829.9343270243
213.00078686372467 94044.91328311789 1880.8982656623582 0.0 3675.3645583976486 1267680.0295325427
214.0007868637246 94013.57923505588 1880.2715847011173 0.0 3675.3645583976486 1267601.7871102875
215.00078686372456 93976.43120325037 1879.528624065007 0.0 3673.9425896325088 1267448.941892735
216.0007868637245 93945.2901936634 1878.905803873268 0.0 3673.9425896325088 1267382.7808036022
217.00078686372444 93908.3292115598 1878.166584231196 0.0 3672.5213122585983 1267226.4914767398
218.0007868637244 93877.24929896103 1877.5449859792209 0.0 3672.5213122585983 1267161.631204178
219.00078686372433 93840.40071412522 1876.8080142825042 0.0 3671.0498446940196 1267001.8369014435
220.00078686372427 93809.28474869466 1876.1856949738926 0.0 3671.0498446940196 1266929.5241754416
221.00078686372422 93772.13170572913 1875.4426341145825 0.0 3669.618372854022 1266765.8778178554
222.00078686372416 93740.97709812675 1874.8195419625354 0.0 3669.618372854022 1266692.7769644991
223.0007868637241 93704.10129337711 1874.0820258675426 0.0 3668.1520422843278 1266544.9346957554
224.00078686372404 93672.68481319603 1873.4536962639202 0.0 3668.1520422843278 1266479.8903580597
225.000786863724 93636.11682609527 1872.7223365219047 0.0 3666.752266334541 1266332.8523083143
226.00078686372393 93604.95549134412 1872.0991098268823 0.0 3666.752266334541 1266249.0996826496
227.00078686372387 93567.88302941251 1871.35766058825 0.0 3665.3663795231705 1266105.1198543336
228.00078686372382 93536.74018701742 1870.7348037403478 0.0 3665.3663795231705 1266039.6887976837
229.00078686372376 93499.59184598569 1869.9918369197135 0.0 3663.9064025154516 1265896.9286908219
230.0007868637237 93468.4434529976 1869.3688690599529 0.0 3663.9064025154516 1265814.265710229
231.00078686372365 93431.76086925494 1868.6352173850994 0.0 3662.4346334720067 1265669.4048109746
232.0007868637236 93400.6461010287 1868.0129220205743 0.0 3662.4346334720067 1265607.634006368
233.00078686372353 93363.94892621304 1867.2789785242608 0.0 3660.9589988777248 1265485.302268264
234.00078686372348 93332.81108282952 1866.65622165659 0.0 3660.9589988777248 1265415.3740956085
235.00078686372342 93295.99769224967 1865.9199538449936 0.0 3659.546643606433 1265265.3758870214
236.00078686372336 93264.81802714095 1865.2963605428192 0.0 3659.546643606433 1265195.9905675102
237.0007868637233 93228.67313750042 1864.5734627500085 0.0 3658.1540056719637 1264990.8860366908
238.00078686372325 93197.47257617633 1863.9494515235262 0.0 3658.1540056719637 1264921.4618581831
239.0007868637232 93161.93845446542 1863.2387690893083 0.0 3656.6766626310355 1264651.570355776
240.00078686372314 93130.43731964915 1862.608746392983 0.0 3656.6766626310355 1264579.1770749178
241.00078686372308 93095.1593382956 1861.903186765912 0.0 3655.2336541596437 1264332.953865209
242.00078686372302 93063.98190453266 1861.2796380906525 0.0 3655.2336541596437 1264260.6922400685
243.00078686372296 93028.1908197724 1860.5638163954472 0.0 3653.763321662138 1263989.3892301088
244.0007868637229 92996.99805835345 1859.9399611670688 0.0 3653.763321662138 1263911.7659602738
245.00078686372285 92961.29131178663 1859.2258262357325 0.0 3652.358018464402 1263653.9461048185
246.0007868637228 92929.92559025412 1858.5985118050821 0.0 3652.358018464402 1263581.5096100362
247.00078686372274 92894.45999771473 1857.889199954294 0.0 3650.9470240549213 1263328.220685978
248.00078686372268 92863.16997958798 1857.2633995917597 0.0 3650.9470240549213 1263254.4653362588
249.00078686372262 92827.83096464221 1856.5566192928443 0.0 3649.5552323173797 1263002.0346538564
250.00078686372257 92796.62572858133 1855.9325145716266 0.0 3649.5552323173797 1262920.2834864962
251.0007868637225 92761.29814715993 1855.2259629431987 0.0 3648.2018093204165 1262675.5544059654
252.00078686372245 92730.65939230626 1854.6131878461251 0.0 3648.2018093204165 1262602.2160809769
253.0007868637224 92695.2142090328 1853.9042841806556 0.0 3646.7210589828205 1262355.1794937453
254.00078686372234 92663.9461995005 1853.2789239900094 0.0 3646.7210589828205 1262290.8822695506
255.00078686372228 92628.63289506423 1852.5726579012842 0.0 3645.2760664454827 1262026.4378761682
256.0007868637222 92597.23153319322 1851.9446306638642 0.0 3645.2760664454827 1261959.9450093221
257.00078686372245 92562.0952170752 1851.2419043415039 0.0 3643.908632062038 1261711.2325202941
258.0007868637227 92530.81564733427 1850.6163129466856 0.0 3643.908632062038 1261656.821204186
259.0007868637229 92495.45221306186 1849.9090442612373 0.0 3642.4736731879907 1261408.5733099927
260.00078686372314 92464.41088983147 1849.288217796629 0.0 3642.4736731879907 1261351.1227227803
261.00078686372336 92428.77856900703 1848.57557138014 0.0 3641.094207242286 1261109.746976596
262.0007868637236 92397.71919607694 1847.9543839215382 0.0 3641.094207242286 1261030.4563356373
263.0007868637238 92362.45298250021 1847.2490596500038 0.0 3639.6604462738214 1260787.2389620098
264.00078686372404 92331.57661465928 1846.6315322931855 0.0 3639.6604462738214 1260716.5147554916
265.0007868637243 92295.88823785332 1845.9177647570664 0.0 3638.296689964035 1260479.514530311
266.0007868637245 92264.59400322734 1845.291880064547 0.0 3638.296689964035 1260411.2989604566
267.0007868637247 92229.01337320867 1844.5802674641727 0.0 3636.825484301758 1260162.7564664625
268.00078686372495 92197.78523717429 1843.9557047434857 0.0 3636.825484301758 1260090.239483859
269.0007868637252 92162.2711255982 1843.2454225119648 0.0 3635.3825285147786 1259827.8133302561
270.0007868637254 92131.1625947025 1842.6232518940506 0.0 3635.3825285147786 1259764.281539801
271.00078686372564 92095.86476309378 1841.917295261876 0.0 3633.9831008361416 1259513.1803181693
272.00078686372586 92064.64583106115 1841.2929166212232 0.0 3633.9831008361416 1259452.8899860445
273.0007868637261 92029.20397190054 1840.5840794380103 0.0 3632.505510526359 1259201.7650141632
274.0007868637263 91997.91911465654 1839.958382293131 0.0 3632.505510526359 1259136.438140958
275.00078686372655 91962.36803316961 1839.2473606633928 0.0 3631.0660280017537 1258880.5107936845
276.0007868637268 91931.13511219986 1838.6227022439973 0.0 3631.0660280017537 1258808.5442164238
277.000786863727 91895.76871010996 1837.9153742021992 0.0 3629.7008466457355 1258566.2056323276
278.0007868637272 91865.01543837492 1837.3003087674983 0.0 3629.7008466457355 1258505.4371774744
279.00078686372746 91829.09261408687 1836.5818522817372 0.0 3628.2868007638963 1258254.5805549535
280.0007868637277 91797.69978903064 1835.9539957806126 0.0 3628.2868007638963 1258182.266903968
281.0007868637279 91762.02623997274 1835.2405247994552 0.0 3626.907001568202 1257926.9483461138
282.00078686372814 91731.00277482928 1834.6200554965858 0.0 3626.907001568202 1257866.9644546036
283.00078686372837 91695.65989424298 1833.91319788486 0.0 3625.4449136595144 1257628.463805001
284.0007868637286 91664.63139411907 1833.292627882382 0.0 3625.4449136595144 1257553.677254275
285.0007868637288 91629.00768014122 1832.5801536028246 0.0 3623.9639160793745 1257296.2362060708
286.00078686372905 91598.038425873 1831.9607685174597 0.0 3623.9639160793745 1257240.5121469896
287.0007868637293 91562.1336360109 1831.2426727202176 0.0 3622.54691104266 1256989.3033917448
288.0007868637295 91530.82619509174 1830.6165239018349 0.0 3622.54691104266 1256911.4604522672
289.00078686372973 91495.22545303694 1829.9045090607392 0.0 3621.1190435071553 1256659.7825481836
290.00078686372996 91464.06505769512 1829.2813011539029 0.0 3621.1190435071553 1256592.7996940336
291.0007868637302 91428.64430772726 1828.5728861545458 0.0 3619.6646569341124 1256349.5139798792
