#####################################################################
# Alchemist log file - simulation started at: 2024-05-06T23:47+0000 #
#####################################################################
#
# seed = 14.0, nodeCount = 50, surrogateFrequency = 10, scenario = monolithic
#
# The columns have the following meaning: 
# time potential[sum] 
0.0 0.0
0.018001644707717368 0.0
1.0092977180238893 1589.1318014369085
2.0180016447077174 49188.67722790284
3.0092977180238893 122992.4774692347
4.018001644707717 181478.65958194065
5.009297718023889 244039.1592349853
6.018001644707717 260633.53989650452
7.009297718023889 260608.36071582863
8.018001644707716 260611.09833785525
9.00929771802389 260620.9793556857
10.018001644707716 260623.46904945196
11.00929771802389 260633.16362824966
12.018001644707716 260637.53939758943
13.00929771802389 260647.5667484391
14.018001644707716 260651.56619000467
15.00929771802389 260661.72055242164
16.018001644707716 260665.67267318585
17.009297718023888 260675.47273205442
18.018001644707716 260679.50576880336
19.009297718023888 260690.19920447248
20.018001644707716 260693.00617862286
21.009297718023888 260704.00121775293
22.018001644707716 260705.77844210758
23.009297718023888 260702.078975189
24.018001644707716 260704.66931629204
25.009297718023888 260700.83494301143
26.018001644707716 260704.08672250755
27.009297718023888 260697.4964974203
28.018001644707716 260700.88683161754
29.009297718023888 260693.6112189115
30.018001644707716 260697.06711884972
31.009297718023888 260690.09985355192
32.01800164470772 260693.71174630203
33.00929771802389 260686.8253099837
34.01800164470772 260693.33305601386
35.00929771802389 260688.22137904254
36.01800164470772 260699.9155379447
37.00929771802389 260694.34122904952
38.01800164470772 260700.50924061934
39.00929771802389 260685.36257580027
40.01800164470772 260681.85332379767
41.00929771802389 260665.0144449897
42.01800164470772 260660.65830946135
43.00929771802389 260642.91488180775
44.01800164470772 260635.41255669115
45.00929771802389 260616.64750870943
46.01800164470772 260608.53614750906
47.00929771802389 260589.03642353846
48.01800164470772 260580.18433755095
49.00929771802389 260638.37863395567
50.01800164470772 260705.02223538366
51.00929771802389 260680.62371990737
52.01800164470772 260666.37964298695
53.00929771802389 260649.28399598674
54.01800164470772 260643.74212135252
55.00929771802389 260631.16178674897
56.01800164470772 260626.70356863033
57.00929771802389 260614.84104888816
58.01800164470772 260610.2348200856
59.00929771802389 260596.57378304974
60.01800164470772 260592.36129633393
61.00929771802389 260578.82486544646
62.01800164470772 260577.16101421535
63.00929771802389 260563.69506984786
64.01800164470771 260563.8586131407
65.00929771802389 260546.39111189143
66.01800164470771 260544.48337973037
67.00929771802389 260530.0920940967
68.01800164470771 260531.34086337985
69.00929771802389 260518.28085543695
70.01800164470771 260519.76655973293
71.00929771802389 260501.8430870279
72.01800164470771 260503.18130537582
73.00929771802389 260489.39179132238
74.01800164470771 260489.76130165957
75.00929771802389 260491.54662614036
76.01800164470771 260491.23609756347
77.00929771802389 260492.84594422785
78.01800164470771 260493.97727663978
79.00929771802389 260482.61104082782
80.01800164470771 260484.56577533926
81.00929771802389 260471.87602667182
82.01800164470771 260474.58270296754
83.00929771802389 260481.2707478925
84.01800164470771 260484.6950926446
85.00929771802389 260490.26020307772
86.01800164470771 260494.63393083622
87.00929771802389 260495.51161468794
88.01800164470771 260503.1088672358
89.00929771802389 260513.7627546988
90.01800164470771 260523.82292924103
91.00929771802389 260534.6164026005
92.01800164470771 260544.482323851
93.00929771802389 260555.50180890842
94.01800164470771 260568.13560649366
95.00929771802389 260579.64876972072
96.01800164470771 260595.70030799243
97.00929771802389 260600.77106013382
98.01800164470771 260614.84513845964
99.00929771802389 260616.11925201194
100.01800164470771 260630.32130558058
101.00929771802389 260631.7753556331
102.01800164470771 260643.08379521783
103.00929771802389 260553.4350101186
104.01800164470771 260469.45332800556
105.00929771802389 260456.0387874807
106.01800164470771 260457.8726614864
107.00929771802389 260457.3787281227
108.01800164470771 260488.8433284974
109.00929771802389 260508.33001433013
110.01800164470771 260548.77849836892
111.00929771802389 260575.77910309494
112.01800164470771 260616.356318119
113.00929771802389 260644.11095521227
114.01800164470771 260684.31172606949
115.00929771802389 260718.05012493304
116.01800164470771 260764.90415141833
117.00929771802389 260808.12075275628
118.01800164470771 260863.2457715608
119.00929771802389 260909.1399928969
120.01800164470771 260965.04046513015
121.00929771802389 261011.1262850994
122.01800164470771 261067.6319289721
123.00929771802389 261123.31625729738
124.01800164470771 261179.77657525364
125.00929771802389 261241.1704312537
126.01800164470771 261294.08261223973
127.00929771802389 261344.07368617103
128.0180016447077 261398.1783565447
129.0092977180239 261431.6454648019
130.0180016447077 261473.44911169462
131.0092977180239 261493.4849646264
132.0180016447077 261520.0809845796
133.0092977180239 261549.4692789443
134.0180016447077 261567.71071753078
135.0092977180239 261590.62872166664
136.0180016447077 261606.38951886637
137.0092977180239 261623.54580268599
138.0180016447077 261620.9549786886
139.0092977180239 261589.25364057615
140.0180016447077 261524.2043013464
141.0092977180239 261447.17992099532
142.0180016447077 261369.32278985568
143.0092977180239 261280.31700841483
144.0180016447077 261202.10304263438
145.0092977180239 261117.92988807568
146.0180016447077 261039.7641867728
147.0092977180239 260958.72404750955
148.0180016447077 260881.00647544325
149.0092977180239 260794.3139745147
150.0180016447077 260715.82737780162
151.0092977180239 260628.71725021204
152.0180016447077 260547.97355110905
153.0092977180239 260460.72165161785
