#####################################################################
# Alchemist log file - simulation started at: 2024-05-07T13:18+0000 #
#####################################################################
#
# seed = 0.0, nodeCount = 50, surrogateFrequency = 10, scenario = offloaded
#
# The columns have the following meaning: 
# time potential[sum] RegionCount 
0.0 0.0 1.0
0.0022674665224906576 0.0 1.0
1.0025276528499534 11278.728948124819 13.0
2.0022674665224907 26208.94933755354 22.0
3.0025276528499534 30845.15591777501 21.0
4.002267466522491 35117.671315526946 20.0
5.002527652849953 37601.989722406666 19.0
6.002267466522491 38597.86457389871 16.0
7.002527652849953 39478.6029729232 16.0
8.00226746652249 40971.35935547313 16.0
9.002527652849952 39435.10794322185 17.0
10.00226746652249 35346.11264989663 20.0
11.002527652849952 35803.571419378495 20.0
12.00226746652249 38022.98643427889 19.0
13.002527652849952 36241.444040950606 19.0
14.00226746652249 36061.67874818128 18.0
15.002527652849952 38169.48127043013 16.0
16.00226746652249 35839.74279051427 16.0
17.002527652849952 34819.03692239373 16.0
18.00226746652249 36584.7264429638 16.0
19.002527652849952 36730.12980506838 16.0
20.00226746652249 36513.931685174466 15.0
21.002527652849952 37067.25578953892 14.0
22.00226746652249 37150.79670436849 14.0
23.002527652849952 36639.66511221096 14.0
24.00226746652249 37204.007091023406 14.0
25.002527652849952 37349.41050185277 14.0
26.00226746652249 36824.96231603654 14.0
27.002527652849952 37285.711538620766 14.0
28.00226746652249 37370.257140242764 14.0
29.002527652849952 36942.81859986163 14.0
30.00226746652249 37424.021330922835 14.0
31.002527652849952 37568.628289078195 14.0
32.00226746652249 37128.17769476069 14.0
33.00252765284995 37503.343885525326 14.0
34.00226746652249 37589.973041944344 14.0
35.00252765284995 37242.890342583 14.0
36.00226746652249 37638.96660004084 14.0
37.00252765284995 37779.88948057806 14.0
38.00226746652249 37413.774514655146 14.0
39.00252765284995 37701.254172682806 14.0
40.00226746652249 37771.59217059858 14.0
41.00252765284995 37503.05064981466 14.0
42.00226746652249 37798.75903465733 14.0
43.00252765284995 37934.61190164059 14.0
44.00226746652249 37623.167998455945 14.0
45.00252765284995 37822.177216764234 14.0
46.00226746652249 37867.014250586435 14.0
47.00252765284995 37678.67440057744 14.0
48.00226746652249 37867.09026207219 14.0
49.00252765284995 37964.304264915365 14.0
50.00226746652249 37730.38829191138 14.0
51.00252765284995 37876.34347269613 14.0
52.00226746652249 37916.99703692808 14.0
53.00252765284995 37775.04596665051 14.0
54.00226746652249 37892.42906662782 14.0
55.00252765284995 37964.9090402477 14.0
56.00226746652249 37821.99080828605 14.0
57.00252765284995 37894.88484178347 14.0
58.00226746652249 37929.951629323 14.0
59.00252765284995 37869.296930754725 14.0
60.00226746652249 37883.24708448118 14.0
61.00252765284995 37942.2861183338 13.0
62.00226746652249 37872.72067315503 14.0
63.00252765284995 37873.636799810854 14.0
64.00226746652248 37877.03037432425 13.0
65.00252765284995 37879.64150019366 13.0
66.00226746652248 37845.556827029526 13.0
67.00252765284995 37852.191626316235 13.0
68.00226746652248 37814.7794569804 13.0
69.00252765284995 37822.23161498133 13.0
70.00226746652248 37786.61440158973 13.0
71.00252765284995 37795.276351235436 13.0
72.00226746652248 37753.94106972397 13.0
73.00252765284995 37758.793712085804 13.0
74.00226746652248 37733.994106675564 13.0
75.00252765284995 37738.874527361004 13.0
76.00226746652248 37741.70861386993 13.0
77.00252765284995 37746.19712901948 13.0
78.00226746652248 37749.62596594058 13.0
79.00252765284995 37753.32276896001 13.0
80.00226746652248 37716.60520883179 13.0
81.00252765284995 37718.87638712369 13.0
82.00226746652248 37717.408944296665 13.0
83.00252765284995 37719.5641170713 13.0
84.00226746652248 37737.233477288006 13.0
85.00252765284995 37739.243453079005 13.0
86.00226746652248 37752.69383927791 13.0
87.00252765284995 37754.48205753241 13.0
88.00226746652248 37755.61653385151 13.0
89.00252765284995 37756.72646853501 13.0
90.00226746652248 37744.45274179753 13.0
91.00252765284995 37736.03214467273 13.0
92.00226746652248 37722.65403928068 13.0
93.00252765284995 37712.18959373738 13.0
94.00226746652248 37697.4510709383 13.0
95.00252765284995 37689.10700564235 13.0
96.00226746652248 37670.52277919157 13.0
97.00252765284995 37662.28791218265 13.0
98.00226746652248 37625.29175410627 13.0
99.00252765284995 37617.07142927119 13.0
100.00226746652248 37573.98486553614 13.0
101.00252765284995 37565.762050470425 13.0
102.00226746652248 37523.31432607361 13.0
103.00252765284995 37513.58880442541 13.0
104.00226746652248 37465.55504894786 13.0
105.00252765284995 37457.343111162656 13.0
106.00226746652248 37409.62250738675 13.0
107.00252765284995 37400.79475062745 13.0
108.00226746652248 37374.6669158921 13.0
109.00252765284995 37375.32451318731 13.0
110.00226746652248 37349.77435244311 13.0
111.00252765284995 37351.81189750448 13.0
112.00226746652248 37325.52392797702 13.0
113.00252765284995 37325.14901778714 13.0
114.00226746652248 37304.16419472386 13.0
115.00252765284995 37309.82929144793 13.0
116.00226746652248 37296.53028191307 13.0
117.00252765284995 37308.18575893761 13.0
118.00226746652248 37302.11643875267 13.0
119.00252765284995 37314.06957185273 13.0
120.00226746652248 37306.926946071835 13.0
121.00252765284995 37319.084070318546 13.0
122.00226746652248 37312.360363296095 13.0
123.00252765284995 37324.69642013727 13.0
124.00226746652248 37322.30727131271 13.0
125.00252765284995 37333.80225815406 13.0
126.00226746652248 37345.533402245215 13.0
127.00252765284995 37352.0895730497 13.0
128.00226746652248 37356.37384206864 13.0
129.00252765284995 37375.67766879824 13.0
130.00226746652248 37370.22690641658 13.0
131.00252765284995 37382.24574372719 13.0
132.00226746652248 37381.65415248798 13.0
133.00252765284995 37393.63821273223 13.0
134.00226746652248 37425.85831582516 13.0
135.00252765284995 37435.89297573511 13.0
136.00226746652248 37468.322701574834 13.0
137.00252765284995 37474.43036152478 13.0
138.00226746652248 37507.54715871277 13.0
139.00252765284995 37513.18292997458 13.0
140.00226746652248 37547.07155483649 13.0
141.00252765284995 37552.80624409237 13.0
142.00226746652248 37585.028316103024 13.0
143.00252765284995 37593.1878314897 13.0
144.00226746652248 37625.40058450004 13.0
145.00252765284995 37634.13555670153 13.0
146.00226746652248 37664.330748929715 13.0
147.00252765284995 37672.53276286677 13.0
148.00226746652248 37697.198271315356 13.0
149.00252765284995 37698.000850051256 13.0
150.00226746652248 37726.89062664468 13.0
151.00252765284995 37732.14138300365 13.0
152.00226746652248 37759.73754646284 13.0
153.00252765284995 37762.89645550112 13.0
154.00226746652248 37791.416575643205 13.0
155.00252765284995 37799.96800360513 13.0
156.00226746652248 37803.77840244341 13.0
157.00252765284995 37813.39625579385 13.0
158.00226746652248 37819.21960619431 13.0
159.00252765284995 37827.825877504714 13.0
160.00226746652248 37835.201619990155 13.0
161.00252765284995 37843.23546934925 13.0
162.00226746652248 37847.70183069058 13.0
163.00252765284995 37857.440440432925 13.0
164.00226746652248 37852.84852255091 13.0
165.00252765284995 37864.90246462546 13.0
166.00226746652248 37859.30200936576 13.0
167.00252765284995 37860.05358897163 13.0
168.00226746652248 40052.579810697775 13.0
169.00252765284995 40050.84759986082 13.0
170.00226746652248 40043.40091857554 13.0
171.00252765284995 40059.52417574759 13.0
172.00226746652248 40550.38383410948 13.0
173.00252765284995 40551.69862361043 13.0
174.00226746652248 40827.870370239536 13.0
175.00252765284995 41071.44535690817 13.0
176.00226746652248 41051.66414737158 13.0
177.00252765284995 41088.471599926415 13.0
178.00226746652248 41293.04974224194 13.0
179.00252765284995 41314.66508899034 13.0
180.00226746652248 41301.2177995597 13.0
181.00252765284995 41345.60630637456 12.0
182.00226746652248 41333.73909112705 12.0
183.00252765284995 41351.47799026669 12.0
184.00226746652248 41333.10750263272 12.0
185.00252765284995 41350.952223440785 12.0
186.00226746652248 41327.59705247142 12.0
187.00252765284995 41341.52453168843 12.0
188.00226746652248 41310.202292615744 12.0
189.00252765284995 41320.80622217701 12.0
190.00226746652248 41289.58879174531 12.0
191.00252765284995 41297.28469454486 12.0
192.00226746652248 41266.1360316588 12.0
193.00252765284995 41268.65163258082 12.0
194.00226746652248 41245.77698078391 12.0
195.00252765284995 41248.591254081366 12.0
196.00226746652248 41228.56935474368 12.0
197.00252765284995 41226.77254789467 12.0
198.00226746652248 41210.2186185264 12.0
199.00252765284995 41201.77842284201 12.0
200.00226746652248 41195.66309962907 12.0
201.00252765284995 41185.319580815485 12.0
202.00226746652248 38682.071619825816 13.0
203.00252765284995 38669.76609627706 13.0
204.00226746652248 38661.98828524537 13.0
205.00252765284995 38326.36215811121 13.0
206.00226746652248 39714.65451828765 13.0
207.00252765284995 39704.125374015435 13.0
208.00226746652248 40639.15623289073 13.0
209.00252765284995 40628.288562265414 13.0
210.00226746652248 40767.54946509638 13.0
211.00252765284995 40758.31160988368 13.0
212.00226746652248 41094.42065486378 12.0
213.00252765284995 41089.99685779006 12.0
214.00226746652248 41077.48900367927 12.0
215.00252765284995 41070.42486461587 12.0
216.00226746652248 41044.22742638366 12.0
217.00252765284995 41037.63967614523 12.0
218.00226746652248 41015.163750206346 12.0
219.00252765284995 41004.5223164997 12.0
220.00226746652248 40997.297764288625 12.0
221.00252765284995 40990.26911708373 12.0
222.00226746652248 40989.14898046303 12.0
223.00252765284995 40982.31223104891 12.0
224.00226746652248 40979.22687391832 12.0
225.00252765284995 40974.16759182938 12.0
226.00226746652248 40956.790077157966 12.0
227.00252765284995 40950.30107820993 12.0
228.00226746652248 40915.398743308 12.0
229.00252765284995 40907.46193749557 12.0
230.00226746652248 40867.10173753618 12.0
231.00252765284995 40863.6250622834 12.0
232.00226746652248 40827.16125598299 12.0
233.00252765284995 40826.94530071457 12.0
234.00226746652248 40801.91425403995 12.0
235.00252765284995 40805.80379478463 12.0
236.00226746652248 40785.28037288807 12.0
237.00252765284995 40788.08763932024 12.0
238.00226746652248 40767.81023346865 12.0
239.00252765284995 40770.62603065416 12.0
240.00226746652248 40750.874622295814 12.0
241.00252765284995 40753.793913012945 12.0
242.00226746652248 40734.60834630409 12.0
243.00252765284995 40738.28079724863 12.0
244.00226746652248 40719.69969923789 12.0
245.00252765284995 40722.64565620928 12.0
246.00226746652248 40705.35646411155 12.0
247.00252765284995 40711.398233255146 12.0
248.00226746652248 40697.41966824613 12.0
249.00252765284995 40702.71903927414 12.0
250.00226746652248 40689.28700060687 12.0
251.00252765284995 40692.07085182398 12.0
252.00226746652248 40674.23594123482 12.0
253.00252765284995 40676.524212183394 12.0
254.00226746652248 40663.9615164719 12.0
255.00252765284995 40666.034273647165 12.0
256.0022674665225 40669.85157790828 12.0
