#####################################################################
# Alchemist log file - simulation started at: 2024-05-07T13:20+0000 #
#####################################################################
#
# seed = 0.0, nodeCount = 200, surrogateFrequency = 1, scenario = offloaded
#
# The columns have the following meaning: 
# time potential[sum] RegionCount 
0.0 0.0 1.0
0.0022674665224906576 0.0 1.0
1.0025276528499534 37220.24737139334 23.0
2.0022674665224907 78915.72519733728 33.0
3.0025276528499534 125455.44579176158 40.0
4.002267466522491 127552.93711250016 38.0
5.002527652849953 129028.93694852169 37.0
6.002267466522491 128089.91079698801 38.0
7.002527652849953 132753.002177282 35.0
8.00226746652249 134760.31690892324 32.0
9.002527652849952 134431.02457036785 30.0
10.00226746652249 136641.08414070724 31.0
11.002527652849952 138357.33825897868 31.0
12.00226746652249 141513.22262015997 30.0
13.002527652849952 144819.72611736276 28.0
14.00226746652249 144175.1986372485 28.0
15.002527652849952 145379.27425231153 28.0
16.00226746652249 150567.08183741668 27.0
17.002527652849952 151240.38642281966 29.0
18.00226746652249 152677.67350925034 30.0
19.002527652849952 156286.64359153705 30.0
20.00226746652249 153963.84288375228 29.0
21.002527652849952 152346.53574366937 25.0
22.00226746652249 155604.6852097404 25.0
23.002527652849952 155852.940967215 25.0
24.00226746652249 155361.90390461357 24.0
25.002527652849952 157929.39191892507 24.0
26.00226746652249 158570.3242696727 24.0
27.002527652849952 157310.10456830592 24.0
28.00226746652249 159279.9861263629 24.0
29.002527652849952 158469.7568285359 24.0
30.00226746652249 154694.39570647126 23.0
31.002527652849952 156518.151792632 23.0
32.00226746652249 157749.07499370127 23.0
33.00252765284995 158088.58348032876 23.0
34.00226746652249 159541.95379443502 23.0
35.00252765284995 161967.53220707388 23.0
36.00226746652249 161697.34577103774 24.0
37.00252765284995 163907.5887447198 24.0
38.00226746652249 165265.05903834596 24.0
39.00252765284995 165054.79149281088 24.0
40.00226746652249 167656.09925454127 23.0
41.00252765284995 169507.54596094976 23.0
42.00226746652249 169804.1657799875 23.0
43.00252765284995 171974.5050754852 22.0
44.00226746652249 172495.12687494038 21.0
45.00252765284995 172419.81962947128 21.0
46.00226746652249 173961.32544665516 20.0
47.00252765284995 174768.37119041677 20.0
48.00226746652249 174536.03332297373 20.0
49.00252765284995 175701.5335970112 20.0
50.00226746652249 176168.334739212 20.0
51.00252765284995 175104.93155756866 20.0
52.00226746652249 175167.57221993324 20.0
53.00252765284995 174092.38559168187 20.0
54.00226746652249 174673.71038391872 20.0
55.00252765284995 176231.98259051153 20.0
56.00226746652249 176519.77290641263 20.0
57.00252765284995 176103.79899390077 20.0
58.00226746652249 177586.25597512643 20.0
59.00252765284995 178024.66266539946 20.0
60.00226746652249 177526.68271594943 20.0
61.00252765284995 178679.3949059909 20.0
62.00226746652249 179075.75721600864 19.0
63.00252765284995 178525.58863769824 19.0
64.00226746652248 179626.98989751682 19.0
65.00252765284995 180031.19753552214 19.0
66.00226746652248 179537.81170009283 19.0
67.00252765284995 180688.48053188017 19.0
68.00226746652248 180892.6726926641 19.0
69.00252765284995 180341.58735447424 19.0
70.00226746652248 181418.8919446186 19.0
71.00252765284995 181782.06391222676 19.0
72.00226746652248 181275.33123585265 19.0
73.00252765284995 182363.55458110775 19.0
74.00226746652248 182512.4208220729 19.0
75.00252765284995 181932.4068419839 18.0
76.00226746652248 182969.3847418329 17.0
77.00252765284995 183361.45168262266 17.0
78.00226746652248 182800.40724156945 17.0
79.00252765284995 183868.45013378694 16.0
80.00226746652248 184017.59886281606 16.0
81.00252765284995 183408.8236563337 16.0
82.00226746652248 184354.75198369875 16.0
83.00252765284995 184698.899870164 16.0
84.00226746652248 184221.34178922384 16.0
85.00252765284995 185178.02859226908 16.0
86.00226746652248 185319.2639054593 16.0
87.00252765284995 184862.5434564179 16.0
88.00226746652248 185726.0660323056 16.0
89.00252765284995 186094.12263214565 16.0
90.00226746652248 185719.43669765376 16.0
91.00252765284995 186533.85001618546 16.0
92.00226746652248 186683.81532906365 16.0
93.00252765284995 186287.28177437905 16.0
94.00226746652248 187046.7811434204 16.0
95.00252765284995 187420.50849335393 16.0
96.00226746652248 187146.75889586165 16.0
97.00252765284995 187880.92695898042 16.0
98.00226746652248 188011.88672165957 16.0
99.00252765284995 187687.4613348879 16.0
100.00226746652248 188340.6268052466 16.0
101.00252765284995 188699.9280408817 16.0
102.00226746652248 188518.40473153107 16.0
103.00252765284995 189091.79844206973 16.0
104.00226746652248 189256.2208425692 16.0
105.00252765284995 188994.63526081722 16.0
106.00226746652248 189606.0707465856 16.0
107.00252765284995 189908.86843142685 16.0
108.00226746652248 189827.92464835706 16.0
109.00252765284995 190337.0239291107 16.0
110.00226746652248 190586.159142395 16.0
111.00252765284995 190511.40136014496 16.0
112.00226746652248 190984.6316578152 16.0
113.00252765284995 191392.5034118679 16.0
114.00226746652248 191387.98133837502 16.0
115.00252765284995 191863.47311436254 16.0
116.00226746652248 192150.0959506454 16.0
117.00252765284995 192293.01818570122 16.0
118.00226746652248 192693.63271082702 16.0
119.00252765284995 193114.72543792715 15.0
120.00226746652248 193197.96917759604 15.0
121.00252765284995 193521.92507275028 15.0
122.00226746652248 193889.87139200812 15.0
123.00252765284995 194123.7788285669 15.0
124.00226746652248 194480.10115076104 15.0
125.00252765284995 194922.1646810941 15.0
126.00226746652248 195077.28464108377 15.0
127.00252765284995 195439.53102182352 15.0
128.00226746652248 195836.61295985169 15.0
129.00252765284995 196067.9275696175 15.0
130.00226746652248 196370.63293414543 15.0
131.00252765284995 196747.54128628096 15.0
132.00226746652248 196897.27706086516 15.0
133.00252765284995 197195.03678355878 15.0
134.00226746652248 197494.89487476644 15.0
135.00252765284995 197714.3268462537 15.0
136.00226746652248 197944.534212712 15.0
137.00252765284995 198314.82309523443 15.0
138.00226746652248 198425.35615132094 15.0
139.00252765284995 198720.70298133182 15.0
140.00226746652248 198975.40486784047 15.0
141.00252765284995 199168.1716277905 15.0
142.00226746652248 199380.05762384547 15.0
143.00252765284995 199717.59550193945 15.0
144.00226746652248 199823.6680344623 15.0
145.00252765284995 200084.43400923393 15.0
146.00226746652248 200343.64127117928 15.0
147.00252765284995 200521.120208526 15.0
148.00226746652248 200648.02648804866 15.0
149.00252765284995 200971.29744814782 15.0
150.00226746652248 201097.54675297745 15.0
151.00252765284995 201343.8854675793 15.0
152.00226746652248 201495.63542519617 15.0
153.00252765284995 201653.7994578077 15.0
154.00226746652248 201773.11040474346 15.0
155.00252765284995 201916.51316269318 15.0
156.00226746652248 202025.20015955772 15.0
157.00252765284995 202120.25936935475 15.0
158.00226746652248 202233.96819634095 15.0
159.00252765284995 202322.14730868328 15.0
160.00226746652248 202402.67151643697 15.0
161.00252765284995 202445.47801080963 15.0
162.00226746652248 202554.67740645423 15.0
163.00252765284995 202671.50190553797 15.0
164.00226746652248 202754.90635431663 15.0
165.00252765284995 202813.3549799784 15.0
166.00226746652248 202895.5630502566 15.0
167.00252765284995 202973.72926491205 15.0
168.00226746652248 203092.3616616362 15.0
169.00252765284995 203225.4135803251 15.0
170.00226746652248 203310.38788973916 15.0
171.00252765284995 203367.36128042339 15.0
172.00226746652248 203453.61202766764 15.0
173.00252765284995 203528.10456488546 15.0
174.00226746652248 203645.2621170327 15.0
175.00252765284995 203782.5405524981 15.0
176.00226746652248 203880.97645452648 15.0
177.00252765284995 203948.03565601975 15.0
178.00226746652248 204059.21116147956 15.0
179.00252765284995 204142.92125978248 15.0
180.00226746652248 204280.7823189807 15.0
181.00252765284995 204422.486807506 15.0
182.00226746652248 204515.21017473895 15.0
183.00252765284995 204566.81310244207 15.0
184.00226746652248 204696.95800891938 15.0
185.00252765284995 204727.72427777568 15.0
186.00226746652248 204869.54401057668 15.0
187.00252765284995 204963.60089415722 15.0
188.00226746652248 205043.27764244232 15.0
189.00252765284995 205066.28919022856 15.0
190.00226746652248 205194.31447716555 15.0
191.00252765284995 205183.2610514193 15.0
192.00226746652248 205329.25488983802 15.0
193.00252765284995 205422.69562301174 15.0
194.00226746652248 205511.51792388342 15.0
195.00252765284995 205513.4765643654 15.0
196.00226746652248 205628.0371298963 15.0
197.00252765284995 205595.26094862053 15.0
198.00226746652248 205712.04532768932 15.0
199.00252765284995 205781.8729447076 15.0
200.00226746652248 205849.36457752815 15.0
201.00252765284995 205863.37787194012 15.0
202.00226746652248 205975.4622981377 15.0
203.00252765284995 205926.02776155077 15.0
204.00226746652248 206030.53357150775 15.0
205.00252765284995 206081.66926592443 15.0
206.00226746652248 206122.4690499404 15.0
207.00252765284995 206037.77839679856 15.0
208.00226746652248 206126.9830558667 15.0
209.00252765284995 206022.3314861672 15.0
210.00226746652248 206097.94001391603 15.0
211.00252765284995 206131.93656367526 15.0
212.00226746652248 206162.30843330605 15.0
213.00252765284995 206108.939847646 15.0
214.00226746652248 206176.73228650054 15.0
215.00252765284995 206093.13336786762 15.0
216.00226746652248 206149.94991936896 15.0
217.00252765284995 206167.63719091503 15.0
218.00226746652248 206195.9359948419 15.0
219.00252765284995 206148.00630562071 15.0
220.00226746652248 206262.49593833365 15.0
221.00252765284995 206230.63803929265 15.0
222.00226746652248 206327.4139518459 15.0
223.00252765284995 206426.83916204277 15.0
224.00226746652248 206505.1924251614 15.0
225.00252765284995 206513.24311685338 15.0
226.00226746652248 206617.57947236343 15.0
227.00252765284995 206575.22309152567 15.0
228.00226746652248 206608.4340279307 15.0
229.00252765284995 206637.8847840421 15.0
230.00226746652248 206662.9486547712 15.0
231.00252765284995 206622.24381049385 15.0
232.00226746652248 206690.26095659504 15.0
233.00252765284995 206623.71108925602 15.0
234.00226746652248 206659.86188206027 15.0
235.00252765284995 206710.95604303677 15.0
236.00226746652248 206725.65518007157 15.0
237.00252765284995 206698.63834948104 15.0
238.00226746652248 206778.47608192766 15.0
239.00252765284995 204723.15693808894 16.0
240.00226746652248 204773.81485780078 16.0
241.00252765284995 204832.78449086176 16.0
242.00226746652248 204853.82458977183 16.0
243.00252765284995 202193.7158829479 16.0
244.00226746652248 202271.06421707387 16.0
245.00252765284995 202219.21809719235 16.0
246.00226746652248 202267.99475505916 16.0
247.00252765284995 202340.71584157622 16.0
248.00226746652248 202362.1454643374 16.0
249.00252765284995 202351.38538201657 16.0
250.00226746652248 202438.71805165 16.0
251.00252765284995 202385.90710141062 16.0
252.00226746652248 203618.8585118085 16.0
253.00252765284995 205271.22030649072 16.0
254.00226746652248 205355.4859319232 16.0
255.00252765284995 206320.44553110845 17.0
256.0022674665225 206962.02622508229 17.0
257.00252765284995 208596.86764710417 17.0
