#####################################################################
# Alchemist log file - simulation started at: 2024-05-07T13:17+0000 #
#####################################################################
#
# seed = 0.0, nodeCount = 100, surrogateFrequency = 20, scenario = monolithic
#
# The columns have the following meaning: 
# time potential[sum] RegionCount 
0.0 0.0 1.0
0.0022674665224906576 0.0 1.0
1.0025276528499534 22078.04636974463 23.0
2.0022674665224907 52932.183012768495 31.0
3.0025276528499534 64574.113628215244 28.0
4.002267466522491 66962.02848095864 24.0
5.002527652849953 70443.74310458681 21.0
6.002267466522491 70971.12521311674 21.0
7.002527652849953 74523.32452840463 20.0
8.00226746652249 75808.50437219896 20.0
9.002527652849952 77714.48650210083 18.0
10.00226746652249 78264.46850389242 17.0
11.002527652849952 79558.11762933887 17.0
12.00226746652249 80001.15320633954 17.0
13.002527652849952 81081.51460440646 17.0
14.00226746652249 81482.13789390403 17.0
15.002527652849952 82422.70551357047 17.0
16.00226746652249 82823.15480386617 17.0
17.002527652849952 83502.71481683732 17.0
18.00226746652249 83712.35917860111 16.0
19.002527652849952 82999.47053338248 16.0
20.00226746652249 82592.23680689662 16.0
21.002527652849952 83283.5384377404 15.0
22.00226746652249 83381.31262339692 15.0
23.002527652849952 83716.3494644645 15.0
24.00226746652249 83818.28655540076 15.0
25.002527652849952 84167.30411515504 15.0
26.00226746652249 84273.3162522144 15.0
27.002527652849952 84622.5295414234 15.0
28.00226746652249 84723.41177426421 15.0
29.002527652849952 85046.07541183237 15.0
30.00226746652249 85145.76431354949 15.0
31.002527652849952 85411.94300403573 15.0
32.00226746652249 85512.15611850751 15.0
33.00252765284995 85745.08715031137 15.0
34.00226746652249 85815.21752566831 15.0
35.00252765284995 86009.8379263395 14.0
36.00226746652249 86063.4169233756 14.0
37.00252765284995 86259.16441261036 14.0
38.00226746652249 86308.679820097 14.0
39.00252765284995 86493.50651906824 14.0
40.00226746652249 86540.16389820763 14.0
41.00252765284995 86691.17984072707 14.0
42.00226746652249 86732.35085692197 14.0
43.00252765284995 86883.17189717379 14.0
44.00226746652249 86904.02286173345 14.0
45.00252765284995 87054.67849158937 14.0
46.00226746652249 87076.33965446158 14.0
47.00252765284995 87226.68084849056 14.0
48.00226746652249 87247.44221801589 14.0
49.00252765284995 87398.25274600893 14.0
50.00226746652249 87417.61630274616 14.0
51.00252765284995 87568.03033375804 14.0
52.00226746652249 87592.42801261382 14.0
53.00252765284995 87745.50283514321 14.0
54.00226746652249 87775.21634320726 14.0
55.00252765284995 87928.27065468614 14.0
56.00226746652249 87950.17740189527 14.0
57.00252765284995 88101.59755859015 14.0
58.00226746652249 88111.63572689204 14.0
59.00252765284995 88263.05432285118 14.0
60.00226746652249 88274.09529073401 14.0
61.00252765284995 88420.79712487418 14.0
62.00226746652249 88405.11241992761 14.0
63.00252765284995 88427.17632010677 13.0
64.00226746652248 88400.31264928186 13.0
65.00252765284995 88422.19215669506 13.0
66.00226746652248 88392.96217575784 13.0
67.00252765284995 88417.58826019743 13.0
68.00226746652248 88393.75252926325 13.0
69.00252765284995 88420.3575647116 13.0
70.00226746652248 88389.01737480093 13.0
71.00252765284995 88417.32463614206 13.0
72.00226746652248 88388.2155695591 13.0
73.00252765284995 88412.7766147873 13.0
74.00226746652248 88404.94948916878 13.0
75.00252765284995 88421.75816247701 13.0
76.00226746652248 88449.59162991059 13.0
77.00252765284995 88453.66869449231 13.0
78.00226746652248 88482.16330118361 13.0
79.00252765284995 88485.56421856835 13.0
80.00226746652248 88455.11086638611 13.0
81.00252765284995 88475.81250010783 13.0
82.00226746652248 88479.65023480587 13.0
83.00252765284995 88482.52046337261 13.0
84.00226746652248 88505.48790023582 13.0
85.00252765284995 88498.1938702034 13.0
86.00226746652248 88516.49965159254 13.0
87.00252765284995 88510.79098152951 13.0
88.00226746652248 88514.65035423556 13.0
89.00252765284995 88516.14813849918 13.0
90.00226746652248 88502.40139390032 13.0
91.00252765284995 88494.48968845063 13.0
92.00226746652248 88480.93520949605 13.0
93.00252765284995 88475.82446236264 13.0
94.00226746652248 88470.05825321746 13.0
95.00252765284995 88466.65900616626 13.0
96.00226746652248 88470.17831603333 13.0
97.00252765284995 88466.05145727763 13.0
98.00226746652248 88451.36217654563 13.0
99.00252765284995 88454.38287819205 13.0
100.00226746652248 88433.75752159237 13.0
101.00252765284995 88439.27973190462 13.0
102.00226746652248 88416.9689814258 13.0
103.00252765284995 88421.75388650977 13.0
104.00226746652248 88392.69835003559 13.0
105.00252765284995 88398.73347896874 13.0
106.00226746652248 88363.33736761777 13.0
107.00252765284995 88368.5702839481 13.0
108.00226746652248 88342.45006227965 13.0
109.00252765284995 88357.17331867054 13.0
110.00226746652248 88333.6407009269 13.0
111.00252765284995 88349.18024454206 13.0
112.00226746652248 88330.3520994495 13.0
113.00252765284995 88342.86930739692 13.0
114.00226746652248 88329.68512174563 13.0
115.00252765284995 88354.09401089718 13.0
116.00226746652248 88348.55224933029 13.0
117.00252765284995 88379.33201558066 13.0
118.00226746652248 88379.23150983009 13.0
119.00252765284995 88411.74351678621 13.0
120.00226746652248 88225.6744797329 13.0
121.00252765284995 88258.01971990785 13.0
122.00226746652248 88249.77724932157 13.0
123.00252765284995 88279.29349372999 13.0
124.00226746652248 88269.63704399591 13.0
125.00252765284995 88298.42101983864 13.0
126.00226746652248 88281.51193640512 13.0
127.00252765284995 88283.62430327375 13.0
128.00226746652248 88282.77263597443 13.0
129.00252765284995 88304.62514040744 13.0
130.00226746652248 88315.08059698122 13.0
131.00252765284995 88336.63931188807 13.0
132.00226746652248 88348.08742166906 13.0
133.00252765284995 88369.2551297342 13.0
134.00226746652248 88397.79856717274 13.0
135.00252765284995 88411.1760812745 13.0
136.00226746652248 88440.14010928836 13.0
137.00252765284995 88440.506797559 13.0
138.00226746652248 88463.78220838186 13.0
139.00252765284995 88469.3980026941 13.0
140.00226746652248 88493.34149415337 13.0
141.00252765284995 88499.13095647535 13.0
142.00226746652248 88521.34412385944 13.0
143.00252765284995 88532.63447826981 13.0
144.00226746652248 88556.56739765288 13.0
145.00252765284995 88569.00344398784 13.0
146.00226746652248 88591.58018495135 13.0
147.00252765284995 88600.91034734633 13.0
148.00226746652248 88615.4552231644 13.0
149.00252765284995 88615.98926645081 13.0
150.00226746652248 88630.41528933596 13.0
151.00252765284995 88636.151589867 13.0
152.00226746652248 88644.6586905159 13.0
153.00252765284995 88652.23324406041 13.0
154.00226746652248 88657.70018046375 13.0
155.00252765284995 88667.51116669427 13.0
156.00226746652248 88648.5033160851 13.0
157.00252765284995 88663.17274973623 13.0
158.00226746652248 88644.53083812071 13.0
159.00252765284995 88659.1022989268 13.0
160.00226746652248 88637.92541995156 13.0
161.00252765284995 88651.69807233139 13.0
162.00226746652248 88635.92349780395 13.0
163.00252765284995 88650.92621443394 13.0
164.00226746652248 88643.5018213378 13.0
165.00252765284995 88657.18332652866 13.0
166.00226746652248 89215.73274998761 13.0
167.00252765284995 89784.09015666357 13.0
168.00226746652248 90768.10076593798 13.0
169.00252765284995 91201.50457411153 13.0
170.00226746652248 92036.06947258185 13.0
171.00252765284995 92447.6058879706 13.0
172.00226746652248 93002.54764155395 13.0
173.00252765284995 93273.81777921323 13.0
174.00226746652248 93418.30320338445 13.0
175.00252765284995 93544.15595352098 13.0
176.00226746652248 93640.98268445539 13.0
177.00252765284995 93759.37469080668 13.0
178.00226746652248 93852.2317916923 13.0
179.00252765284995 93978.93682318741 13.0
180.00226746652248 94064.86157878225 13.0
181.00252765284995 94189.17326855418 13.0
182.00226746652248 94261.61354219432 13.0
183.00252765284995 94386.1036342557 13.0
184.00226746652248 94459.35079814369 13.0
185.00252765284995 94583.50817168705 13.0
186.00226746652248 94664.4910274999 13.0
187.00252765284995 94781.29919961152 13.0
188.00226746652248 94868.40034480291 13.0
189.00252765284995 94985.08961620236 13.0
190.00226746652248 95066.554996776 13.0
191.00252765284995 95181.90137287977 13.0
192.00226746652248 95253.69790311712 13.0
193.00252765284995 95363.23950467471 13.0
194.00226746652248 95416.78383819951 13.0
195.00252765284995 95523.48181671755 13.0
196.00226746652248 95576.85879390028 13.0
197.00252765284995 95669.38511046172 13.0
198.00226746652248 95725.34260789285 13.0
199.00252765284995 95816.91318186399 13.0
200.00226746652248 93661.30313421022 13.0
201.00252765284995 90642.45900836728 13.0
202.00226746652248 88478.57837711344 13.0
203.00252765284995 88435.04971124843 13.0
204.00226746652248 88366.38142529686 13.0
205.00252765284995 88301.15031532754 13.0
206.00226746652248 88211.29913616623 13.0
207.00252765284995 88158.63208900572 13.0
208.00226746652248 88065.20926366483 13.0
209.00252765284995 88014.42790841348 13.0
210.00226746652248 87941.52457598734 13.0
211.00252765284995 87893.28528705574 13.0
212.00226746652248 87811.21454647918 13.0
213.00252765284995 87770.09346028046 13.0
214.00226746652248 87684.83225167193 13.0
215.00252765284995 87643.63779623527 13.0
216.00226746652248 87545.68904492668 13.0
217.00252765284995 87503.56318172716 13.0
218.00226746652248 87411.49230085372 13.0
219.00252765284995 87379.66573408344 13.0
220.00226746652248 87330.22242360472 13.0
221.00252765284995 87328.33974859084 13.0
222.00226746652248 87292.53270906751 13.0
223.00252765284995 87301.16290387412 13.0
224.00226746652248 87261.90407131755 13.0
225.00252765284995 87260.80598848849 13.0
226.00226746652248 87192.96279350964 13.0
227.00252765284995 87159.86761938692 13.0
228.00226746652248 87056.90294369069 13.0
229.00252765284995 87001.43233494736 13.0
230.00226746652248 86898.12452549317 13.0
231.00252765284995 86857.91612804719 13.0
232.00226746652248 86766.06388612835 13.0
233.00252765284995 86732.65211022188 13.0
234.00226746652248 86650.0847477611 13.0
235.00252765284995 86620.87933910618 13.0
236.00226746652248 86547.13017768244 13.0
237.00252765284995 86511.47119876796 13.0
238.00226746652248 86438.0136455397 13.0
239.00252765284995 86403.47323850877 13.0
240.00226746652248 86329.69688136764 13.0
241.00252765284995 86296.6001338295 13.0
242.00226746652248 86214.1544446968 13.0
243.00252765284995 86181.20329181422 13.0
244.00226746652248 86109.98857923844 13.0
245.00252765284995 86076.10193298654 13.0
246.00226746652248 86013.62735992597 13.0
247.00252765284995 85982.81448233097 13.0
248.00226746652248 85923.26672901215 13.0
249.00252765284995 85898.00167498236 13.0
250.00226746652248 85829.89614181122 13.0
251.00252765284995 87694.10746958115 13.0
252.00226746652248 89033.84339191351 13.0
253.00252765284995 87956.4343089559 14.0
254.00226746652248 89121.73910660682 14.0
255.00252765284995 89413.1752780222 14.0
256.0022674665225 89638.5456325857 14.0
257.00252765284995 89688.24143590698 14.0
