#####################################################################
# Alchemist log file - simulation started at: 2024-05-09T13:58+0000 #
#####################################################################
#
# seed = 1.0, nodeCount = 200, surrogateFrequency = 10, scenario = monolithic
#
# The columns have the following meaning: 
# time BatteryLevel[sum] BatteryLevel[mean] BatteryLevel[min] BatteryLevel[max] BatteryLevel[variance] MessagesExchanged[sum] MessagesExchanged[mean] MessagesExchanged[min] MessagesExchanged[max] MessagesExchanged[variance] 
0.0 0.0 NaN NaN NaN NaN 0.0 NaN NaN NaN NaN
0.0016676366669265085 0.0 NaN NaN NaN NaN 0.0 NaN NaN NaN NaN
1.0016676366669264 200422.3140433144 1984.3793469635082 21.11648592390918 3966.081540560572 1146386.0834041373 6223.0 40.40909090909092 0.0 75.0 536.5831847890672
2.001667636666927 408917.87089064193 2044.5893544532096 21.11648592390918 3984.706756239174 1242720.004749904 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
3.001667636666928 408638.1301532063 2043.190650766032 18.31248195538324 3984.706756239174 1242893.5345404893 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
4.001667636666928 408364.2940818111 2041.821470409056 18.31248195538324 3981.977047091021 1242718.035502876 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
5.001667636666925 408083.9706470223 2040.4198532351122 15.524338246359608 3981.977047091021 1242887.2449366818 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
6.001667636666921 407810.99608298886 2039.0549804149448 15.524338246359608 3979.1472298490644 1242719.0148379118 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
7.001667636666918 407531.15949346457 2037.655797467323 12.768020077902442 3979.1472298490644 1242888.9334519664 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
8.001667636666914 407256.7519666752 2036.2837598333774 12.768020077902442 3976.375018957322 1242718.805294561 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
9.00166763666691 406977.5852730102 2034.8879263650522 9.998305623003336 3976.375018957322 1242883.547075064 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
