#####################################################################
# Alchemist log file - simulation started at: 2024-05-07T13:24+0000 #
#####################################################################
#
# seed = 1.0, nodeCount = 200, surrogateFrequency = 20, scenario = offloaded
#
# The columns have the following meaning: 
# time potential[sum] RegionCount 
0.0 0.0 1.0
8.338183334632542E-4 0.0 1.0
1.0008338183334635 62626.09891133501 29.0
2.000833818333464 112311.23505598138 36.0
3.0008338183334606 115627.38205886116 34.0
4.000833818333457 115067.85221387866 33.0
5.0008338183334535 118249.67957491761 32.0
6.00083381833345 125392.71296322094 31.0
7.000833818333446 124796.68750358383 31.0
8.000833818333444 126611.11219980898 29.0
9.000833818333458 133622.73779948472 29.0
10.000833818333472 134796.12576386536 29.0
11.000833818333486 137136.07229397196 29.0
12.0008338183335 139723.01750828134 30.0
13.000833818333515 140622.78480967885 30.0
14.000833818333529 139552.29081645646 31.0
15.000833818333543 142013.28787574678 30.0
16.000833818333557 142804.03310285142 30.0
17.00083381833357 143622.3789584195 32.0
18.000833818333586 145349.05210357145 32.0
19.0008338183336 146085.32437168362 30.0
20.000833818333614 144733.24994704852 31.0
21.00083381833363 143948.27475386285 28.0
22.000833818333643 145448.84248929858 28.0
23.000833818333657 147376.99957678057 27.0
24.00083381833367 147596.7451438171 26.0
25.000833818333685 149473.24038744395 28.0
26.0008338183337 150821.1607141441 28.0
27.000833818333714 151883.2817790686 26.0
28.000833818333728 151319.94606375624 28.0
29.000833818333742 153267.74033007532 29.0
30.000833818333756 154318.5063328344 29.0
31.00083381833377 149908.46051198195 29.0
32.00083381833378 145382.38115060856 30.0
33.000833818333724 146180.53049596073 28.0
34.00083381833367 146498.49782688255 27.0
35.00083381833361 149773.5064364715 28.0
36.000833818333554 150858.6107836804 26.0
37.0008338183335 153494.77286191608 26.0
38.00083381833344 155595.72058159922 26.0
39.00083381833338 156042.22714151427 26.0
40.00083381833333 157193.47339429054 27.0
41.00083381833327 158986.65893228896 26.0
42.00083381833321 158822.34645374966 25.0
43.000833818333156 161732.18402583024 26.0
44.0008338183331 161558.27764503995 26.0
45.00083381833304 161250.9186359717 24.0
46.000833818332985 163519.53257887685 24.0
47.00083381833293 162249.1588801564 23.0
48.00083381833287 160413.22327258726 22.0
49.000833818332815 164496.54342067696 23.0
50.00083381833276 164897.38931185857 23.0
51.0008338183327 161891.50329957926 21.0
52.000833818332644 162682.24304446552 21.0
53.00083381833259 163775.4281695973 21.0
54.00083381833253 164121.27107880003 21.0
