#####################################################################
# Alchemist log file - simulation started at: 2024-05-08T09:21+0000 #
#####################################################################
#
# seed = 0.0, nodeCount = 200, surrogateFrequency = 20, scenario = monolithic
#
# The columns have the following meaning: 
# time BatteryLevel[sum] BatteryLevel[mean] BatteryLevel[min] BatteryLevel[max] BatteryLevel[variance] MessagesExchanged[sum] MessagesExchanged[mean] MessagesExchanged[min] MessagesExchanged[max] MessagesExchanged[variance] 
0.0 0.0 NaN NaN NaN NaN 0.0 NaN NaN NaN NaN
3.9343186624071216E-4 0.0 NaN NaN NaN NaN 0.0 NaN NaN NaN NaN
1.000393431866241 203644.3686392055 1996.5134180314262 0.0 3981.1671598054327 1481707.6270064693 6245.0 40.29032258064515 0.0 75.0 559.6489317134478
2.0003934318662417 394960.05845124985 1974.8002922562498 0.0 3981.1671598054327 1347759.8193352753 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
3.000393431866238 394679.4017411873 1973.3970087059377 0.0 3978.3647365300876 1347645.4609315014 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
4.000393431866235 394407.956891527 1972.0397844576355 0.0 3978.3647365300876 1347711.4528634727 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
5.0003934318662315 394128.0429793223 1970.6402148966108 0.0 3975.5705064107487 1347600.448801264 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
6.000393431866228 393856.4836507973 1969.2824182539855 0.0 3975.5705064107487 1347663.5358778522 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
7.000393431866224 393576.7766275552 1967.8838831377755 0.0 3972.8603633521902 1347556.6338107921 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
8.000393431866222 393305.2181353084 1966.5260906765427 0.0 3972.8603633521902 1347618.1322260485 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
9.000393431866236 393025.5576508224 1965.1277882541128 0.0 3970.155796437512 1347507.0711976027 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
10.00039343186625 392754.2262685538 1963.771131342769 0.0 3970.155796437512 1347565.676733051 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
11.000393431866264 392475.3614993389 1962.376807496694 0.0 3967.3282887742375 1347442.7514614083 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
12.000393431866279 392203.78718499717 1961.0189359249853 0.0 3967.3282887742375 1347496.7202752365 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
13.000393431866293 391923.7858972366 1959.6189294861829 0.0 3964.5260595328778 1347381.0296546707 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
14.000393431866307 391651.44062392315 1958.2572031196157 0.0 3964.5260595328778 1347439.8402431698 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
15.000393431866321 391371.51229749183 1956.857561487459 0.0 3961.7966385165014 1347311.9320533383 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
16.000393431866335 391099.90357600636 1955.4995178800307 0.0 3961.7966385165014 1347369.8448815367 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
17.00039343186635 390819.7619349599 1954.0988096747992 0.0 3958.96774769527 1347252.8802730225 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
18.000393431866364 390548.97092926665 1952.7448546463334 0.0 3958.96774769527 1347309.185583131 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
19.000393431866378 390269.61050119204 1951.3480525059597 0.0 3956.2478643874933 1347201.9129126372 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
20.000393431866392 389998.6386385295 1949.9931931926465 0.0 3956.2478643874933 1347265.1496776382 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
21.000393431866407 389718.8336105411 1948.594168052706 0.0 3953.4958429065464 1347151.8665800216 8270.0 39.7596153846154 0.0 75.0 560.5602935711628
22.00039343186642 389447.37722468254 1947.236886123413 0.0 3953.4958429065464 1347215.69963523 8270.0 39.7596153846154 0.0 75.0 560.5602935711628
23.000393431866435 389167.4255430753 1945.8371277153763 0.0 3950.7498534941083 1347102.487638295 8268.0 39.75 0.0 75.0 560.4975845410628
24.00039343186645 388896.40292877203 1944.4820146438603 0.0 3950.7498534941083 1347166.1055897207 8268.0 39.75 0.0 75.0 560.4975845410628
25.000393431866463 388617.0669930422 1943.0853349652107 0.0 3948.0238888166964 1347057.8044559998 8266.0 39.7403846153846 0.0 75.0 560.376718691936
26.000393431866478 388348.16083340824 1941.740804167041 0.0 3948.0238888166964 1347063.2843161367 8266.0 39.7403846153846 0.0 75.0 560.376718691936
27.00039343186649 388068.40475238534 1940.3420237619275 0.0 3945.2322914335846 1346948.5002165071 8266.0 39.7403846153846 0.0 75.0 560.376718691936
28.000393431866506 387799.3632814514 1938.9968164072586 0.0 3945.2322914335846 1346954.0879930647 8267.0 39.7451923076923 0.0 75.0 560.0458704942401
29.00039343186652 387519.456795769 1937.5972839788437 0.0 3942.405313935962 1346832.051020077 8268.0 39.75 0.0 75.0 560.0048309178744
