#####################################################################
# Alchemist log file - simulation started at: 2024-05-09T13:57+0000 #
#####################################################################
#
# seed = 0.0, nodeCount = 100, surrogateFrequency = 10, scenario = monolithic
#
# The columns have the following meaning: 
# time BatteryLevel[sum] BatteryLevel[mean] BatteryLevel[min] BatteryLevel[max] BatteryLevel[variance] MessagesExchanged[sum] MessagesExchanged[mean] MessagesExchanged[min] MessagesExchanged[max] MessagesExchanged[variance] 
0.0 0.0 NaN NaN NaN NaN 0.0 NaN NaN NaN NaN
7.868637324814243E-4 0.0 NaN NaN NaN NaN 0.0 NaN NaN NaN NaN
1.0007868637324813 118148.01596004916 2072.772209825424 0.0 3972.595300133532 1371714.3874533311 1483.0 18.30864197530864 0.0 40.0 168.06604938271602
2.000786863732482 201628.37228480662 2016.2837228480666 0.0 3972.595300133532 1373331.050746158 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
3.000786863732483 201472.65064538544 2014.7265064538544 0.0 3969.8140605556064 1373033.2023276319 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
4.0007868637324835 201353.9267005645 2013.539267005645 0.0 3969.8140605556064 1373199.5273870206 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
5.00078686373248 201198.7774274406 2011.9877742744059 0.0 3967.0314018331596 1372899.9264600244 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
6.000786863732476 201079.58039844717 2010.7958039844725 0.0 3967.0314018331596 1373074.578809475 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
7.000786863732473 200924.44060980456 2009.2444060980458 0.0 3964.209076833884 1372770.8444510568 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
8.00078686373247 200805.22944092445 2008.0522944092447 0.0 3964.209076833884 1372959.195574369 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
9.000786863732467 200650.29968788294 2006.5029968788303 0.0 3961.4084514383007 1372666.2006023298 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
10.000786863732463 200530.78061881693 2005.3078061881695 0.0 3961.4084514383007 1372824.5297472838 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
11.00078686373246 200375.96240307955 2003.7596240307948 0.0 3958.61890462449 1372532.5211921579 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
12.000786863732456 200257.31779443723 2002.5731779443718 0.0 3958.61890462449 1372707.4077479779 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
13.000786863732452 200102.18398994263 2001.0218398994264 0.0 3955.886673961456 1372409.9940495961 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
14.000786863732449 199982.95960113604 1999.8295960113612 0.0 3955.886673961456 1372584.900193864 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
15.000786863732445 199827.78762874455 1998.2778762874452 0.0 3953.1244524069366 1372300.2048042286 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
16.000786863732444 199708.40634712347 1997.0840634712345 0.0 3953.1244524069366 1372471.0734054171 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
17.000786863732458 199552.85733293954 1995.5285733293958 0.0 3950.30458023437 1372169.3019395974 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
18.000786863732472 199433.60929560527 1994.3360929560533 0.0 3950.30458023437 1372344.9513206114 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
19.000786863732486 199278.9419373263 1992.7894193732636 0.0 3947.483312884206 1372053.6712970159 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
20.0007868637325 199159.96158545796 1991.59961585458 0.0 3947.483312884206 1372234.8754618866 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
21.000786863732515 199004.4743784885 1990.0447437848852 0.0 3944.7680436866044 1371949.628419198 1948.0 18.037037037037038 0.0 41.0 164.4098303911388
22.00078686373253 198885.3247230357 1988.8532472303573 0.0 3944.7680436866044 1372128.7155470338 1948.0 18.037037037037038 0.0 41.0 164.4098303911388
23.000786863732543 198730.34163125596 1987.3034163125596 0.0 3942.0559690314867 1371837.3538295839 1946.0 18.018518518518512 0.0 41.0 164.35479404638278
24.000786863732557 198611.35951095744 1986.1135951095744 0.0 3942.0559690314867 1372007.904029583 1946.0 18.018518518518512 0.0 41.0 164.35479404638278
25.00078686373257 198456.28472592685 1984.5628472592675 0.0 3939.2543378016226 1371707.2204630321 1944.0 18.0 0.0 41.0 164.20560747663552
26.000786863732586 198339.41747841105 1983.3941747841102 0.0 3939.2543378016226 1371783.2047326602 1944.0 18.0 0.0 41.0 164.20560747663552
27.0007868637326 198184.38063393463 1981.8438063393464 0.0 3936.515372773128 1371495.8759673021 1944.0 18.0 0.0 41.0 164.20560747663552
