#####################################################################
# Alchemist log file - simulation started at: 2024-05-09T14:03+0000 #
#####################################################################
#
# seed = 1.0, nodeCount = 100, surrogateFrequency = 20, scenario = offloaded
#
# The columns have the following meaning: 
# time BatteryLevel[sum] BatteryLevel[mean] BatteryLevel[min] BatteryLevel[max] BatteryLevel[variance] MessagesExchanged[sum] MessagesExchanged[mean] MessagesExchanged[min] MessagesExchanged[max] MessagesExchanged[variance] 
0.0 0.0 NaN NaN NaN NaN 0.0 NaN NaN NaN NaN
8.338183334632542E-4 0.0 NaN NaN NaN NaN 0.0 NaN NaN NaN NaN
1.0008338183334635 103370.53908777364 1987.8949824571853 93.40329871316631 3682.677566759856 1133063.6306607882 1539.0 18.542168674698793 0.0 41.0 164.90978548339706
2.000833818333464 202515.62524437867 2025.156252443787 69.24093874875842 3904.077718071505 1261774.4409986443 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
3.0008338183334606 202391.37342701195 2023.9137342701197 69.24093874875842 3904.077718071505 1261307.7670346934 1956.0 18.111111111111107 0.0 41.0 162.82866043613706
4.000833818333457 202277.09964651003 2022.7709964651008 67.81885496677737 3901.3643650192275 1260676.0352169 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
5.0008338183334535 202153.32015871987 2021.5332015871993 67.81885496677737 3901.3643650192275 1260206.112123624 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
6.00083381833345 202039.3474337607 2020.3934743376076 66.45075248626713 3898.5944846741595 1259563.820159621 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
7.000833818333446 201915.68497515065 2019.156849751507 66.45075248626713 3898.5944846741595 1259086.235842023 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
8.000833818333444 201801.66988055292 2018.0166988055294 65.08091882742005 3895.807642590028 1258445.4452337688 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
9.000833818333458 201677.86704426917 2016.778670442693 65.08091882742005 3895.807642590028 1257994.753179973 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
10.000833818333472 201563.87660949654 2015.6387660949667 63.65056590105093 3893.0926498693857 1257355.6381454691 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
11.000833818333486 201440.56783909225 2014.405678390923 63.65056590105093 3893.0926498693857 1256887.792447221 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
12.0008338183335 201326.81521412503 2013.2681521412505 62.20069579211243 3890.3816912551492 1256244.7910401218 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
13.000833818333515 201203.12885533384 2012.031288553339 62.20069579211243 3890.3816912551492 1255781.2971915996 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
14.000833818333529 201089.14410300597 2010.8914410300606 60.849277343995674 3887.577242462354 1255126.4343408905 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
15.000833818333543 200965.49093804386 2009.6549093804394 60.849277343995674 3887.577242462354 1254662.9727358506 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
16.000833818333557 200851.82978078333 2008.5182978078326 59.487671772191504 3884.846372705639 1254019.5370468514 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
17.00083381833357 200727.95238250055 2007.2795238250053 59.487671772191504 3884.846372705639 1253551.6163754896 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
18.000833818333586 200613.92302581877 2006.139230258188 58.100773408421325 3882.0582054917622 1252916.905393769 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
19.0008338183336 200490.02994297593 2004.9002994297596 58.100773408421325 3882.0582054917622 1252447.213627261 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
20.000833818333614 200375.77632785036 2003.757763278504 56.71731389701615 3879.282664599143 1251793.948710383 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
21.00083381833363 200252.50441047945 2002.5250441047942 56.71731389701615 3879.282664599143 1251328.4280129904 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
22.000833818333643 200138.40027670166 2001.384002767016 55.240353601412586 3876.4559106192646 1250683.8589015896 1961.0 18.157407407407405 0.0 41.0 161.01237452405684
23.000833818333657 200014.40198854805 2000.14401988548 55.240353601412586 3876.4559106192646 1250225.6242344968 1960.0 18.148148148148145 0.0 41.0 160.7815853236414
24.00083381833367 199900.58828265543 1999.0058828265533 53.803021433050496 3873.6277970320825 1249572.9117369007 1958.0 18.129629629629633 0.0 41.0 160.73070266528208
25.000833818333685 199776.86278322432 1997.7686278322424 53.803021433050496 3873.6277970320825 1249110.1188218456 1957.0 18.120370370370367 0.0 41.0 160.57416060920733
26.0008338183337 199662.7255321138 1996.627255321137 52.36308682225533 3870.922656189802 1248461.9979020397 1956.0 18.111111111111107 0.0 41.0 160.58566978193147
27.000833818333714 199539.0506477569 1995.390506477569 52.36308682225533 3870.922656189802 1248003.158382184 1956.0 18.111111111111107 0.0 41.0 160.58566978193147
28.000833818333728 199425.1407074255 1994.2514070742557 50.90150422242076 3868.162095602246 1247365.9815892025 1956.0 18.111111111111107 0.0 41.0 160.58566978193147
