#####################################################################
# Alchemist log file - simulation started at: 2024-05-07T13:20+0000 #
#####################################################################
#
# seed = 1.0, nodeCount = 100, surrogateFrequency = 1, scenario = offloaded
#
# The columns have the following meaning: 
# time potential[sum] RegionCount 
0.0 0.0 1.0
0.009771179591533397 0.0 1.0
1.0021679197000952 22392.60627011238 24.0
2.0097711795915334 32957.1906364834 29.0
3.0021679197000952 49880.52946555795 31.0
4.009771179591533 52205.28428460834 30.0
5.002167919700096 54069.91910115197 28.0
6.009771179591533 57762.44102431459 25.0
7.002167919700096 61611.31048804193 26.0
8.009771179591533 61527.61974206776 27.0
9.002167919700096 63083.94425092711 24.0
10.009771179591533 64897.02075703299 24.0
11.002167919700096 63301.59496338593 25.0
12.009771179591533 65889.38129982314 25.0
13.002167919700096 67280.22732038118 25.0
14.009771179591533 67004.1719912263 25.0
15.002167919700096 69970.5794539361 23.0
16.00977117959153 71313.8766496464 23.0
17.002167919700096 72163.86185426482 23.0
18.00977117959153 72182.53637160591 24.0
19.002167919700096 73283.71938173648 23.0
20.00977117959153 74364.93308455247 21.0
21.002167919700096 76054.40888426185 20.0
22.00977117959153 77380.62202333547 21.0
23.002167919700096 77872.30746997551 21.0
24.00977117959153 78850.46547862634 21.0
25.002167919700096 80267.47454804585 21.0
26.00977117959153 80236.1038610548 21.0
27.002167919700096 81420.13518066399 20.0
28.00977117959153 82933.6204114914 20.0
29.002167919700096 83390.10768711199 21.0
30.00977117959153 82735.58801230017 22.0
31.002167919700096 82766.38930850069 23.0
32.00977117959153 81588.53588682912 22.0
33.0021679197001 79157.64248467739 20.0
34.00977117959153 79408.83815693557 20.0
35.0021679197001 79592.54033656108 20.0
36.00977117959153 79899.24276330667 20.0
37.0021679197001 80150.31569241095 20.0
38.00977117959153 79626.52496176325 20.0
39.0021679197001 80224.22335996797 19.0
40.00977117959153 81382.11609855568 20.0
41.0021679197001 81418.25801330761 20.0
42.00977117959153 81553.10979465861 19.0
43.0021679197001 81710.66115619644 19.0
44.00977117959153 81079.08258673387 19.0
45.0021679197001 81513.72061780743 18.0
46.00977117959153 82598.13376860753 19.0
47.0021679197001 82607.19723202391 19.0
48.00977117959153 81888.99487085568 17.0
49.0021679197001 81910.49527870509 18.0
50.00977117959153 82026.23857100918 18.0
51.0021679197001 81475.08533749185 17.0
52.00977117959153 81660.44941488298 18.0
53.0021679197001 82452.49507841394 17.0
54.00977117959153 82596.35232317327 16.0
55.0021679197001 82334.4265457056 18.0
56.00977117959153 82444.93122798417 18.0
57.0021679197001 82851.31211456054 16.0
58.00977117959153 83001.67731891903 17.0
59.0021679197001 82993.33981442548 17.0
60.00977117959153 83117.61299498923 16.0
61.0021679197001 83216.79234019897 17.0
62.00977117959153 83225.26800313313 16.0
63.0021679197001 83267.80193165151 15.0
64.00977117959152 83420.69132154903 16.0
65.0021679197001 83410.66194380242 16.0
66.00977117959152 83527.85657742988 15.0
67.0021679197001 83632.16460625037 16.0
68.00977117959152 83634.15049136436 16.0
69.0021679197001 83678.88669789578 15.0
70.00977117959152 83837.53617307315 16.0
71.0021679197001 83816.15382844026 16.0
72.00977117959152 83938.60446207905 15.0
73.0021679197001 84034.51141364842 16.0
74.00977117959152 84044.4235993612 16.0
75.0021679197001 84085.6064447608 15.0
76.00977117959152 84255.27582238217 16.0
77.0021679197001 84258.57024064708 16.0
78.00977117959152 84391.06461689371 15.0
79.0021679197001 84510.6128301532 16.0
80.00977117959152 84515.16954747234 16.0
81.0021679197001 84562.32259865775 15.0
82.00977117959152 84710.98368825052 16.0
83.0021679197001 84703.1587538813 16.0
84.00977117959152 84813.77709999988 15.0
85.0021679197001 84926.71302784387 16.0
86.00977117959152 84924.10232820088 16.0
87.0021679197001 84988.37058363443 15.0
88.00977117959152 85134.30389743255 16.0
89.0021679197001 85135.96898273371 16.0
