#####################################################################
# Alchemist log file - simulation started at: 2024-05-07T13:18+0000 #
#####################################################################
#
# seed = 2.0, nodeCount = 200, surrogateFrequency = 20, scenario = monolithic
#
# The columns have the following meaning: 
# time potential[sum] RegionCount 
0.0 0.0 1.0
1.644225651910469E-4 0.0 1.0
1.0001644225651913 74490.28164259047 23.0
2.000164422565192 149636.51990491076 33.0
3.0001644225651884 149781.71725098335 31.0
4.000164422565185 156056.97703762384 28.0
5.000164422565182 161431.61010599908 27.0
6.000164422565178 165976.7460266248 28.0
7.000164422565175 167989.55879282206 27.0
8.000164422565172 169773.66640007703 22.0
9.000164422565186 172180.54293624207 21.0
10.0001644225652 174348.66544856675 20.0
11.000164422565215 176200.6961361112 20.0
12.000164422565229 177973.47647147332 20.0
13.000164422565243 179411.61810575373 20.0
14.000164422565257 181030.56189579773 20.0
15.000164422565271 182172.3576615999 20.0
16.000164422565284 183530.30986726732 20.0
17.000164422565298 184492.44241562375 20.0
18.000164422565312 185652.97955355156 19.0
19.000164422565327 186557.27773444096 19.0
20.00016442256534 187573.21947216828 18.0
21.000164422565355 188393.61052182515 18.0
22.00016442256537 189400.0079569765 18.0
23.000164422565383 190172.31590839953 18.0
24.000164422565398 191163.39024786217 18.0
25.000164422565412 191907.4268036171 18.0
26.000164422565426 192808.8905843356 18.0
27.00016442256544 193547.69470131793 18.0
28.000164422565454 194394.90696034764 18.0
29.00016442256547 195076.31170590853 18.0
30.000164422565483 195858.1823364467 17.0
31.000164422565497 196462.43749872132 17.0
32.00016442256551 197230.97215220868 17.0
33.000164422565454 197768.41285151077 17.0
34.0001644225654 198534.22420706274 17.0
35.00016442256534 199078.70753804536 17.0
36.000164422565284 199817.38213694017 17.0
37.00016442256523 200350.78261329248 17.0
38.00016442256517 201055.37660035538 17.0
39.00016442256511 201580.12753025588 17.0
40.00016442256506 202259.55082640858 17.0
41.000164422565 202765.92877743024 17.0
42.00016442256494 203415.12181105002 17.0
43.000164422564886 203904.21344945382 17.0
44.00016442256483 204463.59191822598 17.0
45.00016442256477 204886.56648293926 17.0
46.000164422564715 205400.8693372652 17.0
47.00016442256466 205810.2566610893 17.0
48.0001644225646 206305.6310468566 17.0
49.000164422564545 206664.46713344828 17.0
50.00016442256449 207080.3132545979 17.0
51.00016442256443 207244.72858858015 17.0
52.000164422564374 207625.28517762962 16.0
53.00016442256432 207831.71298240576 16.0
54.00016442256426 208221.77761560507 16.0
55.000164422564204 208473.49307063507 16.0
56.00016442256415 208867.62550331396 16.0
57.00016442256409 209112.4603887376 16.0
58.00016442256403 209487.76368985296 16.0
59.00016442256398 209725.2223661723 16.0
60.00016442256392 210089.74070559742 16.0
61.00016442256386 210314.254988166 16.0
62.000164422563806 210614.62051807164 16.0
