#####################################################################
# Alchemist log file - simulation started at: 2024-05-07T09:31+0000 #
#####################################################################
#
# seed = 0.0, nodeCount = 50, surrogateFrequency = 1, scenario = monolithic
#
# The columns have the following meaning: 
# time potential[sum] RegionCount 
0.0 0.0 1.0
0.0022674665224906576 0.0 1.0
1.0025276528499534 0.0 15.0
2.0022674665224907 0.0 26.0
3.0025276528499534 0.0 23.0
4.002267466522491 0.0 20.0
5.002527652849953 0.0 17.0
6.002267466522491 0.0 16.0
7.002527652849953 0.0 16.0
8.00226746652249 0.0 16.0
9.002527652849952 0.0 16.0
10.00226746652249 0.0 16.0
11.002527652849952 0.0 15.0
12.00226746652249 0.0 14.0
13.002527652849952 0.0 14.0
14.00226746652249 0.0 14.0
15.002527652849952 0.0 14.0
16.00226746652249 0.0 15.0
17.002527652849952 0.0 15.0
18.00226746652249 0.0 15.0
19.002527652849952 0.0 15.0
20.00226746652249 0.0 15.0
21.002527652849952 0.0 15.0
22.00226746652249 0.0 15.0
23.002527652849952 0.0 15.0
24.00226746652249 0.0 15.0
25.002527652849952 0.0 15.0
26.00226746652249 0.0 15.0
27.002527652849952 0.0 15.0
28.00226746652249 0.0 15.0
29.002527652849952 0.0 15.0
30.00226746652249 0.0 15.0
31.002527652849952 0.0 15.0
32.00226746652249 0.0 15.0
33.00252765284995 0.0 15.0
34.00226746652249 0.0 15.0
35.00252765284995 0.0 15.0
36.00226746652249 0.0 15.0
37.00252765284995 0.0 15.0
38.00226746652249 0.0 15.0
39.00252765284995 0.0 15.0
40.00226746652249 0.0 15.0
41.00252765284995 0.0 15.0
42.00226746652249 0.0 15.0
43.00252765284995 0.0 15.0
44.00226746652249 0.0 15.0
45.00252765284995 0.0 15.0
46.00226746652249 0.0 15.0
47.00252765284995 0.0 15.0
48.00226746652249 0.0 15.0
49.00252765284995 0.0 15.0
50.00226746652249 0.0 15.0
51.00252765284995 0.0 15.0
52.00226746652249 0.0 15.0
53.00252765284995 0.0 15.0
54.00226746652249 0.0 15.0
55.00252765284995 0.0 15.0
56.00226746652249 0.0 15.0
57.00252765284995 0.0 15.0
58.00226746652249 0.0 15.0
59.00252765284995 0.0 15.0
60.00226746652249 0.0 15.0
61.00252765284995 0.0 15.0
62.00226746652249 0.0 15.0
63.00252765284995 0.0 15.0
64.00226746652248 0.0 15.0
65.00252765284995 0.0 15.0
66.00226746652248 0.0 15.0
67.00252765284995 0.0 15.0
68.00226746652248 0.0 15.0
69.00252765284995 0.0 15.0
70.00226746652248 0.0 15.0
71.00252765284995 0.0 15.0
72.00226746652248 0.0 15.0
73.00252765284995 0.0 15.0
74.00226746652248 0.0 15.0
75.00252765284995 0.0 15.0
76.00226746652248 0.0 15.0
77.00252765284995 0.0 15.0
78.00226746652248 0.0 15.0
79.00252765284995 0.0 15.0
80.00226746652248 0.0 15.0
81.00252765284995 0.0 15.0
82.00226746652248 0.0 15.0
83.00252765284995 0.0 15.0
84.00226746652248 0.0 15.0
85.00252765284995 0.0 15.0
86.00226746652248 0.0 15.0
87.00252765284995 0.0 15.0
88.00226746652248 0.0 15.0
89.00252765284995 0.0 15.0
90.00226746652248 0.0 15.0
91.00252765284995 0.0 15.0
92.00226746652248 0.0 15.0
93.00252765284995 0.0 15.0
94.00226746652248 0.0 15.0
95.00252765284995 0.0 15.0
96.00226746652248 0.0 15.0
97.00252765284995 0.0 15.0
98.00226746652248 0.0 15.0
99.00252765284995 0.0 15.0
100.00226746652248 0.0 15.0
101.00252765284995 0.0 15.0
102.00226746652248 0.0 15.0
103.00252765284995 0.0 15.0
104.00226746652248 0.0 15.0
105.00252765284995 0.0 15.0
106.00226746652248 0.0 15.0
107.00252765284995 0.0 15.0
108.00226746652248 0.0 15.0
109.00252765284995 0.0 15.0
110.00226746652248 0.0 15.0
111.00252765284995 0.0 15.0
112.00226746652248 0.0 15.0
113.00252765284995 0.0 15.0
114.00226746652248 0.0 15.0
115.00252765284995 0.0 15.0
116.00226746652248 0.0 15.0
117.00252765284995 0.0 15.0
118.00226746652248 0.0 15.0
119.00252765284995 0.0 15.0
120.00226746652248 0.0 15.0
121.00252765284995 0.0 15.0
122.00226746652248 0.0 15.0
123.00252765284995 0.0 15.0
124.00226746652248 0.0 15.0
125.00252765284995 0.0 15.0
126.00226746652248 0.0 15.0
127.00252765284995 0.0 15.0
128.00226746652248 0.0 15.0
129.00252765284995 0.0 15.0
130.00226746652248 0.0 15.0
131.00252765284995 0.0 15.0
132.00226746652248 0.0 15.0
133.00252765284995 0.0 15.0
134.00226746652248 0.0 15.0
135.00252765284995 0.0 15.0
136.00226746652248 0.0 15.0
137.00252765284995 0.0 15.0
138.00226746652248 0.0 15.0
139.00252765284995 0.0 15.0
140.00226746652248 0.0 15.0
141.00252765284995 0.0 15.0
142.00226746652248 0.0 15.0
143.00252765284995 0.0 15.0
144.00226746652248 0.0 15.0
145.00252765284995 0.0 15.0
146.00226746652248 0.0 15.0
147.00252765284995 0.0 15.0
148.00226746652248 0.0 15.0
149.00252765284995 0.0 15.0
150.00226746652248 0.0 15.0
151.00252765284995 0.0 15.0
152.00226746652248 0.0 15.0
153.00252765284995 0.0 15.0
154.00226746652248 0.0 15.0
155.00252765284995 0.0 15.0
156.00226746652248 0.0 15.0
157.00252765284995 0.0 15.0
158.00226746652248 0.0 15.0
159.00252765284995 0.0 15.0
160.00226746652248 0.0 15.0
161.00252765284995 0.0 15.0
162.00226746652248 0.0 15.0
163.00252765284995 0.0 15.0
164.00226746652248 0.0 15.0
165.00252765284995 0.0 15.0
166.00226746652248 0.0 15.0
167.00252765284995 0.0 15.0
168.00226746652248 0.0 15.0
169.00252765284995 0.0 15.0
170.00226746652248 0.0 15.0
171.00252765284995 0.0 15.0
172.00226746652248 0.0 15.0
173.00252765284995 0.0 15.0
174.00226746652248 0.0 15.0
175.00252765284995 0.0 15.0
176.00226746652248 0.0 15.0
177.00252765284995 0.0 15.0
178.00226746652248 0.0 15.0
179.00252765284995 0.0 15.0
180.00226746652248 0.0 15.0
181.00252765284995 0.0 15.0
182.00226746652248 0.0 15.0
183.00252765284995 0.0 15.0
184.00226746652248 0.0 15.0
185.00252765284995 0.0 15.0
186.00226746652248 0.0 15.0
187.00252765284995 0.0 15.0
188.00226746652248 0.0 15.0
189.00252765284995 0.0 15.0
190.00226746652248 0.0 15.0
191.00252765284995 0.0 15.0
192.00226746652248 0.0 15.0
193.00252765284995 0.0 15.0
194.00226746652248 0.0 15.0
195.00252765284995 0.0 15.0
196.00226746652248 0.0 15.0
197.00252765284995 0.0 15.0
198.00226746652248 0.0 15.0
199.00252765284995 0.0 15.0
200.00226746652248 0.0 15.0
201.00252765284995 0.0 15.0
202.00226746652248 0.0 15.0
203.00252765284995 0.0 15.0
204.00226746652248 0.0 15.0
205.00252765284995 0.0 15.0
206.00226746652248 0.0 15.0
207.00252765284995 0.0 15.0
208.00226746652248 0.0 15.0
209.00252765284995 0.0 15.0
210.00226746652248 0.0 15.0
211.00252765284995 0.0 15.0
212.00226746652248 0.0 15.0
213.00252765284995 0.0 15.0
214.00226746652248 0.0 15.0
215.00252765284995 0.0 15.0
216.00226746652248 0.0 15.0
217.00252765284995 0.0 15.0
218.00226746652248 0.0 15.0
219.00252765284995 0.0 15.0
220.00226746652248 0.0 15.0
221.00252765284995 0.0 15.0
222.00226746652248 0.0 15.0
223.00252765284995 0.0 15.0
224.00226746652248 0.0 15.0
225.00252765284995 0.0 15.0
226.00226746652248 0.0 15.0
227.00252765284995 0.0 15.0
228.00226746652248 0.0 15.0
229.00252765284995 0.0 15.0
230.00226746652248 0.0 15.0
231.00252765284995 0.0 15.0
232.00226746652248 0.0 15.0
233.00252765284995 0.0 15.0
234.00226746652248 0.0 15.0
235.00252765284995 0.0 15.0
236.00226746652248 0.0 15.0
237.00252765284995 0.0 15.0
238.00226746652248 0.0 15.0
239.00252765284995 0.0 15.0
240.00226746652248 0.0 15.0
241.00252765284995 0.0 15.0
242.00226746652248 0.0 15.0
243.00252765284995 0.0 15.0
244.00226746652248 0.0 15.0
245.00252765284995 0.0 15.0
246.00226746652248 0.0 15.0
247.00252765284995 0.0 15.0
248.00226746652248 0.0 15.0
249.00252765284995 0.0 15.0
250.00226746652248 0.0 15.0
251.00252765284995 0.0 15.0
252.00226746652248 0.0 15.0
253.00252765284995 0.0 15.0
254.00226746652248 0.0 15.0
255.00252765284995 0.0 15.0
256.0022674665225 0.0 15.0
257.00252765284995 0.0 15.0
258.0022674665225 0.0 15.0
259.00252765284995 0.0 15.0
260.0022674665225 0.0 15.0
261.00252765284995 0.0 15.0
262.0022674665225 0.0 15.0
263.00252765284995 0.0 15.0
264.0022674665225 0.0 15.0
265.00252765284995 0.0 15.0
266.0022674665225 0.0 15.0
267.00252765284995 0.0 15.0
268.0022674665225 0.0 15.0
269.00252765284995 0.0 15.0
270.0022674665225 0.0 15.0
271.00252765284995 0.0 15.0
272.0022674665225 0.0 15.0
273.00252765284995 0.0 15.0
274.0022674665225 0.0 15.0
275.00252765284995 0.0 15.0
276.0022674665225 0.0 15.0
277.00252765284995 0.0 15.0
278.0022674665225 0.0 15.0
279.00252765284995 0.0 15.0
280.0022674665225 0.0 15.0
281.00252765284995 0.0 15.0
282.0022674665225 0.0 15.0
283.00252765284995 0.0 15.0
284.0022674665225 0.0 15.0
285.00252765284995 0.0 15.0
286.0022674665225 0.0 15.0
287.00252765284995 0.0 15.0
288.0022674665225 0.0 15.0
289.00252765284995 0.0 15.0
290.0022674665225 0.0 15.0
291.00252765284995 0.0 15.0
292.0022674665225 0.0 15.0
293.00252765284995 0.0 15.0
294.0022674665225 0.0 15.0
295.00252765284995 0.0 15.0
296.0022674665225 0.0 15.0
297.00252765284995 0.0 15.0
298.0022674665225 0.0 15.0
299.00252765284995 0.0 15.0
300.0022674665225 0.0 15.0
301.00252765284995 0.0 15.0
302.0022674665225 0.0 15.0
303.00252765284995 0.0 15.0
304.0022674665225 0.0 15.0
305.00252765284995 0.0 15.0
306.0022674665225 0.0 15.0
307.00252765284995 0.0 15.0
308.0022674665225 0.0 15.0
309.00252765284995 0.0 15.0
310.0022674665225 0.0 15.0
311.00252765284995 0.0 15.0
312.0022674665225 0.0 15.0
313.00252765284995 0.0 15.0
314.0022674665225 0.0 15.0
315.00252765284995 0.0 15.0
316.0022674665225 0.0 15.0
317.00252765284995 0.0 15.0
318.0022674665225 0.0 15.0
319.00252765284995 0.0 15.0
320.0022674665225 0.0 15.0
321.00252765284995 0.0 15.0
