#####################################################################
# Alchemist log file - simulation started at: 2024-05-08T09:21+0000 #
#####################################################################
#
# seed = 2.0, nodeCount = 50, surrogateFrequency = 1, scenario = monolithic
#
# The columns have the following meaning: 
# time BatteryLevel[sum] BatteryLevel[mean] BatteryLevel[min] BatteryLevel[max] BatteryLevel[variance] MessagesExchanged[sum] MessagesExchanged[mean] MessagesExchanged[min] MessagesExchanged[max] MessagesExchanged[variance] 
0.0 0.0 NaN NaN NaN NaN 0.0 NaN NaN NaN NaN
0.0032884513038209384 0.0 NaN NaN NaN NaN 0.0 NaN NaN NaN NaN
1.0030711112659851 44982.32294212349 1666.0119608193888 135.28917256047347 3749.920763989858 1277564.3244171038 339.0 7.533333333333334 0.0 20.0 49.118181818181796
2.003288451303821 101173.50491381082 2023.4700982762165 135.28917256047347 3863.001452463761 1327414.8287597585 438.0 7.551724137931035 0.0 20.0 43.760435571687836
3.003071111265985 101098.68554873814 2021.973710974763 132.53894024074023 3863.001452463761 1328525.3942716091 438.0 7.551724137931035 0.0 20.0 43.760435571687836
4.0032884513038205 101035.00356433305 2020.7000712866611 132.53894024074023 3860.2805209108324 1327443.0248422956 438.0 7.551724137931035 0.0 20.0 43.760435571687836
5.003071111265985 100960.19108246565 2019.2038216493129 129.73842647973905 3860.2805209108324 1328532.3907005168 438.0 7.551724137931035 0.0 20.0 43.760435571687836
6.0032884513038205 100896.54588436124 2017.9309176872243 129.73842647973905 3857.4785812124724 1327434.2198327882 438.0 7.551724137931035 0.0 20.0 43.760435571687836
7.003071111265985 100821.84527286416 2016.4369054572828 127.02498497452201 3857.4785812124724 1328501.4360015753 438.0 7.551724137931035 0.0 20.0 43.760435571687836
8.00328845130382 100757.86316346069 2015.1572632692134 127.02498497452201 3854.6410774854653 1327393.5354751158 438.0 7.551724137931035 0.0 20.0 43.760435571687836
9.003071111265985 100683.00050474214 2013.6600100948428 124.23350759000999 3854.6410774854653 1328473.9071031325 438.0 7.551724137931035 0.0 20.0 43.760435571687836
10.00328845130382 100619.3108154347 2012.3862163086935 124.23350759000999 3851.8106823643607 1327392.4602905547 438.0 7.551724137931035 0.0 20.0 43.760435571687836
11.003071111265985 100544.75809194693 2010.8951618389383 121.44416316676511 3851.8106823643607 1328482.814016411 438.0 7.551724137931035 0.0 20.0 43.760435571687836
12.00328845130382 100481.32798463559 2009.626559692712 121.44416316676511 3849.0654577764844 1327388.1175350975 438.0 7.551724137931035 0.0 20.0 43.760435571687836
13.003071111265985 100406.4964065719 2008.1299281314373 118.70941380924896 3849.0654577764844 1328479.3816540006 438.0 7.551724137931035 0.0 20.0 43.760435571687836
14.00328845130382 100342.78947426451 2006.8557894852897 118.70941380924896 3846.256731285883 1327376.8465086685 438.0 7.551724137931035 0.0 20.0 43.760435571687836
15.003071111265985 100267.83979880807 2005.3567959761613 116.00239816424671 3846.256731285883 1328470.0268060178 438.0 7.551724137931035 0.0 20.0 43.760435571687836
16.00328845130382 100204.29588975853 2004.0859177951702 116.00239816424671 3843.5206409459865 1327384.441113506 438.0 7.551724137931035 0.0 20.0 43.760435571687836
17.003071111265985 100129.8504948893 2002.5970098977855 113.27986751979017 3843.5206409459865 1328470.9087700066 438.0 7.551724137931035 0.0 20.0 43.760435571687836
18.00328845130382 100065.91649509758 2001.3183299019508 113.27986751979017 3840.6838588264427 1327376.8833023142 438.0 7.551724137931035 0.0 20.0 43.760435571687836
19.003071111265985 99991.21069947419 1999.824213989483 110.47733188350436 3840.6838588264427 1328475.9341488844 438.0 7.551724137931035 0.0 20.0 43.760435571687836
20.00328845130382 99927.67217895665 1998.5534435791328 110.47733188350436 3837.941802170275 1327397.3039220055 438.0 7.551724137931035 0.0 20.0 43.760435571687836
21.003071111265985 99852.7933976144 1997.0558679522883 107.67860516814389 3837.941802170275 1328487.2215021611 438.0 7.551724137931035 0.0 20.0 43.760435571687836
22.00328845130382 99788.77108178842 1995.7754216357687 107.67860516814389 3835.238769857668 1327381.9152806683 438.0 7.551724137931035 0.0 20.0 43.760435571687836
23.003071111265985 99713.72234281762 1994.2744468563526 104.90756827869087 3835.238769857668 1328472.6509632783 438.0 7.551724137931035 0.0 20.0 43.760435571687836
24.00328845130382 99649.88547841691 1992.9977095683385 104.90756827869087 3832.4254428101854 1327371.9592783449 436.0 7.517241379310344 0.0 20.0 43.7979431336963
25.003071111265985 99574.76302938454 1991.4952605876908 102.12793256971543 3832.4254428101854 1328459.9059142505 436.0 7.517241379310344 0.0 20.0 43.7979431336963
26.00328845130382 99511.2497244341 1990.2249944886823 102.12793256971543 3829.600942652336 1327370.6582530497 436.0 7.517241379310344 0.0 20.0 43.7979431336963
27.003071111265985 99436.05452346258 1988.7210904692517 99.29726963449966 3829.600942652336 1328488.0156642739 436.0 7.517241379310344 0.0 20.0 43.7979431336963
28.00328845130382 99372.11494957529 1987.4422989915058 99.29726963449966 3826.774931103593 1327407.2800147291 436.0 7.517241379310344 0.0 20.0 43.7979431336963
29.003071111265985 99297.4358895405 1985.9487177908097 96.50722023692875 3826.774931103593 1328500.8854295914 438.0 7.551724137931035 0.0 20.0 43.655172413793096
30.00328845130382 99234.00204434578 1984.6800408869155 96.50722023692875 3823.999816476884 1327399.6217403691 438.0 7.551724137931035 0.0 20.0 43.655172413793096
31.003071111265985 99159.26996751156 1983.1853993502305 93.72816113522545 3823.999816476884 1328507.143923337 438.0 7.551724137931035 0.0 20.0 43.655172413793096
32.00328845130382 99095.50402044402 1981.91008040888 93.72816113522545 3821.1704027838937 1327420.005995222 438.0 7.551724137931035 0.0 20.0 43.655172413793096
33.00307111126598 99020.79283005225 1980.4158566010442 90.98346534068853 3821.1704027838937 1328501.7384039985 438.0 7.551724137931035 0.0 20.0 43.655172413793096
34.00328845130382 98956.79836233592 1979.135967246718 90.98346534068853 3818.3354962627227 1327407.3891552507 438.0 7.551724137931035 0.0 20.0 43.655172413793096
35.00307111126598 98881.62247831326 1977.6324495662654 88.24239959776196 3818.3354962627227 1328494.0190228382 438.0 7.551724137931035 0.0 20.0 43.655172413793096
36.00328845130382 98817.64020543412 1976.352804108682 88.24239959776196 3815.5919721663186 1327415.6218685342 438.0 7.551724137931035 0.0 20.0 43.655172413793096
37.00307111126598 98743.0784189242 1974.8615683784833 85.4917860639338 3815.5919721663186 1328506.101810167 438.0 7.551724137931035 0.0 20.0 43.655172413793096
38.00328845130382 98679.2652022871 1973.5853040457423 85.4917860639338 3812.871490041295 1327406.1786357216 438.0 7.551724137931035 0.0 20.0 43.655172413793096
39.00307111126598 98604.81728389129 1972.0963456778263 82.77446532725591 3812.871490041295 1328495.1251143964 438.0 7.551724137931035 0.0 20.0 43.655172413793096
40.00328845130382 98541.20820382603 1970.8241640765207 82.77446532725591 3810.042379067149 1327386.8468692072 440.0 7.586206896551725 0.0 20.0 43.47489413188143
41.00307111126598 98466.59730724776 1969.3319461449557 80.06735769452479 3810.042379067149 1328479.9854895587 440.0 7.586206896551725 0.0 20.0 43.47489413188143
42.00328845130382 98402.95439596439 1968.0590879192882 80.06735769452479 3807.2314909047964 1327383.141362501 440.0 7.586206896551725 0.0 20.0 43.47489413188143
43.00307111126598 98328.12256955229 1966.5624513910461 77.31912565916699 3807.2314909047964 1328473.0401297046 440.0 7.586206896551725 0.0 20.0 43.47489413188143
44.00328845130382 98264.38587694908 1965.2877175389817 77.31912565916699 3804.4386005833326 1327374.6309923825 440.0 7.586206896551725 0.0 20.0 43.47489413188143
45.00307111126598 98189.67781557623 1963.7935563115248 74.56716786637729 3804.4386005833326 1328456.722388454 440.0 7.586206896551725 0.0 20.0 43.47489413188143
46.00328845130382 98126.13227872294 1962.5226455744587 74.56716786637729 3801.6794096540907 1327370.191347715 440.0 7.586206896551725 0.0 20.0 43.47489413188143
47.00307111126598 98051.1598447008 1961.0231968940159 71.81244130042874 3801.6794096540907 1328471.9072608831 440.0 7.586206896551725 0.0 20.0 43.47489413188143
48.00328845130382 97987.8885538991 1959.7577710779826 71.81244130042874 3798.8632628478417 1327383.4446407673 440.0 7.586206896551725 0.0 20.0 43.47489413188143
49.00307111126598 97913.20103630287 1958.2640207260579 69.04794576099765 3798.8632628478417 1328483.7336763192 440.0 7.586206896551725 0.0 20.0 43.47489413188143
50.00328845130382 97849.23192916873 1956.9846385833746 69.04794576099765 3796.078531522416 1327389.587699356 440.0 7.586206896551725 0.0 20.0 43.47489413188143
51.00307111126598 97774.02056407556 1955.4804112815107 66.30330322649594 3796.078531522416 1328484.652785668 440.0 7.586206896551725 0.0 20.0 43.47489413188143
