#####################################################################
# Alchemist log file - simulation started at: 2024-05-07T13:20+0000 #
#####################################################################
#
# seed = 2.0, nodeCount = 100, surrogateFrequency = 20, scenario = offloaded
#
# The columns have the following meaning: 
# time potential[sum] RegionCount 
0.0 0.0 1.0
1.644225651910469E-4 0.0 1.0
1.0001644225651913 34815.75521371143 18.0
2.000164422565192 66574.89141158442 36.0
3.0001644225651884 65829.66646592352 31.0
4.000164422565185 67879.81102185513 29.0
5.000164422565182 66428.62494972127 31.0
6.000164422565178 69194.64623209268 27.0
7.000164422565175 69818.25520477409 25.0
8.000164422565172 69934.60806808932 27.0
9.000164422565186 71363.18485089559 27.0
10.0001644225652 74441.77391015623 25.0
11.000164422565215 75867.0569266095 24.0
12.000164422565229 76196.57380442701 26.0
13.000164422565243 77069.44515351723 25.0
14.000164422565257 78260.9378369861 26.0
15.000164422565271 78643.27173673552 25.0
16.000164422565284 80018.32794224746 25.0
17.000164422565298 81333.65901107134 24.0
18.000164422565312 82636.95466487894 22.0
19.000164422565327 83254.94002596257 21.0
20.00016442256534 84194.03681816762 22.0
21.000164422565355 84778.9333859268 22.0
22.00016442256537 85451.8828865258 20.0
23.000164422565383 85499.17219468829 20.0
24.000164422565398 85914.14416730883 20.0
25.000164422565412 86257.28654602515 19.0
26.000164422565426 87428.12648289851 20.0
27.00016442256544 88521.6080059071 19.0
28.000164422565454 89115.0169658883 20.0
29.00016442256547 88830.93210451049 19.0
30.000164422565483 88853.1707055678 19.0
31.000164422565497 89144.71315839668 19.0
32.00016442256551 89315.46979942119 19.0
33.000164422565454 90295.51386836906 19.0
34.0001644225654 90872.7907114825 19.0
35.00016442256534 90437.87106506508 18.0
36.000164422565284 90587.1794178366 19.0
37.00016442256523 90706.46077102362 19.0
38.00016442256517 90549.29166208375 18.0
39.00016442256511 91484.72285602285 18.0
40.00016442256506 91991.45966396942 18.0
41.000164422565 91443.26663759828 17.0
42.00016442256494 91669.02020817307 17.0
43.000164422564886 91792.36555459592 17.0
44.00016442256483 91380.4921932338 18.0
45.00016442256477 92329.6596422356 18.0
46.000164422564715 92815.48691261586 18.0
47.00016442256466 92188.07698017145 17.0
48.0001644225646 92541.360707614 17.0
49.000164422564545 92658.92351090361 17.0
50.00016442256449 92036.01916331476 18.0
51.00016442256443 90372.06976829754 20.0
52.000164422564374 90855.70220804062 20.0
53.00016442256432 88081.22589174844 19.0
54.00016442256426 86064.77776676646 17.0
55.000164422564204 85965.4378499161 17.0
56.00016442256415 85999.61109107139 18.0
57.00016442256409 86106.42993164965 18.0
58.00016442256403 86406.10499958455 18.0
59.00016442256398 86469.25306558072 17.0
60.00016442256392 86506.10364650849 16.0
61.00016442256386 86617.94316722304 17.0
62.000164422563806 86654.08198200716 18.0
