#####################################################################
# Alchemist log file - simulation started at: 2024-05-07T13:18+0000 #
#####################################################################
#
# seed = 2.0, nodeCount = 200, surrogateFrequency = 1, scenario = monolithic
#
# The columns have the following meaning: 
# time potential[sum] RegionCount 
0.0 0.0 1.0
0.0032884513038209384 0.0 1.0
1.0013658690231986 74787.63795839572 23.0
2.003288451303821 149636.51990491076 33.0
3.0013658690231986 149504.30527623466 31.0
4.0032884513038205 156056.97703762384 28.0
5.001365869023198 161464.1455691134 27.0
6.0032884513038205 165976.7460266248 28.0
7.001365869023198 168022.0942559364 27.0
8.00328845130382 169773.66640007703 22.0
9.001365869023198 172213.0783993564 21.0
10.00328845130382 174348.66544856675 20.0
11.001365869023198 176233.23159922552 20.0
12.00328845130382 177973.47647147332 20.0
13.001365869023198 179444.15356886806 20.0
14.00328845130382 181030.56189579773 20.0
15.001365869023198 182204.96640765842 20.0
16.00328845130382 183530.30986726732 20.0
17.001365869023196 184526.90763206413 20.0
18.00328845130382 185652.97955355156 19.0
19.001365869023196 186592.10512985248 19.0
20.00328845130382 187573.21947216828 18.0
21.001365869023196 188426.7510729319 18.0
22.00328845130382 189400.0079569765 18.0
23.001365869023196 190203.83299872428 18.0
24.00328845130382 191163.39024786217 18.0
25.001365869023196 191937.6520109444 18.0
26.00328845130382 192808.8905843356 18.0
27.001365869023196 193576.825136032 18.0
28.00328845130382 194394.90696034764 18.0
29.001365869023196 195104.71879119627 18.0
30.00328845130382 195858.1823364467 17.0
31.001365869023196 196490.20537502167 17.0
32.00328845130382 197230.97215220868 17.0
33.001365869023196 197795.63158779664 17.0
34.00328845130382 198534.22420706274 17.0
35.001365869023196 199105.4727476666 17.0
36.00328845130382 199817.38213694017 17.0
37.001365869023196 200377.1948354 17.0
38.00328845130382 201055.37660035538 17.0
39.001365869023196 201606.53361372295 17.0
40.00328845130382 202259.55082640858 17.0
41.001365869023196 202793.5529741762 17.0
42.00328845130382 203415.12181105002 17.0
43.001365869023196 203933.56105623287 17.0
44.00328845130382 204463.59191822598 17.0
45.001365869023196 204917.63892728116 17.0
46.00328845130382 205400.8693372652 17.0
47.001365869023196 205842.93210102792 17.0
48.00328845130382 206305.6310468566 17.0
49.001365869023196 206698.87006954348 17.0
50.00328845130382 207080.3132545979 17.0
51.001365869023196 207280.98207232956 17.0
52.00328845130382 207625.28517762962 16.0
53.001365869023196 207866.4534353285 16.0
54.00328845130382 208221.77761560507 16.0
55.001365869023196 208506.69826669773 16.0
