#####################################################################
# Alchemist log file - simulation started at: 2024-05-09T13:59+0000 #
#####################################################################
#
# seed = 2.0, nodeCount = 50, surrogateFrequency = 20, scenario = offloaded
#
# The columns have the following meaning: 
# time BatteryLevel[sum] BatteryLevel[mean] BatteryLevel[min] BatteryLevel[max] BatteryLevel[variance] MessagesExchanged[sum] MessagesExchanged[mean] MessagesExchanged[min] MessagesExchanged[max] MessagesExchanged[variance] 
0.0 0.0 NaN NaN NaN NaN 0.0 NaN NaN NaN NaN
1.644225651910469E-4 0.0 NaN NaN NaN NaN 0.0 NaN NaN NaN NaN
1.0001644225651913 44983.356100641926 1666.0502259497014 135.06760620706183 3749.74740770696 1277463.9548975881 339.0 7.533333333333334 0.0 20.0 49.118181818181796
2.000164422565192 101174.63692551281 2023.4927385102562 135.06760620706183 3862.962134565943 1327348.8458662296 438.0 7.551724137931035 0.0 20.0 43.760435571687836
3.0001644225651884 101116.26513645537 2022.3253027291073 133.64552048806348 3862.962134565943 1327487.7193032107 442.0 7.620689655172415 0.0 20.0 42.87114337568058
4.000164422565185 101057.91627173555 2021.1583254347108 133.64552048806348 3860.134992631384 1326098.2260320121 444.0 7.655172413793103 0.0 20.0 42.51058681185722
5.000164422565182 100999.51366079671 2019.990273215934 132.28621870494095 3860.134992631384 1326231.1401279704 444.0 7.655172413793103 0.0 20.0 42.51058681185722
6.000164422565178 100941.22629786795 2018.8245259573582 132.28621870494095 3857.3585806599513 1324863.35040032 444.0 7.655172413793103 0.0 20.0 42.51058681185722
7.000164422565175 100882.66155541723 2017.6532311083442 130.86616974354325 3857.3585806599513 1324998.930030178 444.0 7.655172413793103 0.0 20.0 42.51058681185722
8.000164422565172 100824.63739814391 2016.4927479628784 130.86616974354325 3854.597901416974 1323638.1200378176 444.0 7.655172413793103 0.0 20.0 42.51058681185722
9.000164422565186 100766.03250092512 2015.320650018503 129.39562910520493 3854.597901416974 1323784.4276872633 444.0 7.655172413793103 0.0 20.0 42.51058681185722
10.0001644225652 100707.88641965162 2014.157728393033 129.39562910520493 3851.824948164564 1322401.5591669027 444.0 7.655172413793103 0.0 20.0 42.51058681185722
11.000164422565215 100649.49819620867 2012.9899639241735 128.0399294849903 3851.824948164564 1322537.4873768014 444.0 7.655172413793103 0.0 20.0 42.51058681185722
12.000164422565229 100591.13519715656 2011.8227039431317 128.0399294849903 3849.11414032342 1321173.0733147094 444.0 7.655172413793103 0.0 20.0 42.51058681185722
13.000164422565243 100532.70595803777 2010.654119160756 126.64785626415464 3849.11414032342 1321322.3027598807 444.0 7.655172413793103 0.0 20.0 42.51058681185722
14.000164422565257 100474.31682713394 2009.4863365426786 126.64785626415464 3846.4014936164967 1319952.3882294775 444.0 7.655172413793103 0.0 20.0 42.51058681185722
15.000164422565271 100415.76100096531 2008.3152200193063 125.18426414980439 3846.4014936164967 1320085.9325741143 444.0 7.655172413793103 0.0 20.0 42.51058681185722
16.000164422565284 100357.41831680996 2007.1483663361996 125.18426414980439 3843.672768089377 1318720.2464042224 444.0 7.655172413793103 0.0 20.0 42.51058681185722
17.000164422565298 100298.61359430091 2005.9722718860187 123.72243590941909 3843.672768089377 1318853.392972084 444.0 7.655172413793103 0.0 20.0 42.51058681185722
18.000164422565312 100241.51892959079 2004.8303785918158 123.72243590941909 3840.907303877596 1317434.2601691347 445.0 7.672413793103449 0.0 20.0 42.399576527525745
19.000164422565327 100182.8191497004 2003.656382994008 122.28501595737247 3840.907303877596 1317588.9181107236 445.0 7.672413793103449 0.0 20.0 42.399576527525745
