#####################################################################
# Alchemist log file - simulation started at: 2024-05-07T13:17+0000 #
#####################################################################
#
# seed = 2.0, nodeCount = 100, surrogateFrequency = 1, scenario = monolithic
#
# The columns have the following meaning: 
# time potential[sum] RegionCount 
0.0 0.0 1.0
0.0032884513038209384 0.0 1.0
1.0030711112659851 34623.58195959893 17.0
2.003288451303821 69654.68400805557 28.0
3.003071111265985 70634.3472706363 26.0
4.0032884513038205 74241.89788004209 22.0
5.003071111265985 74031.27269200826 21.0
6.0032884513038205 75829.94296576755 20.0
7.003071111265985 78296.55428206205 20.0
8.00328845130382 79801.02341059301 18.0
9.003071111265985 81690.10197637125 18.0
10.00328845130382 82424.10919125869 16.0
11.003071111265985 83168.26174870547 15.0
12.00328845130382 83525.05345381662 15.0
13.003071111265985 84185.864957037 15.0
14.00328845130382 84517.41961975791 15.0
15.003071111265985 85178.27787498715 15.0
16.00328845130382 85509.90510773082 15.0
17.003071111265985 86170.72210381806 15.0
18.00328845130382 86502.15287392067 15.0
19.003071111265985 82292.57238240671 17.0
20.00328845130382 81092.28336987192 17.0
21.003071111265985 81496.63201800415 16.0
22.00328845130382 81954.86602017304 16.0
23.003071111265985 82546.48233181184 16.0
24.00328845130382 82905.61693033625 16.0
25.003071111265985 83472.57385697572 16.0
26.00328845130382 83713.5325757384 16.0
27.003071111265985 82848.23504090453 17.0
28.00328845130382 85263.29380868036 17.0
29.003071111265985 86599.8678221282 16.0
30.00328845130382 87873.23247723907 15.0
31.003071111265985 88833.98888144146 15.0
32.00328845130382 89090.68977600963 15.0
33.00307111126598 89697.16763720092 14.0
34.00328845130382 89953.85968692334 14.0
35.00307111126598 90254.846849109 14.0
36.00328845130382 90513.88055864556 14.0
37.00307111126598 90579.49896114132 14.0
38.00328845130382 90604.16057575295 13.0
39.00307111126598 90612.15138120872 13.0
40.00328845130382 90625.92411132572 13.0
41.00307111126598 90630.72411626778 13.0
42.00328845130382 90640.40910676988 13.0
43.00307111126598 90642.25835130924 13.0
44.00328845130382 90632.81480373703 13.0
45.00307111126598 90633.48784700765 13.0
46.00328845130382 90621.14753103303 13.0
47.00307111126598 90620.41666535924 13.0
48.00328845130382 90609.08198356426 13.0
49.00307111126598 90606.66613283937 13.0
50.00328845130382 90593.17430835287 13.0
51.00307111126598 90588.02045505753 13.0
52.00328845130382 90573.52337381819 13.0
53.00307111126598 89661.48949616188 14.0
54.00328845130382 89808.48800731203 14.0
55.00307111126598 88473.18669252814 13.0
