#####################################################################
# Alchemist log file - simulation started at: 2024-05-08T09:21+0000 #
#####################################################################
#
# seed = 2.0, nodeCount = 200, surrogateFrequency = 10, scenario = monolithic
#
# The columns have the following meaning: 
# time BatteryLevel[sum] BatteryLevel[mean] BatteryLevel[min] BatteryLevel[max] BatteryLevel[variance] MessagesExchanged[sum] MessagesExchanged[mean] MessagesExchanged[min] MessagesExchanged[max] MessagesExchanged[variance] 
0.0 0.0 NaN NaN NaN NaN 0.0 NaN NaN NaN NaN
3.288451303820938E-4 0.0 NaN NaN NaN NaN 0.0 NaN NaN NaN NaN
1.000328845130382 223972.48509349758 1982.057390207944 31.418255275617973 3986.846583771892 1397818.8401507698 5925.0 38.47402597402599 0.0 75.0 593.7150072150073
2.0003288451303827 414665.4584106628 2073.327292053313 31.418255275617973 3986.846583771892 1395108.5361603063 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
3.0003288451303836 414352.5217005137 2071.7626085025695 28.632863199853897 3984.0707019357274 1395400.7360409668 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
4.000328845130384 414111.6922935511 2070.558461467756 28.632863199853897 3984.0707019357274 1395113.0764974228 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
5.0003288451303805 413799.0393037456 2068.9951965187283 25.825226025816477 3981.346657500475 1395406.3758978024 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
6.000328845130377 413557.89943291486 2067.7894971645746 25.825226025816477 3981.346657500475 1395114.201563502 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
7.000328845130373 413245.04716198053 2066.2252358099017 23.00014819603299 3978.560833309938 1395396.7558208182 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
8.00032884513037 413004.03181957523 2065.020159097876 23.00014819603299 3978.560833309938 1395108.2160479468 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
9.000328845130367 412690.96911219996 2063.454845561 20.280816116703704 3975.791058293775 1395389.865808554 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
10.000328845130364 412450.1874019937 2062.2509370099688 20.280816116703704 3975.791058293775 1395099.022540836 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
11.00032884513036 412136.82991759566 2060.6841495879785 17.503163359349248 3973.062831909187 1395385.0103853294 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
12.000328845130356 411895.90693962964 2059.4795346981496 17.503163359349248 3973.062831909187 1395097.094877839 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
13.000328845130353 411582.81633175205 2057.914081658763 14.777474161944824 3970.23605776379 1395390.3003465806 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
14.00032884513035 411342.09129513166 2056.710456475659 14.777474161944824 3970.23605776379 1395104.049186915 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
15.000328845130346 411028.5324219942 2055.14266210997 11.99031481483684 3967.494458006758 1395401.2707991963 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
16.000328845130344 410787.8342163431 2053.939171081715 11.99031481483684 3967.494458006758 1395114.6656946924 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
17.00032884513036 410475.33268814464 2052.3766634407243 9.27149868708886 3964.7821247643624 1395409.1420584098 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
18.000328845130372 410234.5030983472 2051.172515491737 9.27149868708886 3964.7821247643624 1395114.9540955643 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
19.000328845130387 409921.74283116177 2049.60871415581 6.4580759079636705 3962.042379286436 1395404.8765941346 8272.0 39.76923076923077 0.0 75.0 560.8353771832033
20.0003288451304 409680.66085673915 2048.4033042836963 6.4580759079636705 3962.042379286436 1395116.3146966517 8271.0 39.764423076923066 0.0 75.0 560.8186315496098
21.000328845130415 409367.5019728635 2046.837509864318 3.747872270581965 3959.279497017171 1395397.250521388 8270.0 39.7596153846154 0.0 75.0 560.5602935711628
22.00032884513043 409126.4505159416 2045.6322525797082 3.747872270581965 3959.279497017171 1395113.545764116 8268.0 39.75 0.0 75.0 560.4975845410628
23.000328845130444 408813.23686521256 2044.066184326063 0.9908466008213956 3956.5525865011386 1395403.4491325195 8268.0 39.75 0.0 75.0 560.4975845410628
24.000328845130458 408572.4158286117 2042.8620791430585 0.9908466008213956 3956.5525865011386 1395113.133280484 8266.0 39.7403846153846 0.0 75.0 560.376718691936
25.000328845130472 408261.4606180658 2041.3073030903272 0.0 3953.845293907547 1395370.601557315 8266.0 39.7403846153846 0.0 75.0 560.376718691936
26.000328845130486 408020.99618017726 2040.1049809008853 0.0 3953.845293907547 1395087.5646870045 8266.0 39.7403846153846 0.0 75.0 560.376718691936
27.0003288451305 407710.16638546984 2038.5508319273504 0.0 3951.0760526713316 1395318.091752796 8266.0 39.7403846153846 0.0 75.0 560.376718691936
28.000328845130515 407469.3970118081 2037.3469850590418 0.0 3951.0760526713316 1395027.5227443024 8266.0 39.7403846153846 0.0 75.0 560.376718691936
29.00032884513053 407158.9267512107 2035.7946337560534 0.0 3948.360685989446 1395255.1880667135 8268.0 39.75 0.0 75.0 560.0048309178744
30.000328845130543 406917.79018212453 2034.5889509106223 0.0 3948.360685989446 1394962.3094419262 8268.0 39.75 0.0 75.0 560.0048309178744
31.000328845130557 406608.0054460857 2033.040027230427 0.0 3945.6301943761014 1395201.2941339987 8268.0 39.75 0.0 75.0 560.0048309178744
32.00032884513057 406366.83693749993 2031.834184687498 0.0 3945.6301943761014 1394906.044807319 8268.0 39.75 0.0 75.0 560.0048309178744
33.00032884513058 406058.5836745323 2030.2929183726615 0.0 3942.8341809996214 1395085.2382331889 8268.0 39.75 0.0 75.0 560.0048309178744
34.000328845130596 405817.3871295251 2029.0869356476258 0.0 3942.8341809996214 1394800.542218798 8268.0 39.75 0.0 75.0 560.0048309178744
35.00032884513061 405510.2866728294 2027.5514333641472 0.0 3940.015641124602 1394971.7187383203 8268.0 39.75 0.0 75.0 560.0048309178744
