#####################################################################
# Alchemist log file - simulation started at: 2024-05-06T23:47+0000 #
#####################################################################
#
# seed = 14.0, nodeCount = 50, surrogateFrequency = 20, scenario = monolithic
#
# The columns have the following meaning: 
# time potential[sum] 
0.0 0.0
0.010121321086053093 0.0
1.0092977180238893 1589.1318014369085
2.010121321086054 45909.23218527544
3.0092977180238893 122992.4774692347
4.010121321086047 181478.65958194065
5.009297718023889 244039.1592349853
6.01012132108604 260633.53989650452
7.009297718023889 260608.36071582863
8.010121321086034 260611.09833785525
9.00929771802389 260620.9793556857
10.010121321086062 260623.46904945196
11.00929771802389 260633.16362824966
12.01012132108609 260637.53939758943
13.00929771802389 260647.5667484391
14.01012132108612 260651.56619000467
15.00929771802389 260661.72055242164
16.010121321086146 260665.67267318585
17.009297718023888 260675.47273205442
18.010121321086174 260679.50576880336
19.009297718023888 260690.19920447248
20.010121321086203 260693.05873970184
21.009297718023888 260704.00121775293
22.01012132108623 260705.77844210758
23.009297718023888 260702.078975189
24.01012132108626 260704.66931629204
25.009297718023888 260700.83494301143
26.010121321086288 260704.08672250755
27.009297718023888 260697.4964974203
28.010121321086316 260700.88683161754
29.009297718023888 260693.6112189115
30.010121321086345 260697.06711884972
31.009297718023888 260690.09985355192
32.01012132108637 260693.71174630203
33.00929771802389 260686.8253099837
34.01012132108626 260693.33305601386
35.00929771802389 260688.22137904254
36.010121321086146 260699.9155379447
37.00929771802389 260694.34122904952
38.01012132108603 260700.50924061934
39.00929771802389 260685.36257580027
40.01012132108592 260681.85332379767
41.00929771802389 260665.0144449897
42.010121321085805 260660.65830946135
43.00929771802389 260642.91488180775
44.01012132108569 260635.41255669115
45.00929771802389 260616.64750870943
46.01012132108558 260608.53614750906
47.00929771802389 260589.03642353846
48.010121321085464 260580.18433755095
49.00929771802389 260638.37863395567
50.01012132108535 260705.02223538366
51.00929771802389 260680.62371990737
52.010121321085236 260666.37964298695
53.00929771802389 260649.28399598674
54.01012132108512 260643.74212135252
55.00929771802389 260631.16178674897
56.01012132108501 260626.70356863033
57.00929771802389 260614.84104888816
58.010121321084895 260610.2348200856
59.00929771802389 260596.57378304974
60.01012132108478 260592.36129633393
61.00929771802389 260578.82486544646
62.01012132108467 260577.16101421535
63.00929771802389 260563.69506984786
64.01012132108455 260563.8586131407
65.00929771802389 260546.39111189143
66.01012132108444 260544.48337973037
67.00929771802389 260530.0920940967
68.01012132108433 260531.34086337985
69.00929771802389 260518.28085543695
