#####################################################################
# Alchemist log file - simulation started at: 2024-05-07T20:58+0000 #
#####################################################################
#
# seed = 0.0, nodeCount = 50, surrogateFrequency = 1, scenario = monolithic
#
# The columns have the following meaning: 
# time BatteryLevel[sum] BatteryLevel[mean] BatteryLevel[min] BatteryLevel[max] BatteryLevel[variance] 
194.00226746652248 88152.83557432852 1763.0567114865707 0.0 3555.408954512313 1241539.4306224722
195.00252765284995 88083.59414609558 1761.6718829219114 0.0 3552.665913288504 1241084.5399280866
196.00226746652248 88022.65868118897 1760.4531736237795 0.0 3552.665913288504 1240945.0521829969
197.00252765284995 87953.65129293296 1759.0730258586598 0.0 3549.8316534896603 1240482.1288851346
198.00226746652248 87892.81488048717 1757.8562976097433 0.0 3549.8316534896603 1240332.377606697
199.00252765284995 87824.39393899337 1756.4878787798668 0.0 3547.087953195645 1239830.4995189223
200.00226746652248 87763.73160738987 1755.274632147797 0.0 3547.087953195645 1239702.114537777
201.00252765284995 87697.12735880955 1753.9425471761906 0.0 3544.3485562338833 1239052.5615837628
202.00226746652248 87635.91726809784 1752.7183453619562 0.0 3544.3485562338833 1238910.506262373
203.00252765284995 87569.56428339635 1751.3912856679271 0.0 3541.543025204607 1238264.0847340398
204.00226746652248 87508.7600299847 1750.1752005996943 0.0 3541.543025204607 1238147.3840799702
205.00252765284995 87442.1370027795 1748.8427400555897 0.0 3538.78189100367 1237484.6453117295
206.00226746652248 87380.82047757898 1747.616409551579 0.0 3538.78189100367 1237345.0713858176
207.00252765284995 87314.43211163401 1746.2886422326806 0.0 3535.95515709376 1236690.2734028238
208.00226746652248 87253.39215495969 1745.0678430991939 0.0 3535.95515709376 1236548.7699901697
209.00252765284995 87187.02886180142 1743.7405772360278 0.0 3533.2340715915952 1235905.9687071631
210.00226746652248 87125.85255282038 1742.5170510564064 0.0 3533.2340715915952 1235779.467733997
211.00252765284995 87059.47797586182 1741.1895595172361 0.0 3530.424060450896 1235120.7270432017
212.00226746652248 86998.59113224402 1739.9718226448808 0.0 3530.424060450896 1235002.9541540209
213.00252765284995 86932.43756362522 1738.6487512725046 0.0 3527.6462290519403 1234344.8726732598
214.00226746652248 86871.09288552502 1737.4218577105007 0.0 3527.6462290519403 1234216.3272902728
215.00252765284995 86804.54979498919 1736.090995899784 0.0 3524.940778305114 1233573.2776675075
216.00226746652248 86743.71517882025 1734.8743035764053 0.0 3524.940778305114 1233424.4682131552
217.00252765284995 86676.85238930253 1733.5370477860506 0.0 3522.108286592217 1232746.7901223507
218.00226746652248 86615.8545836214 1732.3170916724282 0.0 3522.108286592217 1232619.5614021593
219.00252765284995 86549.11957597535 1730.9823915195072 0.0 3519.2966341450347 1231966.9449375602
220.00226746652248 86487.94565387268 1729.7589130774536 0.0 3519.2966341450347 1231839.4073227593
221.00252765284995 86421.7532113264 1728.4350642265279 0.0 3516.555081615993 1231199.615696267
222.00226746652248 86361.11905103331 1727.222381020666 0.0 3516.555081615993 1231080.0749403404
223.00252765284995 86294.80904101278 1725.896180820256 0.0 3513.813278003368 1230449.5283917002
224.00226746652248 86233.69812978765 1724.6739625957541 0.0 3513.813278003368 1230318.3063232643
225.00252765284995 86167.54255392612 1723.3508510785225 0.0 3511.0842547430034 1229667.6228476784
226.00226746652248 86106.6766919053 1722.133533838106 0.0 3511.0842547430034 1229537.9628807316
227.00252765284995 86040.40129681512 1720.8080259363026 0.0 3508.29046259601 1228889.498077267
228.00226746652248 85979.50901698771 1719.5901803397542 0.0 3508.29046259601 1228749.939022601
229.00252765284995 85913.06556549662 1718.261311309933 0.0 3505.5760930153515 1228104.4911852495
230.00226746652248 85851.68378338126 1717.0336756676256 0.0 3505.5760930153515 1227975.3396474468
231.00252765284995 85785.34759513076 1715.7069519026156 0.0 3502.8517941560126 1227337.5102474077
232.00226746652248 85724.45857832195 1714.4891715664396 0.0 3502.8517941560126 1227205.4997654087
233.00252765284995 85657.98245591845 1713.1596491183686 0.0 3500.0532531341987 1226554.192768918
234.00226746652248 85596.67762737372 1711.9335525474742 0.0 3500.0532531341987 1226430.1711348018
235.00252765284995 85530.40013657305 1710.6080027314613 0.0 3497.29876844767 1225773.753382163
236.00226746652248 85469.54181491939 1709.3908362983875 0.0 3497.29876844767 1225647.4289018672
237.00252765284995 85403.26746882034 1708.065349376407 0.0 3494.5509506873086 1224990.6280298016
238.00226746652248 85342.27424881999 1706.8454849764003 0.0 3494.5509506873086 1224871.0538559752
239.00252765284995 85275.86506191331 1705.517301238266 0.0 3491.757222794811 1224232.048109872
240.00226746652248 85214.81526229726 1704.2963052459447 0.0 3491.757222794811 1224106.3993507463
241.00252765284995 85148.8182668939 1702.976365337878 0.0 3489.051546690002 1223458.6343499217
242.00226746652248 85087.81741613148 1701.7563483226293 0.0 3489.051546690002 1223336.1853649071
243.00252765284995 85021.39927499602 1700.42798549992 0.0 3486.2727381386067 1222693.8047017031
244.00226746652248 84960.51413480747 1699.2102826961495 0.0 3486.2727381386067 1222574.0443339164
245.00252765284995 84893.87928358822 1697.8775856717643 0.0 3483.5204662757387 1221935.7230891364
246.00226746652248 84832.87211975241 1696.6574423950474 0.0 3483.5204662757387 1221819.2393514889
247.00252765284995 84766.38032297183 1695.3276064594359 0.0 3480.756176646849 1221183.7474224064
248.00226746652248 84705.5255403096 1694.1105108061913 0.0 3480.756176646849 1221050.8416043676
249.00252765284995 84639.24899715943 1692.7849799431888 0.0 3477.9314169602403 1220392.884768747
250.00226746652248 84577.9830866489 1691.5596617329777 0.0 3477.9314169602403 1220273.5587147365
251.00252765284995 84511.49775226385 1690.2299550452767 0.0 3475.1625563192197 1219638.7235772114
252.00226746652248 84450.62006126651 1689.0124012253298 0.0 3475.1625563192197 1219508.9211410088
253.00252765284995 84383.92746657718 1687.678549331543 0.0 3472.3536166507565 1218871.2921951958
254.00226746652248 84322.97732706106 1686.459546541221 0.0 3472.3536166507565 1218724.5505887351
255.00252765284995 84256.74693247402 1685.1349386494805 0.0 3469.6352176868554 1218098.724371276
256.0022674665225 84195.8435483215 1683.9168709664298 0.0 3469.6352176868554 1217978.8861269248
257.00252765284995 84129.14085358074 1682.5828170716143 0.0 3466.850110522946 1217337.7209776295
258.0022674665225 84067.92219298761 1681.358443859752 0.0 3466.850110522946 1217214.937169692
259.00252765284995 84001.46713263697 1680.0293426527396 0.0 3464.0828558425496 1216586.3081931693
260.0022674665225 83940.6540141586 1678.8130802831718 0.0 3464.0828558425496 1216463.3963482764
261.00252765284995 83874.1278556892 1677.4825571137837 0.0 3461.3529794815267 1215816.3240023002
262.0022674665225 83813.15945579576 1676.2631891159149 0.0 3461.3529794815267 1215708.9220643225
263.00252765284995 83746.74511904268 1674.9349023808536 0.0 3458.6272776936135 1215071.9780355862
264.0022674665225 83685.51481755846 1673.710296351169 0.0 3458.6272776936135 1214949.7644965802
265.00252765284995 83618.95245421039 1672.3790490842075 0.0 3455.8966278962794 1214315.6254560289
266.0022674665225 83558.3174274226 1671.1663485484519 0.0 3455.8966278962794 1214194.22167635
267.00252765284995 83491.84814864527 1669.8369629729057 0.0 3453.161134513249 1213548.976736819
268.0022674665225 83430.91521279809 1668.6183042559621 0.0 3453.161134513249 1213429.084564606
269.00252765284995 83364.54249211204 1667.2908498422407 0.0 3450.450928409734 1212793.5435195344
270.0022674665225 83303.51102557995 1666.0702205115992 0.0 3450.450928409734 1212689.8701627536
271.00252765284995 83236.86781588577 1664.7373563177161 0.0 3447.619786629164 1212036.3043679364
272.0022674665225 83175.79550021974 1663.5159100043954 0.0 3447.619786629164 1211921.8696241567
273.00252765284995 83109.16511384744 1662.183302276949 0.0 3444.8259663154145 1211282.7534640946
274.0022674665225 83049.94073896883 1660.9988147793772 0.0 3444.8259663154145 1211036.3016553787
275.00252765284995 82983.12451209307 1659.662490241862 0.0 3442.0446968499127 1210394.4293966573
276.0022674665225 82924.83681312257 1658.496736262452 0.0 3442.0446968499127 1210088.661077111
277.00252765284995 82858.27707909959 1657.165541581992 0.0 3439.2661736194395 1209448.0029941855
278.0022674665225 82800.30987365538 1656.0061974731082 0.0 3439.2661736194395 1209141.715221179
279.00252765284995 82733.91487256695 1654.6782974513394 0.0 3436.453446639545 1208503.7078006747
280.0022674665225 82675.71648765526 1653.5143297531047 0.0 3436.453446639545 1208202.6595095957
281.00252765284995 82609.63218270855 1652.1926436541708 0.0 3433.6883456303394 1207553.1351368553
282.0022674665225 82551.40655985687 1651.0281311971378 0.0 3433.6883456303394 1207254.5824737125
283.00252765284995 82484.83266510931 1649.6966533021866 0.0 3430.961452430705 1206635.2497497015
284.0022674665225 82426.88793303363 1648.5377586606728 0.0 3430.961452430705 1206340.8546994426
285.00252765284995 82360.42079395108 1647.2084158790208 0.0 3428.146009706264 1205714.907781143
286.0022674665225 82302.04299369657 1646.040859873931 0.0 3428.146009706264 1205409.3978062458
287.00252765284995 82236.15078322894 1644.7230156645785 0.0 3425.409677713471 1204789.7130480588
288.0022674665225 82177.77969951893 1643.5555939903788 0.0 3425.409677713471 1204482.069259747
289.00252765284995 82111.06937429444 1642.2213874858894 0.0 3422.687099090141 1203848.6625809763
290.0022674665225 82052.87047107337 1641.0574094214676 0.0 3422.687099090141 1203545.789007716
291.00252765284995 81986.33140142886 1639.7266280285774 0.0 3419.884665743508 1202902.2756203387
292.0022674665225 81928.19189807231 1638.5638379614463 0.0 3419.884665743508 1202602.6412158823
293.00252765284995 81861.92200473548 1637.2384400947094 0.0 3417.130589839874 1201971.3156680353
294.0022674665225 81803.82728044658 1636.0765456089314 0.0 3417.130589839874 1201682.471208425
295.00252765284995 81737.32435701154 1634.7464871402312 0.0 3414.3286584208854 1201037.0458770427
