#####################################################################
# Alchemist log file - simulation started at: 2024-05-08T09:21+0000 #
#####################################################################
#
# seed = 2.0, nodeCount = 100, surrogateFrequency = 10, scenario = monolithic
#
# The columns have the following meaning: 
# time BatteryLevel[sum] BatteryLevel[mean] BatteryLevel[min] BatteryLevel[max] BatteryLevel[variance] MessagesExchanged[sum] MessagesExchanged[mean] MessagesExchanged[min] MessagesExchanged[max] MessagesExchanged[variance] 
0.0 0.0 NaN NaN NaN NaN 0.0 NaN NaN NaN NaN
3.288451303820938E-4 0.0 NaN NaN NaN NaN 0.0 NaN NaN NaN NaN
1.000328845130382 121898.27825272788 1966.1012621407717 135.0878514556219 3914.797962900952 1371149.8532155543 1313.0 16.62025316455696 0.0 41.0 169.87958455047058
2.0003288451303827 210476.66879006385 2104.7666879006388 135.0878514556219 3914.797962900952 1393128.6667060084 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
3.0003288451303836 210304.99821833885 2103.0499821833887 132.29279628631664 3912.001929978769 1393603.137361513 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
4.000328845130384 210199.7075367851 2101.997075367851 132.29279628631664 3912.001929978769 1393124.9382128909 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
5.0003288451303805 210028.73096624494 2100.287309662449 129.52568650868153 3909.2638346846425 1393602.9403442356 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
6.000328845130377 209923.93612790856 2099.2393612790856 129.52568650868153 3909.2638346846425 1393121.9114600287 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
7.000328845130373 209752.49168498864 2097.5249168498863 126.78666064406245 3906.4919985911183 1393604.77964291 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
8.00032884513037 209647.57243616428 2096.4757243616427 126.78666064406245 3906.4919985911183 1393127.0901132575 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
9.000328845130367 209475.63244840558 2094.7563244840567 124.07906851131482 3903.6990022007094 1393597.4642810514 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
10.000328845130364 209369.9290777122 2093.699290777122 124.07906851131482 3903.6990022007094 1393103.4368764872 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
11.00032884513036 209197.94111510584 2091.979411151058 121.29313205468603 3900.902945263869 1393571.4303343573 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
12.000328845130356 209092.75485033906 2090.92754850339 121.29313205468603 3900.902945263869 1393096.1048593377 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
13.000328845130353 208921.0771557827 2089.210771557827 118.58743007487783 3898.0775708626225 1393567.692720039 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
14.00032884513035 208815.90253061906 2088.1590253061904 118.58743007487783 3898.0775708626225 1393089.1253977725 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
15.000328845130346 208644.39047221086 2086.443904722108 115.78939173537549 3895.364695932685 1393575.2797209253 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
16.000328845130344 208539.1596474348 2085.3915964743474 115.78939173537549 3895.364695932685 1393099.458780232 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
17.00032884513036 208367.62403776718 2083.6762403776715 113.06823257519031 3892.5636544440367 1393572.5585201913 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
18.000328845130372 208261.95764277104 2082.61957642771 113.06823257519031 3892.5636544440367 1393090.961072411 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
19.000328845130387 208090.18131676177 2080.9018131676175 110.34626890052361 3889.753669776101 1393567.0632752036 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
20.0003288451304 207984.9374539203 2079.849374539203 110.34626890052361 3889.753669776101 1393084.1950303488 1949.0 18.04629629629629 0.0 41.0 164.6426964347525
21.000328845130415 207812.79697199308 2078.1279697199307 107.52548249826326 3887.026652010504 1393563.7013448114 1948.0 18.037037037037038 0.0 41.0 164.4098303911388
22.00032884513043 207707.3428625646 2077.0734286256456 107.52548249826326 3887.026652010504 1393070.889084958 1946.0 18.018518518518512 0.0 41.0 164.35479404638278
23.000328845130444 207535.76947947693 2075.357694794769 104.80737061669768 3884.2447589680946 1393537.9100290206 1946.0 18.018518518518512 0.0 41.0 164.35479404638278
24.000328845130458 207430.25143824794 2074.30251438248 104.80737061669768 3884.2447589680946 1393054.6221903926 1944.0 18.0 0.0 41.0 164.20560747663552
25.000328845130472 207258.51313722576 2072.585131372258 102.01585238636714 3881.485288295566 1393542.2233696673 1944.0 18.0 0.0 41.0 164.20560747663552
26.000328845130486 207153.22215839458 2071.5322215839456 102.01585238636714 3881.485288295566 1393057.123795678 1944.0 18.0 0.0 41.0 164.20560747663552
27.0003288451305 206981.52365774894 2069.81523657749 99.21440168644439 3878.7572856236725 1393547.5771949834 1944.0 18.0 0.0 41.0 164.20560747663552
28.000328845130515 206876.17917086172 2068.7617917086186 99.21440168644439 3878.7572856236725 1393066.8827977965 1944.0 18.0 0.0 41.0 164.20560747663552
29.00032884513053 206704.57809502725 2067.045780950272 96.38651069242867 3875.9331775639653 1393545.8399908214 1946.0 18.018518518518512 0.0 41.0 163.96227068189683
30.000328845130543 206598.83371260986 2065.988337126097 96.38651069242867 3875.9331775639653 1393059.4821722498 1946.0 18.018518518518512 0.0 41.0 163.96227068189683
31.000328845130557 206426.79434761434 2064.267943476143 93.63503397277952 3873.1275331050924 1393545.042787528 1946.0 18.018518518518512 0.0 41.0 163.96227068189683
32.00032884513057 206321.59482379147 2063.2159482379147 93.63503397277952 3873.1275331050924 1393059.8046090777 1946.0 18.018518518518512 0.0 41.0 163.96227068189683
33.00032884513058 206150.17226207227 2061.5017226207233 90.88235783000039 3870.352779959655 1393533.386261498 1946.0 18.018518518518512 0.0 41.0 163.96227068189683
34.000328845130596 206045.12682404844 2060.451268240485 90.88235783000039 3870.352779959655 1393060.3429297435 1946.0 18.018518518518512 0.0 41.0 163.96227068189683
