#####################################################################
# Alchemist log file - simulation started at: 2024-05-07T09:31+0000 #
#####################################################################
#
# seed = 1.0, nodeCount = 100, surrogateFrequency = 1, scenario = monolithic
#
# The columns have the following meaning: 
# time potential[sum] RegionCount 
0.0 0.0 1.0
0.009771179591533397 0.0 1.0
1.0021679197000952 0.0 37.0
2.0097711795915334 0.0 42.0
3.0021679197000952 0.0 35.0
4.009771179591533 0.0 30.0
5.002167919700096 0.0 28.0
6.009771179591533 0.0 25.0
7.002167919700096 0.0 24.0
8.009771179591533 0.0 24.0
9.002167919700096 0.0 23.0
10.009771179591533 0.0 23.0
11.002167919700096 0.0 23.0
12.009771179591533 0.0 23.0
13.002167919700096 0.0 22.0
14.009771179591533 0.0 21.0
15.002167919700096 0.0 21.0
16.00977117959153 0.0 21.0
17.002167919700096 0.0 20.0
18.00977117959153 0.0 20.0
19.002167919700096 0.0 20.0
20.00977117959153 0.0 20.0
21.002167919700096 0.0 19.0
22.00977117959153 0.0 19.0
23.002167919700096 0.0 19.0
24.00977117959153 0.0 19.0
25.002167919700096 0.0 19.0
26.00977117959153 0.0 19.0
27.002167919700096 0.0 19.0
28.00977117959153 0.0 19.0
29.002167919700096 0.0 19.0
30.00977117959153 0.0 19.0
31.002167919700096 0.0 20.0
32.00977117959153 0.0 20.0
33.0021679197001 0.0 20.0
34.00977117959153 0.0 19.0
35.0021679197001 0.0 19.0
36.00977117959153 0.0 19.0
37.0021679197001 0.0 19.0
38.00977117959153 0.0 19.0
39.0021679197001 0.0 19.0
40.00977117959153 0.0 18.0
41.0021679197001 0.0 18.0
42.00977117959153 0.0 18.0
43.0021679197001 0.0 18.0
44.00977117959153 0.0 18.0
45.0021679197001 0.0 18.0
46.00977117959153 0.0 18.0
47.0021679197001 0.0 18.0
48.00977117959153 0.0 18.0
49.0021679197001 0.0 18.0
50.00977117959153 0.0 18.0
51.0021679197001 0.0 18.0
52.00977117959153 0.0 18.0
53.0021679197001 0.0 18.0
54.00977117959153 0.0 18.0
55.0021679197001 0.0 16.0
56.00977117959153 0.0 15.0
57.0021679197001 0.0 15.0
58.00977117959153 0.0 15.0
59.0021679197001 0.0 15.0
60.00977117959153 0.0 15.0
61.0021679197001 0.0 15.0
62.00977117959153 0.0 15.0
63.0021679197001 0.0 15.0
64.00977117959152 0.0 15.0
65.0021679197001 0.0 15.0
66.00977117959152 0.0 15.0
67.0021679197001 0.0 15.0
68.00977117959152 0.0 15.0
69.0021679197001 0.0 15.0
70.00977117959152 0.0 15.0
71.0021679197001 0.0 15.0
72.00977117959152 0.0 15.0
73.0021679197001 0.0 15.0
74.00977117959152 0.0 15.0
75.0021679197001 0.0 16.0
76.00977117959152 0.0 16.0
77.0021679197001 0.0 17.0
78.00977117959152 0.0 17.0
79.0021679197001 0.0 17.0
80.00977117959152 0.0 17.0
81.0021679197001 0.0 17.0
82.00977117959152 0.0 17.0
83.0021679197001 0.0 17.0
84.00977117959152 0.0 17.0
85.0021679197001 0.0 17.0
86.00977117959152 0.0 17.0
87.0021679197001 0.0 16.0
88.00977117959152 0.0 16.0
89.0021679197001 0.0 16.0
90.00977117959152 0.0 16.0
91.0021679197001 0.0 16.0
92.00977117959152 0.0 16.0
93.0021679197001 0.0 16.0
94.00977117959152 0.0 16.0
95.0021679197001 0.0 16.0
96.00977117959152 0.0 16.0
97.0021679197001 0.0 16.0
98.00977117959152 0.0 16.0
99.0021679197001 0.0 16.0
100.00977117959152 0.0 16.0
101.0021679197001 0.0 16.0
102.00977117959152 0.0 16.0
103.0021679197001 0.0 16.0
104.00977117959152 0.0 16.0
105.0021679197001 0.0 16.0
106.00977117959152 0.0 16.0
107.0021679197001 0.0 16.0
108.00977117959152 0.0 16.0
109.0021679197001 0.0 16.0
110.00977117959152 0.0 16.0
111.0021679197001 0.0 16.0
112.00977117959152 0.0 16.0
