#####################################################################
# Alchemist log file - simulation started at: 2024-05-07T13:18+0000 #
#####################################################################
#
# seed = 1.0, nodeCount = 50, surrogateFrequency = 10, scenario = offloaded
#
# The columns have the following meaning: 
# time potential[sum] RegionCount 
0.0 0.0 1.0
0.0016676366669265085 0.0 1.0
1.0016676366669264 11166.725270871102 21.0
2.001667636666927 16017.6881061358 27.0
3.001667636666928 20435.65992917439 26.0
4.001667636666928 21883.296384796635 25.0
5.001667636666925 27863.068534118767 21.0
6.001667636666921 29864.7814757686 19.0
7.001667636666918 29615.593701652204 21.0
8.001667636666914 29516.50828244503 23.0
9.00166763666691 30216.012401481494 20.0
10.001667636666907 26516.504722180864 23.0
11.001667636666904 26060.437803147437 23.0
12.0016676366669 29482.277029131055 19.0
13.001667636666896 29842.600934796432 19.0
14.001667636666893 29836.432475045698 19.0
15.00166763666689 30620.070355171738 18.0
16.001667636666888 29962.760018857098 19.0
17.0016676366669 29975.017134654547 19.0
18.001667636666916 31000.161208898466 18.0
19.00166763666693 31320.11273974557 18.0
20.001667636666944 31319.451132111586 18.0
21.00166763666696 32355.76518902898 16.0
22.001667636666973 32441.96889284573 17.0
23.001667636666987 32622.558508046015 17.0
24.001667636667 32921.66111876148 16.0
25.001667636667015 33030.873647872606 17.0
26.00166763666703 33033.613167212665 17.0
27.001667636667044 33626.75884313398 16.0
28.001667636667058 33713.37212941504 17.0
29.001667636667072 33895.03062885082 17.0
30.001667636667086 34019.49300210554 16.0
31.0016676366671 34129.27041920565 17.0
32.001667636667115 34131.71756238431 17.0
33.00166763666713 34337.3877118896 15.0
34.00166763666714 34423.73279703769 16.0
35.00166763666716 34596.17195463403 16.0
36.00166763666717 34677.082728977155 15.0
37.001667636667186 34777.037846962485 16.0
38.0016676366672 34770.99453741721 16.0
39.001667636667214 34938.80377668781 15.0
40.00166763666723 35013.22360706752 16.0
41.00166763666724 35178.40229119507 16.0
42.00166763666726 35249.57517738164 15.0
43.00166763666727 35341.570373667215 16.0
44.001667636667285 35310.8520821745 16.0
45.0016676366673 35470.8287995916 15.0
46.001667636667314 35523.10777459461 16.0
47.00166763666733 35684.335135348825 16.0
48.00166763666734 35735.97326617368 15.0
49.00166763666736 35823.11077632274 16.0
50.00166763666737 35789.9809304037 16.0
51.001667636667385 35942.73519229726 15.0
52.0016676366674 35994.0814623148 16.0
53.00166763666741 36014.02200530063 15.0
54.00166763666743 36070.18644798929 14.0
55.00166763666744 36153.89240591369 15.0
56.001667636667456 36126.380243080726 15.0
57.00166763666747 36166.47798993189 14.0
58.001667636667484 36222.67529829815 15.0
59.0016676366675 36236.987134626936 15.0
60.00166763666751 36293.56772641294 14.0
61.00166763666753 36355.4654767904 15.0
62.00166763666754 36327.93543206774 15.0
63.001667636667555 36356.84234478302 14.0
64.00166763666756 36412.992629907996 15.0
65.0016676366675 36434.09041957994 15.0
66.00166763666745 36460.301329697875 14.0
67.00166763666739 36526.95252235428 15.0
68.00166763666734 36507.49274286311 15.0
69.00166763666728 36545.37608982995 14.0
70.00166763666722 36569.36883663136 15.0
71.00166763666716 36597.12920793214 15.0
72.00166763666711 36615.27519114004 14.0
73.00166763666705 36686.392585140995 15.0
74.001667636667 36667.66438228283 15.0
75.00166763666694 36706.184902814624 14.0
76.00166763666688 36748.918175559804 15.0
77.00166763666682 36792.21476785421 15.0
78.00166763666677 36835.31768319745 14.0
79.00166763666671 36923.94629743007 15.0
80.00166763666665 36912.534500247435 15.0
81.0016676366666 36953.85892055704 14.0
82.00166763666654 36983.52904391749 15.0
83.00166763666648 37018.78578548728 15.0
84.00166763666643 37064.65477727753 14.0
85.00166763666637 37164.34765603072 15.0
86.00166763666631 37166.00213998053 15.0
87.00166763666626 37227.01032434505 14.0
88.0016676366662 37265.23077364012 15.0
89.00166763666614 37308.780677369024 15.0
90.00166763666608 37340.01380223433 14.0
91.00166763666603 37391.337029794784 15.0
92.00166763666597 37380.60804665886 15.0
93.00166763666591 37411.98273735409 14.0
94.00166763666586 37440.50742469914 15.0
95.0016676366658 37428.33620047019 15.0
96.00166763666574 37454.34067281152 14.0
97.00166763666569 37484.57169673159 15.0
98.00166763666563 37460.87683888614 15.0
99.00166763666557 37480.74536608244 14.0
100.00166763666552 37495.816969238454 15.0
101.00166763666546 37471.37763746192 15.0
102.0016676366654 37481.25428640381 14.0
103.00166763666535 37496.64660316729 14.0
104.00166763666529 37467.287520365644 14.0
105.00166763666523 37450.65001633996 13.0
106.00166763666518 37424.0565409243 13.0
