#####################################################################
# Alchemist log file - simulation started at: 2024-05-07T13:20+0000 #
#####################################################################
#
# seed = 2.0, nodeCount = 100, surrogateFrequency = 1, scenario = offloaded
#
# The columns have the following meaning: 
# time potential[sum] RegionCount 
0.0 0.0 1.0
0.0032884513038209384 0.0 1.0
1.0030711112659851 33802.189272274125 14.0
2.003288451303821 62743.56068317574 33.0
3.003071111265985 67152.61452424403 34.0
4.0032884513038205 67743.34613440023 30.0
5.003071111265985 66114.32887343966 29.0
6.0032884513038205 68028.83348165994 29.0
7.003071111265985 69969.19813919833 25.0
8.00328845130382 69855.49448107093 27.0
9.003071111265985 70839.40525758691 27.0
10.00328845130382 74114.46954044368 25.0
11.003071111265985 74855.1684379378 24.0
12.00328845130382 76005.69717558565 26.0
13.003071111265985 76239.07744702065 25.0
14.00328845130382 78181.33267186912 26.0
15.003071111265985 78220.72574972488 25.0
16.00328845130382 79683.12834494589 25.0
17.003071111265985 80330.35903499494 24.0
18.00328845130382 82539.35461721246 23.0
19.003071111265985 82722.01145624228 22.0
20.00328845130382 84147.84185575931 22.0
21.003071111265985 84392.82895688606 22.0
22.00328845130382 85197.34592916019 22.0
23.003071111265985 84901.4590519953 21.0
24.00328845130382 85830.89181597973 20.0
25.003071111265985 86028.10326923434 19.0
26.00328845130382 87361.41131731348 20.0
27.003071111265985 88325.41769859129 20.0
28.00328845130382 89103.01272614601 20.0
29.003071111265985 88609.1010234279 19.0
30.00328845130382 88766.17054370325 19.0
31.003071111265985 88957.45487382179 19.0
32.00328845130382 89241.9803386164 19.0
33.00307111126598 90181.13842806526 19.0
34.00328845130382 90859.41444400832 19.0
35.00307111126598 90323.33257666722 18.0
36.00328845130382 90503.58341700594 19.0
37.00307111126598 90655.48737068802 19.0
38.00328845130382 90477.3537449857 18.0
39.00307111126598 91419.03405706827 18.0
40.00328845130382 91987.22304653269 18.0
41.00307111126598 91420.44520963675 17.0
42.00328845130382 91584.17143455612 17.0
43.00307111126598 91746.21446331838 17.0
44.00328845130382 91358.6088932144 18.0
45.00307111126598 92271.31762383651 18.0
46.00328845130382 92807.43705060867 18.0
47.00307111126598 92172.58867475178 17.0
48.00328845130382 92412.50136106559 17.0
49.00307111126598 92619.99445866371 17.0
50.00328845130382 92118.55400888907 18.0
51.00307111126598 92249.03747426676 18.0
52.00328845130382 90849.11954082946 20.0
53.00307111126598 90099.71373476493 19.0
54.00328845130382 86609.71007851529 17.0
55.00307111126598 86027.42075443294 18.0
