#####################################################################
# Alchemist log file - simulation started at: 2024-05-07T20:58+0000 #
#####################################################################
#
# seed = 0.0, nodeCount = 50, surrogateFrequency = 10, scenario = monolithic
#
# The columns have the following meaning: 
# time BatteryLevel[sum] BatteryLevel[mean] BatteryLevel[min] BatteryLevel[max] BatteryLevel[variance] 
45.000786863732856 97919.5860710266 1958.3917214205321 0.0 3760.504369615737 1283579.5153265481
46.00078686373287 97858.61758763118 1957.1723517526232 0.0 3760.504369615737 1283410.95046051
47.000786863732884 97786.66807433218 1955.7333614866436 0.0 3757.7634358379028 1283137.2509897104
48.0007868637329 97725.67019557377 1954.5134039114753 0.0 3757.7634358379028 1282982.6465832712
49.00078686373291 97653.58795843506 1953.0717591687016 0.0 3754.9332494000987 1282713.3209619138
50.00078686373293 97592.24868288639 1951.8449736577275 0.0 3754.9332494000987 1282538.0809475577
51.00078686373294 97520.29940629931 1950.4059881259855 0.0 3752.1272127040797 1282252.3580570542
52.000786863732955 97459.68408795234 1949.1936817590467 0.0 3752.1272127040797 1282083.6205281448
53.00078686373297 97387.61642620206 1947.7523285240413 0.0 3749.2962882278784 1281808.2754322062
54.00078686373298 97326.73778093891 1946.5347556187792 0.0 3749.2962882278784 1281640.7708515597
55.000786863733 97254.66536345561 1945.0933072691132 0.0 3746.510620479476 1281367.308252133
56.00078686373301 97193.93526715068 1943.8787053430137 0.0 3746.510620479476 1281201.7525495596
57.000786863733026 97121.74289397361 1942.4348578794722 0.0 3743.6821634933217 1280930.325940278
58.00078686373304 97060.81693776936 1941.2163387553871 0.0 3743.6821634933217 1280775.4722114746
59.000786863733055 96988.88505730667 1939.7777011461337 0.0 3740.900658250196 1280507.462108145
60.00078686373307 96928.15909710771 1938.5631819421544 0.0 3740.900658250196 1280348.4816084849
61.00078686373308 96856.10070859309 1937.122014171862 0.0 3738.188200411806 1280068.5715487294
62.0007868637331 96795.14987187073 1935.9029974374153 0.0 3738.188200411806 1279902.7544597564
63.00078686373311 96722.9145963665 1934.458291927331 0.0 3735.392284867856 1279632.2507131803
64.00078686373313 96661.90730508833 1933.2381461017674 0.0 3735.392284867856 1279474.577853242
65.00078686373307 96589.83595061165 1931.7967190122329 0.0 3732.650131707403 1279193.073310105
66.00078686373301 96528.78116902923 1930.575623380584 0.0 3732.650131707403 1279021.8107709186
67.00078686373296 96456.88364425805 1929.1376728851617 0.0 3729.8348434635386 1278745.705340275
68.0007868637329 96395.65426586919 1927.9130853173847 0.0 3729.8348434635386 1278584.84829034
69.00078686373284 96323.67436164911 1926.4734872329825 0.0 3727.1268042211645 1278329.3355982758
70.00078686373278 96262.55725377645 1925.2511450755292 0.0 3727.1268042211645 1278171.6321824407
71.00078686373273 96190.52119724755 1923.8104239449513 0.0 3724.2963679348513 1277894.6304563954
72.00078686373267 96129.47774193088 1922.5895548386175 0.0 3724.2963679348513 1277717.431363798
73.00078686373261 96057.49572653479 1921.1499145306966 0.0 3721.545818647821 1277454.9710831044
74.00078686373256 95996.46985169305 1919.9293970338615 0.0 3721.545818647821 1277305.096910166
75.0007868637325 95924.64186039743 1918.4928372079487 0.0 3718.7656864419714 1277033.428080733
76.00078686373244 95863.58509065544 1917.271701813109 0.0 3718.7656864419714 1276873.925800034
77.00078686373239 95791.22786392731 1915.8245572785465 0.0 3716.023529509398 1276610.1432777403
78.00078686373233 95730.2181192463 1914.604362384926 0.0 3716.023529509398 1276445.783492666
79.00078686373227 95658.43995071463 1913.1687990142927 0.0 3713.308543448888 1276175.489297357
80.00078686373222 95597.42288657704 1911.948457731541 0.0 3713.308543448888 1276008.218898943
81.00078686373216 95525.58052811491 1910.5116105622972 0.0 3710.5178008964663 1275731.3543940715
82.0007868637321 95464.78314090568 1909.2956628181132 0.0 3710.5178008964663 1275567.0852394206
83.00078686373205 95392.76646385834 1907.8553292771662 0.0 3707.748923855248 1275300.1500564907
84.00078686373199 95331.97595998806 1906.6395191997603 0.0 3707.748923855248 1275119.7242823008
85.00078686373193 95259.9541794388 1905.1990835887755 0.0 3705.0375508709612 1274839.9115300449
86.00078686373188 95198.9618158492 1903.9792363169838 0.0 3705.0375508709612 1274684.0115767312
87.00078686373182 95127.14380355089 1902.5428760710179 0.0 3702.3133613757186 1274419.217334145
88.00078686373176 95066.211684966 1901.3242336993198 0.0 3702.3133613757186 1274244.94936216
89.0007868637317 94994.25487571172 1899.8850975142345 0.0 3699.53367364332 1273972.0437021372
90.00078686373165 94933.64232821205 1898.672846564241 0.0 3699.53367364332 1273811.1178938197
91.00078686373159 94861.88524707589 1897.2377049415174 0.0 3696.7909567316083 1273537.8728781396
92.00078686373153 94800.93332634143 1896.0186665268282 0.0 3696.7909567316083 1273381.2865030323
93.00078686373148 94731.52051943364 1894.630410388673 0.0 3694.0471632864396 1272922.3373053016
94.00078686373142 94670.5622976151 1893.4112459523026 0.0 3694.0471632864396 1272761.5899475268
95.00078686373136 94601.05068076178 1892.0210136152352 0.0 3691.2271101003566 1272277.8497464177
96.0007868637313 94540.16548724542 1890.8033097449088 0.0 3691.2271101003566 1272127.545995023
97.00078686373125 94470.9500355502 1889.4190007110044 0.0 3688.425834632007 1271638.2153761296
98.0007868637312 94409.87537859354 1888.1975075718715 0.0 3688.425834632007 1271484.313798264
99.00078686373114 94340.67665007393 1886.8135330014788 0.0 3685.637052513043 1270992.5530717876
100.00078686373108 94279.70145805625 1885.5940291611248 0.0 3685.637052513043 1270823.628907924
101.00078686373102 94210.46364672214 1884.2092729344422 0.0 3682.8815220902197 1270346.0319092511
102.00078686373097 94149.26241175213 1882.985248235042 0.0 3682.8815220902197 1270189.4381209686
103.00078686373091 94079.88053235362 1881.5976106470719 0.0 3680.170903532541 1269703.0602892193
104.00078686373085 94019.27941059196 1880.3855882118394 0.0 3680.170903532541 1269531.909283037
105.0007868637308 93950.15172899918 1879.0030345799842 0.0 3677.3466539068895 1269038.7107410587
106.00078686373074 93889.239431021 1877.7847886204206 0.0 3677.3466539068895 1268878.5039424303
107.00078686373068 93819.63477761396 1876.39269555228 0.0 3674.6308191786816 1268407.5692250289
108.00078686373062 93758.71248588135 1875.1742497176272 0.0 3674.6308191786816 1268247.8587096462
109.00078686373057 93689.61558752664 1873.792311750532 0.0 3671.9126089931356 1267776.4145038018
110.00078686373051 93628.46256219245 1872.5692512438486 0.0 3671.9126089931356 1267622.837651169
111.00078686373045 93559.58701801338 1871.1917403602674 0.0 3669.183944819814 1267141.8890649222
112.0007868637304 93498.59371202052 1869.9718742404104 0.0 3669.183944819814 1266985.8874484983
113.00078686373034 93429.36228850276 1868.5872457700548 0.0 3666.4549702731265 1266514.5424132026
114.00078686373028 93368.46675713212 1867.369335142642 0.0 3666.4549702731265 1266355.993997008
115.00078686373023 93299.17788158209 1865.9835576316418 0.0 3663.701459595063 1265885.435702501
116.00078686373017 93238.11757746097 1864.7623515492191 0.0 3663.701459595063 1265736.9528273076
117.00078686373011 93168.82128028903 1863.3764256057805 0.0 3660.9342524375334 1265264.4979926895
118.00078686373006 93107.9898534255 1862.1597970685098 0.0 3660.9342524375334 1265110.4229829677
119.00078686373 93038.69682975372 1860.7739365950745 0.0 3658.2004388041837 1264634.2821762734
120.00078686372994 92977.73053875536 1859.554610775107 0.0 3658.2004388041837 1264476.2041315348
121.00078686372989 92908.55432407791 1858.171086481558 0.0 3655.4297300360586 1264006.9402604303
122.00078686372983 92847.71667505977 1856.954333501195 0.0 3655.4297300360586 1263847.301199067
123.00078686372977 92778.39162170608 1855.5678324341206 0.0 3652.72387805938 1263378.3788310133
124.00078686372972 92716.99862944393 1854.339972588878 0.0 3652.72387805938 1263228.0147635553
125.00078686372966 92647.60168918132 1852.9520337836266 0.0 3649.9773130519725 1262742.570679855
126.0007868637296 92586.65751952634 1851.7331503905266 0.0 3649.9773130519725 1262601.9165536102
127.00078686372954 92517.49787024183 1850.3499574048367 0.0 3647.1397676957254 1262134.2081151311
128.0007868637295 92456.78504764703 1849.135700952941 0.0 3647.1397676957254 1261996.3172200439
129.00078686372945 92387.39131845777 1847.7478263691557 0.0 3644.3372219041 1261514.877226023
130.0007868637294 92326.50588733208 1846.530117746641 0.0 3644.3372219041 1261369.4501380555
131.00078686372933 92257.37710103829 1845.1475420207655 0.0 3641.5147072289833 1260882.7609922157
132.00078686372927 92196.68665265365 1843.933733053073 0.0 3641.5147072289833 1260718.4049607418
133.00078686372922 92127.23015256869 1842.544603051374 0.0 3638.6819153532597 1260237.9162640504
134.00078686372916 92066.50932914106 1841.3301865828219 0.0 3638.6819153532597 1260084.2258103664
135.0007868637291 91997.44993136254 1839.9489986272513 0.0 3635.937797286897 1259608.732867738
136.00078686372905 91936.7975310074 1838.735950620148 0.0 3635.937797286897 1259451.0536781307
137.000786863729 91867.82017732522 1837.3564035465042 0.0 3633.2156191205595 1258990.2078186434
138.00078686372893 91806.69985408496 1836.1339970816998 0.0 3633.2156191205595 1258820.380105984
139.00078686372888 91737.45190419981 1834.7490380839965 0.0 3630.431699595978 1258337.6245213328
140.00078686372882 91676.38871412414 1833.5277742824826 0.0 3630.431699595978 1258176.7964906336
141.00078686372876 91607.11449196836 1832.142289839367 0.0 3627.7189132700546 1257696.7211630978
142.0007868637287 91546.274605454 1830.9254921090803 0.0 3627.7189132700546 1257548.1329480736
143.00078686372865 91476.82615637712 1829.5365231275428 0.0 3624.942120562048 1257079.7408949167
144.0007868637286 91416.05327123441 1828.321065424688 0.0 3624.942120562048 1256936.6958638746
145.00078686372854 91347.00351655534 1826.940070331106 0.0 3622.1253671028967 1256461.7038875208
146.00078686372848 91286.02810180942 1825.7205620361883 0.0 3622.1253671028967 1256318.3983367793
147.00078686372842 91216.8432704707 1824.3368654094136 0.0 3619.3212307815043 1255848.9813601717
148.00078686372837 91156.2481317214 1823.1249626344277 0.0 3619.3212307815043 1255697.280681249
149.0007868637283 91086.7368771914 1821.7347375438285 0.0 3616.5097789725737 1255214.343194193
150.00078686372825 91025.68793009945 1820.513758601989 0.0 3616.5097789725737 1255062.4044988425
151.0007868637282 90956.65228499468 1819.1330456998933 0.0 3613.705656905264 1254577.8711296432
152.00078686372814 90895.76032391773 1817.9152064783543 0.0 3613.705656905264 1254430.7065911023
153.00078686372808 90826.85662437568 1816.5371324875134 0.0 3610.9938867739306 1253954.781605211
154.00078686372802 90765.81953985477 1815.3163907970957 0.0 3610.9938867739306 1253810.6274995771
155.00078686372797 90696.64784961099 1813.93295699222 0.0 3608.2272264576427 1253348.6316010114
156.0007868637279 90635.83603267354 1812.7167206534705 0.0 3608.2272264576427 1253209.7837732492
157.00078686372785 90566.4759951898 1811.329519903796 0.0 3605.524363870429 1252766.3139027536
158.0007868637278 90505.48306060828 1810.1096612121657 0.0 3605.524363870429 1252614.4038583734
159.00078686372774 90436.13738950038 1808.7227477900076 0.0 3602.7393832736125 1252147.2114236492
160.00078686372768 90375.27133447478 1807.505426689495 0.0 3602.7393832736125 1252002.7296879368
161.00078686372763 90306.14119240546 1806.122823848109 0.0 3599.916413532842 1251525.862437925
162.00078686372757 90245.21742503466 1804.904348500693 0.0 3599.916413532842 1251379.747165347
163.0007868637275 90175.96243705679 1803.519248741135 0.0 3597.108475440895 1250902.584569307
164.00078686372746 90114.94305639998 1802.2988611279989 0.0 3597.108475440895 1250763.7057749438
165.0007868637274 90045.64192255428 1800.9128384510855 0.0 3594.3575043590154 1250297.8848557663
166.00078686372734 89984.45715209321 1799.6891430418643 0.0 3594.3575043590154 1250137.6126189625
167.00078686372728 89914.90887939447 1798.2981775878895 0.0 3591.576967424825 1249672.823251742
168.00078686372723 89853.88422983096 1797.0776845966188 0.0 3591.576967424825 1249533.0979241
169.00078686372717 89784.64810182402 1795.6929620364801 0.0 3588.8584782452735 1249071.7913851556
170.00078686372711 89722.99495592286 1794.4598991184575 0.0 3588.8584782452735 1248928.4851798029
171.00078686372706 89653.41654032127 1793.0683308064254 0.0 3586.0222031191424 1248454.9308474394
172.000786863727 89592.24505478608 1791.844901095721 0.0 3586.0222031191424 1248307.1950329037
173.00078686372694 89522.85520943462 1790.4571041886925 0.0 3583.219424139577 1247834.3965265579
174.0007868637269 89462.13594888759 1789.2427189777522 0.0 3583.219424139577 1247695.1672589048
175.00078686372683 89392.71653537148 1787.85433070743 0.0 3580.457621221874 1247224.0916961723
176.00078686372677 89332.07496770659 1786.6414993541325 0.0 3580.457621221874 1247084.373571202
177.00078686372672 89262.99487970238 1785.259897594048 0.0 3577.6981445576457 1246614.819305161
178.00078686372666 89201.8021265198 1784.0360425303961 0.0 3577.6981445576457 1246476.8196379768
179.0007868637266 89132.6918853028 1782.6538377060563 0.0 3574.9850880358617 1246026.322704365
180.00078686372655 89071.44903663169 1781.428980732634 0.0 3574.9850880358617 1245882.4548406329
181.0007868637265 89002.30283024501 1780.0460566049005 0.0 3572.1725114965893 1245415.035418125
182.00078686372643 88941.34691556277 1778.826938311256 0.0 3572.1725114965893 1245267.3109847668
183.00078686372638 88872.42421671949 1777.4484843343903 0.0 3569.460808697572 1244814.2881954915
184.00078686372632 88811.34820324894 1776.2269640649786 0.0 3569.460808697572 1244683.2930083992
185.00078686372626 88742.15839219009 1774.843167843801 0.0 3566.702400458109 1244212.5872524402
186.0007868637262 88681.24789155739 1773.624957831147 0.0 3566.702400458109 1244083.6137030602
187.00078686372615 88611.9128728999 1772.238257457998 0.0 3563.978804673404 1243616.2859228465
188.0007868637261 88551.07542576246 1771.0215085152497 0.0 3563.978804673404 1243481.4811646845
189.00078686372603 88482.10076129992 1769.6420152259984 0.0 3561.266637963299 1243016.390345742
190.00078686372598 88421.22968253885 1768.4245936507766 0.0 3561.266637963299 1242893.8502460427
191.00078686372592 88352.16178566597 1767.0432357133186 0.0 3558.5127125660606 1242453.5696539115
192.00078686372586 88291.22858736332 1765.824571747266 0.0 3558.5127125660606 1242304.259142402
193.0007868637258 88222.20354138094 1764.4440708276188 0.0 3555.7525897998544 1241827.3244756735
194.00078686372575 88161.20032973868 1763.224006594774 0.0 3555.7525897998544 1241686.5833751203
195.0007868637257 88092.10091990467 1761.842018398093 0.0 3553.0178505690187 1241225.9042255047
196.00078686372564 88031.1670824078 1760.6233416481555 0.0 3553.0178505690187 1241078.2517886716
197.00078686372558 87961.98214595577 1759.2396429191156 0.0 3550.2473583661667 1240614.7389973833
198.00078686372552 87900.94490870215 1758.018898174043 0.0 3550.2473583661667 1240472.2291921608
199.00078686372547 87831.60803187665 1756.6321606375325 0.0 3547.518560404249 1240004.2568237402
200.0007868637254 87770.58034955864 1755.4116069911727 0.0 3547.518560404249 1239859.8635856777
201.00078686372535 87704.1550033761 1754.0831000675219 0.0 3544.7198080716003 1239192.1077363838
202.0007868637253 87643.4277967746 1752.8685559354917 0.0 3544.7198080716003 1239067.9483244177
203.00078686372524 87576.76974214442 1751.5353948428879 0.0 3541.889465699767 1238405.0317644975
204.00078686372518 87515.89581755386 1750.3179163510765 0.0 3541.889465699767 1238266.7586990274
205.00078686372512 87449.43341243485 1748.9886682486965 0.0 3539.1842356482275 1237600.1728002813
206.00078686372507 87388.27622939105 1747.7655245878211 0.0 3539.1842356482275 1237460.1096519926
207.000786863725 87321.90855524165 1746.438171104833 0.0 3536.3819737943977 1236798.8614676741
208.00078686372495 87261.37454189168 1745.2274908378336 0.0 3536.3819737943977 1236670.4814374447
209.0007868637249 87195.04520788549 1743.90090415771 0.0 3533.6462803543577 1236034.0399610053
210.00078686372484 87133.97745307836 1742.6795490615677 0.0 3533.6462803543577 1235906.866947811
211.00078686372478 87067.53955305928 1741.3507910611854 0.0 3530.8361391138283 1235255.6766903491
212.00078686372473 87006.66626283085 1740.1333252566167 0.0 3530.8361391138283 1235116.814599038
213.00078686372467 86940.30245521679 1738.8060491043357 0.0 3528.0174876840615 1234464.6704149605
214.0007868637246 86879.54628537067 1737.5909257074136 0.0 3528.0174876840615 1234321.3494991697
215.00078686372456 86813.05128220185 1736.2610256440373 0.0 3525.265055396022 1233675.9922685546
216.0007868637245 86752.14111932188 1735.0428223864371 0.0 3525.265055396022 1233538.1050025988
217.00078686372444 86685.63002032044 1733.7126004064087 0.0 3522.442358216143 1232878.666534519
218.0007868637244 86624.77254230273 1732.495450846055 0.0 3522.442358216143 1232744.0197190465
219.00078686372433 86558.31071856518 1731.1662143713036 0.0 3519.737067685416 1232097.5341906403
220.00078686372427 86497.1849977622 1729.9436999552445 0.0 3519.737067685416 1231965.7927463364
221.00078686372422 86430.9330643556 1728.6186612871124 0.0 3517.0219525263724 1231329.6766036835
222.00078686372416 86369.64987888056 1727.392997577611 0.0 3517.0219525263724 1231202.4449001658
223.0007868637241 86302.93751504006 1726.0587503008012 0.0 3514.235367464837 1230535.942440135
224.00078686372404 86241.92079929146 1724.8384159858292 0.0 3514.235367464837 1230409.7441573334
225.000786863724 86175.28056516721 1723.5056113033436 0.0 3511.4048476184876 1229761.5388278894
226.00078686372393 86114.34769768646 1722.286953953729 0.0 3511.4048476184876 1229641.1473721159
227.00078686372387 86047.5297410316 1720.9505948206322 0.0 3508.6290743848494 1228978.8776778746
228.00078686372382 85986.37169432887 1719.727433886578 0.0 3508.6290743848494 1228831.2465898714
229.00078686372376 85919.9626283558 1718.399252567116 0.0 3505.8572171063256 1228181.128580004
230.0007868637237 85859.06490920212 1717.1812981840421 0.0 3505.8572171063256 1228053.6844517135
231.00078686372365 85792.92863139125 1715.8585726278252 0.0 3503.1042567137047 1227407.4133834583
232.0007868637236 85731.92030297805 1714.6384060595608 0.0 3503.1042567137047 1227285.1963039078
233.00078686372353 85665.25150746053 1713.3050301492103 0.0 3500.3509344233303 1226636.3299577292
234.00078686372348 85604.38704895177 1712.0877409790353 0.0 3500.3509344233303 1226505.982144278
235.00078686372342 85538.2172514084 1710.764345028168 0.0 3497.526264997237 1225858.5165534206
236.00078686372336 85477.53333008957 1709.5506666017914 0.0 3497.526264997237 1225745.4683275819
237.0007868637233 85411.07294146347 1708.2214588292688 0.0 3494.7932317364416 1225086.2353808596
238.00078686372325 85350.17189556286 1707.003437911257 0.0 3494.7932317364416 1224949.5786159148
239.0007868637232 85283.96353204644 1705.679270640929 0.0 3492.07516065783 1224308.4383325728
240.00078686372314 85223.25430429356 1704.4650860858712 0.0 3492.07516065783 1224181.0978832722
241.00078686372308 85156.91040497179 1703.1382080994358 0.0 3489.245572547871 1223539.132942877
242.00078686372302 85095.77402643103 1701.9154805286205 0.0 3489.245572547871 1223396.3146571172
243.00078686372296 85029.19963546997 1700.583992709399 0.0 3486.4800351454383 1222748.6274257286
244.0007868637229 84968.253051493 1699.3650610298591 0.0 3486.4800351454383 1222627.9288763031
245.00078686372285 84901.92865450482 1698.0385730900969 0.0 3483.6930999775877 1221987.3177857392
246.0007868637228 84840.80914313193 1696.8161828626387 0.0 3483.6930999775877 1221863.0870152803
247.00078686372274 84774.19226754978 1695.4838453509954 0.0 3480.952555741048 1221215.192405268
248.00078686372268 84713.36690918764 1694.2673381837524 0.0 3480.952555741048 1221094.737585654
249.00078686372262 84646.83482113376 1692.936696422675 0.0 3478.2031883315194 1220449.9983103531
250.00078686372257 84585.68880463955 1691.7137760927908 0.0 3478.2031883315194 1220332.2187348239
251.0007868637225 84519.51684240485 1690.3903368480962 0.0 3475.4840317332523 1219704.6196707773
252.00078686372245 84458.59422398472 1689.171884479694 0.0 3475.4840317332523 1219586.006154046
253.0007868637224 84392.17317403853 1687.8434634807709 0.0 3472.756737156206 1218950.1601345795
254.00078686372234 84331.02071122441 1686.6204142244885 0.0 3472.756737156206 1218825.8082724535
255.00078686372228 84264.4909762931 1685.2898195258617 0.0 3469.954876272388 1218180.0995610019
256.0007868637222 84203.32627250353 1684.0665254500698 0.0 3469.954876272388 1218055.0271436053
257.00078686372245 84137.13361230493 1682.7426722460984 0.0 3467.118611719949 1217411.8858318515
258.0007868637227 84076.30826952273 1681.5261653904545 0.0 3467.118611719949 1217294.0159225161
259.0007868637229 84009.91284708041 1680.1982569416082 0.0 3464.405240494493 1216643.789663343
260.00078686372314 83949.22119833883 1678.9844239667764 0.0 3464.405240494493 1216521.3910419983
261.00078686372336 83882.79967385337 1677.6559934770669 0.0 3461.6173500305363 1215887.3923213899
262.0007868637236 83821.95764902049 1676.4391529804097 0.0 3461.6173500305363 1215773.0230027598
263.0007868637238 83755.22452666775 1675.1044905333556 0.0 3458.8199117068075 1215127.01451523
264.00078686372404 83694.44214548614 1673.8888429097233 0.0 3458.8199117068075 1215016.1837095718
265.0007868637243 83627.62983131575 1672.552596626315 0.0 3456.100781794474 1214374.8140543988
266.0007868637245 83566.67396341436 1671.3334792682872 0.0 3456.100781794474 1214255.1921362265
267.0007868637247 83499.97252708851 1669.9994505417696 0.0 3453.279426059085 1213611.211698757
268.00078686372495 83438.92875339201 1668.7785750678397 0.0 3453.279426059085 1213493.1144888473
269.0007868637252 83372.19728804345 1667.4439457608694 0.0 3450.4721149822676 1212853.7367933134
270.0007868637254 83311.53423875639 1666.2306847751279 0.0 3450.4721149822676 1212740.1300889673
271.00078686372564 83244.83278412123 1664.8966556824244 0.0 3447.708919241278 1212100.395749901
272.00078686372586 83183.97302365646 1663.6794604731294 0.0 3447.708919241278 1211997.5626103478
273.0007868637261 83117.75589627345 1662.3551179254687 0.0 3444.9889406796706 1211379.482314057
274.0007868637263 83059.27244872629 1661.1854489745256 0.0 3444.9889406796706 1211112.9418260602
275.00078686372655 82992.59658670076 1659.8519317340156 0.0 3442.163270103311 1210477.0073229112
276.0007868637268 82934.58023925005 1658.6916047850007 0.0 3442.163270103311 1210172.2031285765
277.000786863727 82868.34128402382 1657.366825680476 0.0 3439.4596551778804 1209558.270180406
278.0007868637272 82810.13715749914 1656.2027431499823 0.0 3439.4596551778804 1209257.594915614
279.00078686372746 82743.58665137827 1654.8717330275654 0.0 3436.6716057346603 1208631.178066033
280.0007868637277 82685.49068967215 1653.7098137934433 0.0 3436.6716057346603 1208341.0735968929
281.0007868637279 82618.99206831276 1652.379841366255 0.0 3433.9648525963476 1207715.6484855707
282.00078686372814 82560.72986930967 1651.2145973861936 0.0 3433.9648525963476 1207419.6705608885
283.00078686372837 82494.41202982843 1649.8882405965687 0.0 3431.219458233066 1206788.0410758716
284.0007868637286 82436.50866433569 1648.7301732867138 0.0 3431.219458233066 1206487.6224173722
285.0007868637288 82370.05950054564 1647.4011900109135 0.0 3428.403867254494 1205859.75320239
286.00078686372905 82311.65248116216 1646.233049623243 0.0 3428.403867254494 1205542.754826184
287.0007868637293 82244.72369002897 1644.8944738005791 0.0 3425.6522308100302 1204917.2142392122
288.0007868637295 82186.46169791481 1643.7292339582964 0.0 3425.6522308100302 1204614.705352173
289.00078686372973 82120.01074469299 1642.4002148938603 0.0 3422.832398469958 1203991.9456216572
290.00078686372996 82061.78462408297 1641.2356924816595 0.0 3422.832398469958 1203690.3080355634
291.0007868637302 81995.6178782808 1639.9123575656156 0.0 3420.0605007708978 1203065.2065259996
292.0007868637304 81937.50257655045 1638.750051531009 0.0 3420.0605007708978 1202759.9449970243
293.00078686373064 81870.88058956183 1637.417611791237 0.0 3417.3048845885082 1202124.5639735141
294.00078686373087 81812.9850385364 1636.2597007707282 0.0 3417.3048845885082 1201831.6004378907
295.0007868637311 81746.46688412418 1634.9293376824837 0.0 3414.5406959592447 1201204.5131787502
296.0007868637313 81688.20384972946 1633.764076994589 0.0 3414.5406959592447 1200913.60413102
