#####################################################################
# Alchemist log file - simulation started at: 2024-05-07T13:20+0000 #
#####################################################################
#
# seed = 1.0, nodeCount = 100, surrogateFrequency = 20, scenario = offloaded
#
# The columns have the following meaning: 
# time potential[sum] RegionCount 
0.0 0.0 1.0
8.338183334632542E-4 0.0 1.0
1.0008338183334635 24274.715672814295 26.0
2.000833818333464 46117.15310189176 32.0
3.0008338183334606 52165.614147004024 30.0
4.000833818333457 52553.66104348888 29.0
5.0008338183334535 57096.752250661026 27.0
6.00083381833345 60579.475243721936 24.0
7.000833818333446 61122.28982232372 27.0
8.000833818333444 60533.83223041767 26.0
9.000833818333458 64822.64667871812 24.0
10.000833818333472 63795.99839235819 25.0
11.000833818333486 65326.65048272759 25.0
12.0008338183335 67145.92974200367 26.0
13.000833818333515 67119.1053214797 25.0
14.000833818333529 68586.86481307849 24.0
15.000833818333543 71271.09265059195 23.0
16.000833818333557 71563.88202221312 23.0
17.00083381833357 71765.302070402 24.0
18.000833818333586 72745.04640892457 24.0
19.0008338183336 74188.54061343973 21.0
20.000833818333614 74877.84501518862 21.0
21.00083381833363 77329.1297926415 21.0
22.000833818333643 77524.05819607046 21.0
23.000833818333657 78472.18900783185 21.0
24.00083381833367 80084.70835852892 21.0
25.000833818333685 80772.07439424169 20.0
26.0008338183337 80485.16481579716 21.0
27.000833818333714 82155.18302689724 21.0
28.000833818333728 83022.76338607454 20.0
29.000833818333742 82530.99910872786 22.0
30.000833818333756 82313.98762581019 23.0
31.00083381833377 82716.61782922324 22.0
32.00083381833378 79030.84314788699 22.0
33.000833818333724 78633.17258989108 19.0
34.00083381833367 79512.98271798782 20.0
35.00083381833361 79777.83704046703 20.0
36.000833818333554 80446.4967809935 20.0
37.0008338183335 80362.58509590541 20.0
38.00083381833344 79660.95618155655 20.0
39.00083381833338 80566.5579380912 19.0
40.00083381833333 81385.44430893908 20.0
41.00083381833327 81538.73214733611 20.0
42.00083381833321 82012.59452127224 19.0
43.000833818333156 81819.80066288367 19.0
44.0008338183331 81020.24446706151 19.0
45.00083381833304 81682.68628067548 18.0
46.000833818332985 82578.86036043358 19.0
47.00083381833293 82723.55866878331 19.0
48.00083381833287 82141.46321320653 16.0
49.000833818332815 82019.12599377787 18.0
50.00083381833276 81864.39073841441 18.0
51.0008338183327 81622.09785688053 17.0
52.000833818332644 81640.18270037216 18.0
53.00083381833259 82552.31345933668 17.0
54.00083381833253 82651.83532732275 16.0
