#####################################################################
# Alchemist log file - simulation started at: 2024-05-09T14:01+0000 #
#####################################################################
#
# seed = 1.0, nodeCount = 100, surrogateFrequency = 1, scenario = offloaded
#
# The columns have the following meaning: 
# time BatteryLevel[sum] BatteryLevel[mean] BatteryLevel[min] BatteryLevel[max] BatteryLevel[variance] MessagesExchanged[sum] MessagesExchanged[mean] MessagesExchanged[min] MessagesExchanged[max] MessagesExchanged[variance] 
0.0 0.0 NaN NaN NaN NaN 0.0 NaN NaN NaN NaN
0.004376406569470692 0.0 NaN NaN NaN NaN 0.0 NaN NaN NaN NaN
1.003797505013635 103363.83195599137 1987.7659991536802 93.17642364045597 3682.7536427539853 1132609.628079696 1539.0 18.542168674698793 0.0 41.0 164.90978548339706
2.0043764065694707 202509.1898643428 2025.0918986434276 69.34514890653068 3904.240833677977 1261551.3625914257 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
3.003797505013635 202385.6600977402 2023.8566009774022 69.34514890653068 3904.240833677977 1261087.2422906682 1954.0 18.092592592592595 0.0 41.0 163.39321564555215
4.00437640656947 202271.70016909722 2022.717001690973 67.90742997379243 3901.4527643259075 1260447.9384340353 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
5.003797505013635 202147.92185468934 2021.479218546894 67.90742997379243 3901.4527643259075 1259979.1129455455 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
6.00437640656947 202033.7081959168 2020.3370819591687 66.54027508974379 3898.659578261304 1259333.0210614775 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
7.003797505013635 201909.9668514466 2019.0996685144657 66.54027508974379 3898.659578261304 1258864.7288657431 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
8.00437640656947 201795.98678316097 2017.9598678316097 65.1754549506972 3895.8283503940156 1258219.4421654462 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
9.003797505013635 201672.63882109977 2016.726388210998 65.1754549506972 3895.8283503940156 1257746.1376304568 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
10.00437640656947 201558.27672649472 2015.5827672649468 63.76398787883865 3893.087941176689 1257097.2693419624 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
11.003797505013635 201434.6040362634 2014.3460403626339 63.76398787883865 3893.087941176689 1256634.5432759405 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
12.00437640656947 201320.30666769465 2013.2030666769467 62.37149543429303 3890.3680062210256 1255990.7700613586 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
13.003797505013635 201196.25599340213 2011.9625599340204 62.37149543429303 3890.3680062210256 1255522.3739899092 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
14.00437640656947 201082.10016335695 2010.8210016335684 61.01386221931446 3887.5513498234072 1254880.6601276693 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
15.003797505013635 200958.09585349364 2009.5809585349364 61.01386221931446 3887.5513498234072 1254414.3385978492 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
16.00437640656947 200843.78973230987 2008.4378973230992 59.58382974475786 3884.735832259455 1253774.320806376 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
17.003797505013637 200720.32193187426 2007.2032193187426 59.58382974475786 3884.735832259455 1253307.082382549 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
18.00437640656947 200606.72162828455 2006.0672162828444 58.18097561851446 3881.9566310108867 1252662.3252580953 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
19.003797505013637 200483.32933410603 2004.8332933410597 58.18097561851446 3881.9566310108867 1252190.133457875 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
20.00437640656947 200369.63201882323 2003.6963201882334 56.70954012485063 3879.120154390295 1251544.951798474 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
