#####################################################################
# Alchemist log file - simulation started at: 2024-05-09T13:58+0000 #
#####################################################################
#
# seed = 2.0, nodeCount = 50, surrogateFrequency = 1, scenario = offloaded
#
# The columns have the following meaning: 
# time BatteryLevel[sum] BatteryLevel[mean] BatteryLevel[min] BatteryLevel[max] BatteryLevel[variance] MessagesExchanged[sum] MessagesExchanged[mean] MessagesExchanged[min] MessagesExchanged[max] MessagesExchanged[variance] 
0.0 0.0 NaN NaN NaN NaN 0.0 NaN NaN NaN NaN
0.0032884513038209384 0.0 NaN NaN NaN NaN 0.0 NaN NaN NaN NaN
1.0030711112659851 44982.32294212349 1666.0119608193888 135.28917256047347 3749.920763989858 1277564.3244171038 339.0 7.533333333333334 0.0 20.0 49.118181818181796
2.003288451303821 101173.50491381082 2023.4700982762165 135.28917256047347 3863.001452463761 1327414.8287597585 438.0 7.551724137931035 0.0 20.0 43.760435571687836
3.003071111265985 101115.01943003875 2022.3003886007752 133.8902915920916 3863.001452463761 1327561.5044224071 442.0 7.620689655172415 0.0 20.0 42.87114337568058
4.0032884513038205 101056.87127986475 2021.1374255972949 133.8902915920916 3860.2805209108324 1326189.6918593633 444.0 7.655172413793103 0.0 20.0 42.51058681185722
5.003071111265985 100998.00146022317 2019.960029204463 132.44112918244176 3860.2805209108324 1326318.0733318578 444.0 7.655172413793103 0.0 20.0 42.51058681185722
6.0032884513038205 100940.09859554727 2018.801971910945 132.44112918244176 3857.4819357361616 1324956.6843998008 444.0 7.655172413793103 0.0 20.0 42.51058681185722
7.003071111265985 100881.70558178585 2017.6341116357169 131.02527899363383 3857.4819357361616 1325084.852209271 444.0 7.655172413793103 0.0 20.0 42.51058681185722
8.00328845130382 100823.19251092461 2016.463850218493 131.02527899363383 3854.6808702008148 1323696.7829319648 444.0 7.655172413793103 0.0 20.0 42.51058681185722
9.003071111265985 100764.60936268629 2015.2921872537263 129.6587059580107 3854.6808702008148 1323829.2816086854 444.0 7.655172413793103 0.0 20.0 42.51058681185722
10.00328845130382 100706.36696438289 2014.1273392876583 129.6587059580107 3851.8729077515454 1322449.61975182 444.0 7.655172413793103 0.0 20.0 42.51058681185722
11.003071111265985 100647.99675012931 2012.9599350025862 128.26528542178926 3851.8729077515454 1322599.59276673 444.0 7.655172413793103 0.0 20.0 42.51058681185722
12.00328845130382 100589.99461203969 2011.7998922407933 128.26528542178926 3849.086488465695 1321220.7473715616 444.0 7.655172413793103 0.0 20.0 42.51058681185722
13.003071111265985 100531.32411047813 2010.6264822095623 126.7845475908041 3849.086488465695 1321374.1256627154 444.0 7.655172413793103 0.0 20.0 42.51058681185722
14.00328845130382 100473.070886533 2009.4614177306594 126.7845475908041 3846.359431052283 1320003.2883182408 444.0 7.655172413793103 0.0 20.0 42.51058681185722
15.003071111265985 100414.19437307186 2008.2838874614367 125.4024722309212 3846.359431052283 1320141.279817918 444.0 7.655172413793103 0.0 20.0 42.51058681185722
16.00328845130382 100356.30629948934 2007.1261259897863 125.4024722309212 3843.5774341007004 1318773.934046695 444.0 7.655172413793103 0.0 20.0 42.51058681185722
17.003071111265985 100297.90154621706 2005.958030924341 124.0309568780653 3843.5774341007004 1318904.0052821797 444.0 7.655172413793103 0.0 20.0 42.51058681185722
18.00328845130382 100240.96124643557 2004.8192249287117 124.0309568780653 3840.7739010560726 1317482.458452377 445.0 7.672413793103449 0.0 20.0 42.399576527525745
19.003071111265985 100182.46305847447 2003.6492611694891 122.65783436246251 3840.7739010560726 1317606.361682324 445.0 7.672413793103449 0.0 20.0 42.399576527525745
20.00328845130382 100125.4370486929 2002.5087409738576 122.65783436246251 3838.0222634573875 1316193.4423933965 445.0 7.672413793103449 0.0 20.0 42.399576527525745
21.003071111265985 100066.34577100126 2001.326915420025 121.23794121322025 3838.0222634573875 1316330.1021329293 445.0 7.672413793103449 0.0 20.0 42.399576527525745
22.00328845130382 100009.31118068761 2000.1862236137526 121.23794121322025 3835.207159468192 1314905.7371297975 445.0 7.672413793103449 0.0 20.0 42.399576527525745
23.003071111265985 99950.55965477997 1999.0111930956 119.79529422965888 3835.207159468192 1315041.6946215273 445.0 7.672413793103449 0.0 20.0 42.399576527525745
24.00328845130382 99893.55208103922 1997.8710416207844 119.79529422965888 3832.4615742830456 1313629.0991489906 443.0 7.637931034482758 0.0 20.0 42.44555353901997
25.003071111265985 99834.86012683854 1996.6972025367706 118.33169513769806 3832.4615742830456 1313782.2158209854 443.0 7.637931034482758 0.0 20.0 42.44555353901997
26.00328845130382 99777.9511507267 1995.5590230145342 118.33169513769806 3829.7252509214763 1312371.5906788716 443.0 7.637931034482758 0.0 20.0 42.44555353901997
27.003071111265985 99719.30481366621 1994.3860962733236 116.92107335834582 3829.7252509214763 1312502.604384231 443.0 7.637931034482758 0.0 20.0 42.44555353901997
28.00328845130382 99662.35508744538 1993.2471017489072 116.92107335834582 3826.937403324111 1311083.1950912045 443.0 7.637931034482758 0.0 20.0 42.44555353901997
29.003071111265985 99603.69834651306 1992.0739669302607 115.47396761245702 3826.937403324111 1311240.3674376449 445.0 7.672413793103449 0.0 20.0 42.294313369631
30.00328845130382 99546.53540645327 1990.930708129065 115.47396761245702 3824.2146256791048 1309834.199529958 445.0 7.672413793103449 0.0 20.0 42.294313369631
31.003071111265985 99487.85089587497 1989.757017917499 114.02055408185869 3824.2146256791048 1309978.371517386 445.0 7.672413793103449 0.0 20.0 42.294313369631
32.00328845130382 99430.8097731457 1988.6161954629144 114.02055408185869 3821.41558768912 1308553.6338697714 445.0 7.672413793103449 0.0 20.0 42.294313369631
33.00307111126598 99372.07188222873 1987.4414376445752 112.5606161275172 3821.41558768912 1308688.8221020973 445.0 7.672413793103449 0.0 20.0 42.294313369631
34.00328845130382 99315.1596721998 1986.3031934439962 112.5606161275172 3818.6869605821753 1307291.5330950653 445.0 7.672413793103449 0.0 20.0 42.294313369631
35.00307111126598 99256.24712888175 1985.124942577635 111.11308151077715 3818.6869605821753 1307426.5202271882 445.0 7.672413793103449 0.0 20.0 42.294313369631
36.00328845130382 99199.38216833927 1983.987643366785 111.11308151077715 3815.9662078494407 1306018.2933469487 445.0 7.672413793103449 0.0 20.0 42.294313369631
37.00307111126598 99141.0998102843 1982.821996205686 109.7237315440229 3815.9662078494407 1306152.6738387966 445.0 7.672413793103449 0.0 20.0 42.294313369631
38.00328845130382 99084.2780090956 1981.6855601819113 109.7237315440229 3813.208338516147 1304751.2335506293 445.0 7.672413793103449 0.0 20.0 42.294313369631
39.00307111126598 99025.92360181599 1980.5184720363188 108.23796992077544 3813.208338516147 1304898.5869449486 445.0 7.672413793103449 0.0 20.0 42.294313369631
40.00328845130382 98969.08224977873 1979.3816449955743 108.23796992077544 3810.4785402225807 1303487.7353411715 447.0 7.706896551724138 0.0 20.0 42.10556563823353
41.00307111126598 98910.58486991211 1978.211697398242 106.86032353623479 3810.4785402225807 1303641.594022059 447.0 7.706896551724138 0.0 20.0 42.10556563823353
42.00328845130382 98853.58936661753 1977.0717873323497 106.86032353623479 3807.7540474152993 1302235.5920527014 447.0 7.706896551724138 0.0 20.0 42.10556563823353
43.00307111126598 98794.94232873098 1975.8988465746186 105.4746743702192 3807.7540474152993 1302362.0860069504 447.0 7.706896551724138 0.0 20.0 42.10556563823353
44.00328845130382 98737.84623934056 1974.7569247868112 105.4746743702192 3805.04550913922 1300953.3458410166 447.0 7.706896551724138 0.0 20.0 42.10556563823353
45.00307111126598 98679.1719681182 1973.583439362364 104.03750630537046 3805.04550913922 1301097.1412697195 447.0 7.706896551724138 0.0 20.0 42.10556563823353
46.00328845130382 98622.21664651405 1972.4443329302812 104.03750630537046 3802.3414141818525 1299693.967643972 447.0 7.706896551724138 0.0 20.0 42.10556563823353
47.00307111126598 98563.43857702905 1971.2687715405814 102.55773385835036 3802.3414141818525 1299836.97344271 447.0 7.706896551724138 0.0 20.0 42.10556563823353
48.00328845130382 98506.4142148078 1970.128284296156 102.55773385835036 3799.629527604501 1298429.966180069 447.0 7.706896551724138 0.0 20.0 42.10556563823353
49.00307111126598 98447.88217814275 1968.957643562855 101.15768415194707 3799.629527604501 1298575.3804645413 447.0 7.706896551724138 0.0 20.0 42.10556563823353
50.00328845130382 98390.87211373287 1967.8174422746574 101.15768415194707 3796.841110473134 1297164.4132635407 447.0 7.706896551724138 0.0 20.0 42.10556563823353
51.00307111126598 98332.41884472476 1966.6483768944954 99.7231591265659 3796.841110473134 1297309.9957194969 447.0 7.706896551724138 0.0 20.0 42.10556563823353
