#####################################################################
# Alchemist log file - simulation started at: 2024-05-06T23:59+0000 #
#####################################################################
#
# seed = 5.0, nodeCount = 200, surrogateFrequency = 1, scenario = offloaded
#
# The columns have the following meaning: 
# time potential[sum] 
0.0 0.0
0.006273073581679167 0.0
1.0064121603954295 0.0
2.006273073581679 0.0
3.0064121603954295 0.0
4.00627307358168 0.0
5.0064121603954295 1854.2949244276213
6.00627307358168 3994.9584368908245
7.0064121603954295 7565.970809399944
8.00627307358168 26766.910393253078
9.00641216039543 29660.563027756703
10.00627307358168 58553.73853097996
11.00641216039543 127886.51630180981
12.00627307358168 217841.2003640074
13.00641216039543 418501.55120863725
14.00627307358168 606331.1418127962
15.00641216039543 761092.8207357432
16.00627307358168 1011024.6263614807
17.006412160395428 1098338.0058467223
18.00627307358168 1162743.6004958646
19.006412160395428 1221257.5894745716
20.00627307358168 1225235.0348668243
21.006412160395428 1224179.1179591217
22.00627307358168 1234894.0233272924
23.006412160395428 1246271.6491726628
24.00627307358168 1245551.6316995888
25.006412160395428 1244866.42347903
26.00627307358168 1244862.889966771
27.006412160395428 1244891.5505051867
28.00627307358168 1244890.314516311
29.006412160395428 1244922.2392947595
30.00627307358168 1244920.9578038575
31.006412160395428 1244948.2855156239
32.00627307358168 1244947.4593814572
33.00641216039543 1244973.733750331
34.00627307358168 1244974.5668302944
35.00641216039543 1244999.4900585848
36.00627307358168 1244996.7790487148
37.00641216039543 1245024.1601722839
38.00627307358168 1245023.9101484567
39.00641216039543 1245047.2366353862
40.00627307358168 1245044.4693757026
41.00641216039543 1245067.3230239614
42.00627307358168 1245067.789295715
43.00641216039543 1245090.9911366163
44.00627307358168 1245091.140042019
45.00641216039543 1245115.8090079678
46.00627307358168 1245115.2369297491
47.00641216039543 1245145.026573703
48.00627307358168 1245141.0631005166
49.00641216039543 1245172.3601575065
50.00627307358168 1245172.1396643016
51.00641216039543 1245204.1449930356
52.00627307358168 1245201.5991777582
53.00641216039543 1245233.1585532606
54.00627307358168 1245246.8328090936
55.00641216039543 1245278.2869511414
56.00627307358168 1244660.767381931
57.00641216039543 1244696.1420041565
58.00627307358168 1243294.0240646624
59.00641216039543 1242131.3654438097
60.00627307358168 1242100.4856118015
61.00641216039543 1242017.1638892554
62.00627307358168 1241987.3255887036
63.00641216039543 1242008.81818986
64.00627307358168 1241989.833503111
65.00641216039543 1242013.3560555559
66.00627307358168 1241992.5909511934
67.00641216039543 1242013.9490070632
