#####################################################################
# Alchemist log file - simulation started at: 2024-05-07T13:17+0000 #
#####################################################################
#
# seed = 2.0, nodeCount = 100, surrogateFrequency = 20, scenario = monolithic
#
# The columns have the following meaning: 
# time potential[sum] RegionCount 
0.0 0.0 1.0
1.644225651910469E-4 0.0 1.0
1.0001644225651913 34455.57228041703 17.0
2.000164422565192 69654.68400805557 28.0
3.0001644225651884 70490.72601844375 26.0
4.000164422565185 74241.89788004209 22.0
5.000164422565182 73840.46801282771 21.0
6.000164422565178 75829.94296576755 20.0
7.000164422565175 78105.74960288151 20.0
8.000164422565172 79801.02341059301 18.0
9.000164422565186 81513.54492282952 18.0
10.0001644225652 82424.10919125869 16.0
11.000164422565215 83139.60394079241 15.0
12.000164422565229 83525.05345381662 15.0
13.000164422565243 84157.20714912395 15.0
14.000164422565257 84517.41961975791 15.0
15.000164422565271 85149.6200670741 15.0
16.000164422565284 85509.90510773082 15.0
17.000164422565298 86142.064295905 15.0
18.000164422565312 86502.15287392067 15.0
19.000164422565327 83181.59861774593 17.0
20.00016442256534 81092.28336987192 17.0
21.000164422565355 81424.02467841252 16.0
22.00016442256537 81954.86602017304 16.0
23.000164422565383 82546.48233181184 16.0
24.000164422565398 82905.61693033625 16.0
25.000164422565412 83472.57385697572 16.0
26.000164422565426 83713.5325757384 16.0
27.00016442256544 82848.23504090453 17.0
28.000164422565454 85263.29380868036 17.0
29.00016442256547 86599.8678221282 16.0
30.000164422565483 87873.23247723907 15.0
31.000164422565497 88833.98888144146 15.0
32.00016442256551 89090.68977600963 15.0
33.000164422565454 89697.16763720092 14.0
34.0001644225654 89953.85968692334 14.0
35.00016442256534 90254.846849109 14.0
36.000164422565284 90513.88055864556 14.0
37.00016442256523 90579.49896114132 14.0
38.00016442256517 90604.16057575295 13.0
39.00016442256511 90612.15138120872 13.0
40.00016442256506 90625.92411132572 13.0
41.000164422565 90630.72411626778 13.0
42.00016442256494 90640.40910676988 13.0
43.000164422564886 90642.25835130924 13.0
44.00016442256483 90632.81480373703 13.0
45.00016442256477 90633.48784700765 13.0
46.000164422564715 90621.14753103303 13.0
47.00016442256466 90620.41666535924 13.0
48.0001644225646 90609.08198356426 13.0
49.000164422564545 90606.66613283937 13.0
50.00016442256449 90593.17430835287 13.0
51.00016442256443 90588.02045505753 13.0
52.000164422564374 90573.52337381819 13.0
53.00016442256432 89661.48949616188 14.0
54.00016442256426 89808.48800731203 14.0
55.000164422564204 88473.18669252814 13.0
56.00016442256415 88470.23964463455 13.0
57.00016442256409 88477.610224106 13.0
58.00016442256403 88454.40416701057 13.0
59.00016442256398 88461.87227464859 13.0
60.00016442256392 88439.55409134261 13.0
61.00016442256386 88447.5737711126 13.0
62.000164422563806 88426.63422913109 13.0
