#####################################################################
# Alchemist log file - simulation started at: 2024-05-09T14:02+0000 #
#####################################################################
#
# seed = 1.0, nodeCount = 100, surrogateFrequency = 10, scenario = offloaded
#
# The columns have the following meaning: 
# time BatteryLevel[sum] BatteryLevel[mean] BatteryLevel[min] BatteryLevel[max] BatteryLevel[variance] MessagesExchanged[sum] MessagesExchanged[mean] MessagesExchanged[min] MessagesExchanged[max] MessagesExchanged[variance] 
0.0 0.0 NaN NaN NaN NaN 0.0 NaN NaN NaN NaN
0.0016676366669265085 0.0 NaN NaN NaN NaN 0.0 NaN NaN NaN NaN
1.0016676366669264 103364.62482416407 1987.7812466185405 94.0832032553925 3682.4001987071947 1132937.848603097 1539.0 18.542168674698793 0.0 41.0 164.90978548339706
2.001667636666927 202509.4785854402 2025.0947858544018 69.3297081215726 3904.1582781982074 1261706.3544660595 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
3.001667636666928 202386.29653263764 2023.8629653263763 69.3297081215726 3904.1582781982074 1261228.9197132795 1956.0 18.111111111111107 0.0 41.0 162.82866043613706
4.001667636666928 202271.73708973356 2022.7173708973362 67.94044931149648 3901.454644698561 1260585.5434744884 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
5.001667636666925 202147.91640746457 2021.4791640746453 67.94044931149648 3901.454644698561 1260116.280673022 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
6.001667636666921 202033.71671479745 2020.337167147974 66.50773959567157 3898.6581918552943 1259467.6435883073 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
7.001667636666918 201909.65766828824 2019.0965766828822 66.50773959567157 3898.6581918552943 1259006.4338593544 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
8.001667636666914 201795.40981204828 2017.9540981204827 65.14911835885715 3895.9027420579023 1258356.8446402575 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
9.00166763666691 201671.67167930328 2016.7167167930338 65.14911835885715 3895.9027420579023 1257886.5721224647 1962.0 18.166666666666668 0.0 41.0 161.0373831775702
