#####################################################################
# Alchemist log file - simulation started at: 2024-05-07T13:18+0000 #
#####################################################################
#
# seed = 2.0, nodeCount = 200, surrogateFrequency = 10, scenario = monolithic
#
# The columns have the following meaning: 
# time potential[sum] RegionCount 
0.0 0.0 1.0
3.288451303820938E-4 0.0 1.0
1.000328845130382 74490.28164259047 23.0
2.0003288451303827 149636.51990491076 33.0
3.0003288451303836 149781.71725098335 31.0
4.000328845130384 156056.97703762384 28.0
5.0003288451303805 161431.61010599908 27.0
6.000328845130377 165976.7460266248 28.0
7.000328845130373 167989.55879282206 27.0
8.00032884513037 169773.66640007703 22.0
9.000328845130367 172180.54293624207 21.0
10.000328845130364 174348.66544856675 20.0
11.00032884513036 176200.6961361112 20.0
12.000328845130356 177973.47647147332 20.0
13.000328845130353 179411.61810575373 20.0
14.00032884513035 181030.56189579773 20.0
15.000328845130346 182172.3576615999 20.0
16.000328845130344 183530.30986726732 20.0
17.00032884513036 184492.44241562375 20.0
18.000328845130372 185652.97955355156 19.0
19.000328845130387 186557.27773444096 19.0
20.0003288451304 187573.21947216828 18.0
21.000328845130415 188393.61052182515 18.0
22.00032884513043 189400.0079569765 18.0
23.000328845130444 190172.31590839953 18.0
24.000328845130458 191163.39024786217 18.0
25.000328845130472 191907.4268036171 18.0
26.000328845130486 192808.8905843356 18.0
27.0003288451305 193547.69470131793 18.0
28.000328845130515 194394.90696034764 18.0
29.00032884513053 195076.31170590853 18.0
30.000328845130543 195858.1823364467 17.0
31.000328845130557 196462.43749872132 17.0
32.00032884513057 197230.97215220868 17.0
33.00032884513058 197768.41285151077 17.0
34.000328845130596 198534.22420706274 17.0
35.00032884513061 199078.70753804536 17.0
36.000328845130625 199817.38213694017 17.0
37.00032884513064 200350.78261329248 17.0
38.00032884513065 201055.37660035538 17.0
39.00032884513067 201580.12753025588 17.0
40.00032884513068 202259.55082640858 17.0
41.000328845130696 202765.92877743024 17.0
42.00032884513071 203415.12181105002 17.0
43.000328845130724 203904.21344945382 17.0
44.00032884513074 204463.59191822598 17.0
45.00032884513075 204886.56648293926 17.0
46.00032884513077 205400.8693372652 17.0
47.00032884513078 205810.2566610893 17.0
48.000328845130795 206305.6310468566 17.0
49.00032884513081 206664.46713344828 17.0
50.000328845130824 207080.3132545979 17.0
51.00032884513084 207244.72858858015 17.0
52.00032884513085 207625.28517762962 16.0
53.000328845130866 207831.71298240576 16.0
54.00032884513088 208221.77761560507 16.0
55.000328845130895 208473.49307063507 16.0
56.00032884513091 208867.62550331396 16.0
57.00032884513092 209112.4603887376 16.0
58.00032884513094 209487.76368985296 16.0
59.00032884513095 209725.2223661723 16.0
60.000328845130966 210089.74070559742 16.0
61.00032884513098 210314.254988166 16.0
62.000328845130994 210614.62051807164 16.0
63.00032884513101 210838.26073646566 16.0
64.00032884513102 211054.62657252065 15.0
65.00032884513097 211278.5189983421 15.0
66.00032884513091 211480.44485436124 15.0
67.00032884513085 211696.19311389394 15.0
68.0003288451308 211894.8626319874 15.0
69.00032884513074 212117.64250666427 15.0
70.00032884513068 212320.84951952123 15.0
71.00032884513062 212529.6263567994 15.0
72.00032884513057 212734.8917013599 15.0
73.00032884513051 212939.00840427843 15.0
74.00032884513045 213142.95506326415 15.0
75.0003288451304 213370.82097043353 15.0
76.00032884513034 213595.6890925142 15.0
77.00032884513028 213872.7565114281 15.0
78.00032884513023 214101.3760304449 15.0
79.00032884513017 214380.29264313405 15.0
80.00032884513011 214601.69642128077 15.0
81.00032884513006 214846.86239954006 15.0
82.00032884513 215055.8029139463 15.0
83.00032884512994 215284.7135205792 15.0
84.00032884512989 215516.1704336932 15.0
85.00032884512983 215790.08186755996 15.0
86.00032884512977 216020.7294094334 15.0
87.00032884512972 216293.2326962043 15.0
88.00032884512966 216512.46138787066 15.0
89.0003288451296 216763.7931564335 15.0
90.00032884512954 216969.24259208926 15.0
91.00032884512949 217218.9881603844 15.0
92.00032884512943 217431.19658496996 15.0
93.00032884512937 217689.55408854742 15.0
94.00032884512932 217900.6319138815 15.0
95.00032884512926 218167.98992679795 15.0
96.0003288451292 218395.20500555143 15.0
97.00032884512915 218669.05328440692 15.0
98.00032884512909 218910.07682580964 15.0
99.00032884512903 219202.6400439876 15.0
100.00032884512898 219469.63918788364 15.0
101.00032884512892 219801.1378529059 15.0
102.00032884512886 220091.20691346982 15.0
103.0003288451288 220471.73813134996 15.0
104.00032884512875 220721.67094742006 15.0
105.00032884512869 221132.8100598537 15.0
106.00032884512864 221375.29830212425 15.0
107.00032884512858 221708.3201414693 15.0
108.00032884512852 221948.11969704562 15.0
109.00032884512846 222194.88724817283 14.0
110.00032884512841 222450.0935587533 14.0
111.00032884512835 222603.81409249443 14.0
112.0003288451283 222715.12203879625 14.0
113.00032884512824 222663.56053020374 13.0
114.00032884512818 222596.75392036614 13.0
115.00032884512812 222497.2416136922 13.0
116.00032884512807 222454.3945872883 13.0
117.00032884512801 222403.34380874934 13.0
118.00032884512795 222378.04301028082 13.0
119.0003288451279 222347.13661742723 13.0
120.00032884512784 222139.2162839463 13.0
121.00032884512778 222109.45697305683 13.0
122.00032884512773 222077.18366172645 13.0
123.00032884512767 222033.86061821738 13.0
124.00032884512761 222001.78574555175 13.0
125.00032884512756 221954.78056202564 13.0
126.0003288451275 221921.74757633524 13.0
127.00032884512744 221886.492915439 13.0
128.0003288451274 221861.86650601457 13.0
129.00032884512734 221815.602732053 13.0
130.00032884512729 221796.33667071522 13.0
131.00032884512723 221774.01546751743 13.0
132.00032884512717 221754.92755456333 13.0
133.00032884512711 221740.0123496456 13.0
134.00032884512706 221724.5174362572 13.0
135.000328845127 221727.47236559074 13.0
136.00032884512694 221709.81928464767 13.0
137.0003288451269 221696.72502433858 13.0
138.00032884512683 221677.6709514651 13.0
139.00032884512677 221669.83443932413 13.0
140.00032884512672 221651.23011010574 13.0
141.00032884512666 221649.44587338364 13.0
142.0003288451266 221635.49791153622 13.0
143.00032884512655 221636.66826907592 13.0
144.0003288451265 221631.60389698943 13.0
145.00032884512643 221655.16269786065 13.0
146.00032884512638 221669.36980448215 13.0
147.00032884512632 221708.73997452515 13.0
148.00032884512626 221716.16413767636 13.0
149.0003288451262 221711.72308079695 13.0
150.00032884512615 221704.0984190593 13.0
151.0003288451261 221681.42761085677 13.0
152.00032884512603 221675.84346776924 13.0
153.00032884512598 221652.97542807375 13.0
154.00032884512592 221645.83411614972 13.0
155.00032884512586 221602.89190414402 13.0
156.0003288451258 221570.21520614758 13.0
157.00032884512575 221489.8184012636 13.0
158.0003288451257 221450.9523577765 13.0
159.00032884512564 221362.4657154357 13.0
160.00032884512558 221322.27156684487 13.0
161.00032884512552 221249.3234077445 13.0
162.00032884512547 221202.71813984524 13.0
163.0003288451254 221136.56796825075 13.0
164.00032884512535 221086.6599668738 13.0
165.0003288451253 221021.5768746056 13.0
166.00032884512524 220968.737648183 13.0
167.00032884512518 220897.04230624862 13.0
168.00032884512513 220838.50544367102 13.0
169.00032884512507 220762.5527380048 13.0
170.000328845125 220698.57472375024 13.0
171.00032884512495 220617.0047097808 13.0
172.0003288451249 220543.03970920714 13.0
173.00032884512484 220453.00322864414 13.0
174.00032884512478 220399.0307033006 13.0
175.00032884512473 220340.67655365748 13.0
176.00032884512467 220302.74919941515 13.0
177.0003288451246 220263.30759897752 13.0
178.00032884512456 220235.74594148604 13.0
179.0003288451245 220217.58804459297 13.0
180.00032884512444 220207.84875291865 13.0
181.0003288451244 220212.4531475115 13.0
182.00032884512433 220213.45563510133 13.0
183.00032884512427 220218.0354526757 13.0
184.00032884512422 220222.80641457732 13.0
185.00032884512416 220212.62943209024 13.0
186.0003288451241 220213.95154641176 13.0
187.00032884512405 220193.61482235717 13.0
188.000328845124 220207.01730253545 13.0
189.00032884512393 220221.3043701022 13.0
190.00032884512387 220235.11153275872 13.0
191.00032884512382 220268.26635106347 13.0
192.00032884512376 220286.92450736248 13.0
193.0003288451237 220318.80860094982 13.0
194.00032884512365 220348.1583838727 13.0
195.0003288451236 220392.48731393742 13.0
196.00032884512353 220420.85091038074 13.0
197.00032884512348 220425.80595248422 13.0
198.00032884512342 220430.95684231003 13.0
199.00032884512336 220427.99044873664 13.0
200.0003288451233 220441.36731997316 13.0
201.00032884512325 220465.09484834256 13.0
202.0003288451232 220482.61219976883 13.0
203.00032884512314 220527.66798342697 13.0
204.00032884512308 220530.95924039464 13.0
205.00032884512302 220503.47058652117 13.0
206.00032884512297 220490.3759815139 13.0
207.0003288451229 220423.66882244786 13.0
208.00032884512285 220415.4819485029 13.0
209.0003288451228 220356.4019100867 13.0
210.00032884512274 220334.3737556068 13.0
211.00032884512268 220286.0210805315 13.0
212.00032884512262 220270.23977296767 13.0
213.00032884512257 220219.52260116016 13.0
214.0003288451225 220194.34146292068 13.0
215.00032884512245 220120.19465106336 13.0
216.0003288451224 220071.40291414663 13.0
217.00032884512234 219990.9600558027 13.0
218.00032884512228 219929.89410823645 13.0
219.00032884512223 219845.59272763517 13.0
220.00032884512217 219800.25502135485 13.0
221.0003288451221 219735.71498229593 13.0
222.00032884512206 219706.44399992944 13.0
223.000328845122 219676.22538920655 13.0
224.00032884512194 219644.92727728654 13.0
225.00032884512189 219606.92867266317 13.0
226.00032884512183 219564.08380671567 13.0
227.00032884512177 219495.58321829067 13.0
228.00032884512171 219416.0284163982 13.0
229.00032884512166 219295.90934167136 13.0
230.0003288451216 219221.5437631358 13.0
231.00032884512154 219105.40782692665 13.0
232.0003288451215 219025.80861379995 13.0
233.00032884512143 218907.50996075477 13.0
234.00032884512137 218838.4311932772 13.0
235.00032884512132 218757.26801763853 13.0
236.00032884512126 218702.22480006245 13.0
237.0003288451212 218638.7421861819 13.0
238.00032884512115 215482.3566982213 14.0
239.0003288451211 214119.17136165683 14.0
240.00032884512103 213839.7225233699 14.0
241.00032884512098 213777.42208820814 14.0
242.00032884512092 213722.5891215666 14.0
243.00032884512086 213657.8968356271 14.0
244.0003288451208 213603.42355076078 14.0
245.00032884512075 213534.6969087337 14.0
246.0003288451207 213479.5258757686 14.0
247.00032884512063 213430.65064074687 14.0
248.00032884512058 213383.77374243803 14.0
249.00032884512052 213345.25271326024 14.0
250.00032884512046 215627.95335251992 14.0
251.0003288451204 216610.72734475002 15.0
252.00032884512035 216246.92191745862 16.0
253.0003288451203 218337.63495550732 16.0
254.00032884512024 219529.03410149642 16.0
255.00032884512018 222726.81786351287 15.0
256.0003288451201 223664.83811331022 15.0
257.00032884512035 224443.45502032904 14.0
258.0003288451206 224487.36716595688 13.0
259.0003288451208 224490.01166811553 13.0
260.00032884512103 224489.86737940184 13.0
261.00032884512126 224499.93188669972 13.0
262.0003288451215 224506.21661811217 13.0
263.0003288451217 224520.8174598682 13.0
264.00032884512194 224526.01484592215 13.0
265.00032884512217 224548.47870366287 13.0
266.0003288451224 224554.84979075353 13.0
267.0003288451226 224576.29897383827 13.0
268.00032884512285 224582.4945308134 13.0
269.0003288451231 224600.8869353337 13.0
270.0003288451233 224603.96807965418 13.0
271.00032884512353 224623.6804262896 13.0
272.00032884512376 224627.2365644541 13.0
273.000328845124 224636.9070155287 13.0
274.0003288451242 224646.6225498493 13.0
275.00032884512444 224654.90258741833 13.0
276.00032884512467 224646.58891321294 13.0
277.0003288451249 224636.50198109492 13.0
278.0003288451251 224615.4644774016 13.0
279.00032884512535 224583.47679216307 13.0
280.0003288451256 224560.08853920884 13.0
281.0003288451258 224531.98693767114 13.0
282.00032884512603 224506.18286234597 13.0
283.00032884512626 224471.68955819795 13.0
284.0003288451265 224442.2963838263 13.0
285.0003288451267 224410.81781044934 13.0
286.00032884512694 224378.23136593713 13.0
287.00032884512717 224338.61719028794 13.0
