#####################################################################
# Alchemist log file - simulation started at: 2024-05-07T13:17+0000 #
#####################################################################
#
# seed = 1.0, nodeCount = 50, surrogateFrequency = 1, scenario = monolithic
#
# The columns have the following meaning: 
# time potential[sum] RegionCount 
0.0 0.0 1.0
0.009771179591533397 0.0 1.0
1.0021679197000952 11879.945955139445 20.0
2.0097711795915334 18844.716011519125 23.0
3.0021679197000952 29046.531507099964 18.0
4.009771179591533 29282.921611944952 20.0
5.002167919700096 30665.431840887773 18.0
6.009771179591533 31763.683061808726 18.0
7.002167919700096 32402.348194455903 18.0
8.009771179591533 33432.04750071536 18.0
9.002167919700096 34963.48426734823 16.0
10.009771179591533 35268.714675854426 16.0
11.002167919700096 36148.78652966244 16.0
12.009771179591533 36276.95680987135 16.0
13.002167919700096 36739.36046188701 15.0
14.009771179591533 36829.637684812806 15.0
15.002167919700096 37263.34983020517 15.0
16.00977117959153 37353.752289620454 15.0
17.002167919700096 37723.56378956335 15.0
18.00977117959153 37813.82434738488 15.0
19.002167919700096 38031.46166789288 14.0
20.00977117959153 38080.26614224286 14.0
21.002167919700096 38103.823157391256 13.0
22.00977117959153 38113.52953716153 13.0
23.002167919700096 38120.29556974727 13.0
24.00977117959153 38130.01576336721 13.0
25.002167919700096 38137.28982373028 13.0
26.00977117959153 38147.07657833007 13.0
27.002167919700096 38154.80395206363 13.0
28.00977117959153 38164.47374045374 13.0
29.002167919700096 38172.308724745926 13.0
30.00977117959153 38182.06955551003 13.0
31.002167919700096 38189.90857099943 13.0
32.00977117959153 38199.96138044398 13.0
33.0021679197001 38207.007918796 13.0
34.00977117959153 38216.99397119287 13.0
35.0021679197001 38222.95095003467 13.0
36.00977117959153 38231.948369159036 13.0
37.0021679197001 38236.664978489665 13.0
38.00977117959153 38244.92393841768 13.0
39.0021679197001 38245.074098913035 13.0
40.00977117959153 38250.53539367284 13.0
41.0021679197001 38245.073585819446 13.0
42.00977117959153 38245.31242196666 13.0
43.0021679197001 38236.54853214729 13.0
44.00977117959153 38219.426169895356 13.0
45.0021679197001 38206.58031560173 13.0
46.00977117959153 38189.042224373865 13.0
47.0021679197001 38174.78795302097 13.0
48.00977117959153 38156.84751043011 13.0
49.0021679197001 38139.68055040988 13.0
50.00977117959153 38121.001968201854 13.0
51.0021679197001 38099.49886876185 13.0
52.00977117959153 38079.88317593796 13.0
53.0021679197001 38061.23198401633 13.0
54.00977117959153 38042.444055309104 13.0
55.0021679197001 38042.457009673475 13.0
56.00977117959153 38028.36063809883 13.0
57.0021679197001 38021.40846617438 13.0
58.00977117959153 38007.32548097046 13.0
59.0021679197001 37984.99423251484 13.0
60.00977117959153 37971.12853015954 13.0
61.0021679197001 37949.333276976984 13.0
62.00977117959153 37935.06498453741 13.0
63.0021679197001 37916.921978477076 13.0
64.00977117959152 37902.74419342662 13.0
65.0021679197001 37887.19889831413 13.0
66.00977117959152 37871.563306652046 13.0
67.0021679197001 37854.33768800338 13.0
68.00977117959152 37832.9231396771 13.0
69.0021679197001 37824.47294120559 13.0
70.00977117959152 37806.607523155864 13.0
71.0021679197001 37797.497258404976 13.0
72.00977117959152 37773.79651676787 13.0
73.0021679197001 37761.04115334452 13.0
74.00977117959152 37742.214082347135 13.0
75.0021679197001 37733.61217007106 13.0
76.00977117959152 37734.48740204861 13.0
77.0021679197001 37740.91338214569 13.0
78.00977117959152 37742.180718668926 13.0
79.0021679197001 37746.93288138495 13.0
80.00977117959152 37735.49853119406 13.0
81.0021679197001 37729.60233809019 13.0
82.00977117959152 37717.42580657289 13.0
83.0021679197001 37715.80507521518 13.0
84.00977117959152 37719.827413580984 13.0
85.0021679197001 37735.646050482945 13.0
86.00977117959152 37737.3003842192 13.0
87.0021679197001 37751.07739955843 13.0
88.00977117959152 37747.45119827504 13.0
89.0021679197001 37754.12359716196 13.0
