#####################################################################
# Alchemist log file - simulation started at: 2024-05-09T14:03+0000 #
#####################################################################
#
# seed = 2.0, nodeCount = 100, surrogateFrequency = 10, scenario = offloaded
#
# The columns have the following meaning: 
# time BatteryLevel[sum] BatteryLevel[mean] BatteryLevel[min] BatteryLevel[max] BatteryLevel[variance] MessagesExchanged[sum] MessagesExchanged[mean] MessagesExchanged[min] MessagesExchanged[max] MessagesExchanged[variance] 
0.0 0.0 NaN NaN NaN NaN 0.0 NaN NaN NaN NaN
3.288451303820938E-4 0.0 NaN NaN NaN NaN 0.0 NaN NaN NaN NaN
1.000328845130382 121898.27825272788 1966.1012621407717 135.0878514556219 3914.797962900952 1371149.8532155543 1313.0 16.62025316455696 0.0 41.0 169.87958455047058
2.0003288451303827 210476.66879006385 2104.7666879006388 135.0878514556219 3914.797962900952 1393128.6667060084 1950.0 18.05555555555556 0.0 41.0 164.66978193146434
3.0003288451303836 210331.9466444911 2103.3194664449115 133.644147637668 3911.9689165217287 1392810.5845806033 1958.0 18.129629629629633 0.0 41.0 162.28210453444095
4.000328845130384 210238.72508423912 2102.387250842391 133.644147637668 3911.9689165217287 1391957.9840245065 1961.0 18.157407407407405 0.0 41.0 161.5544305988232
5.0003288451303805 210094.32155525306 2100.943215552531 132.2906270265916 3909.244042639434 1391642.2681918573 1961.0 18.157407407407405 0.0 41.0 161.5544305988232
6.000328845130377 210001.56313155885 2100.015631315589 132.2906270265916 3909.244042639434 1390787.9507434287 1961.0 18.157407407407405 0.0 41.0 161.5544305988232
7.000328845130373 209856.75592474887 2098.567559247488 130.91635698919862 3906.5250182682503 1390490.6136606561 1961.0 18.157407407407405 0.0 41.0 161.5544305988232
8.00032884513037 209763.44838611883 2097.634483861188 130.91635698919862 3906.5250182682503 1389634.9507142273 1961.0 18.157407407407405 0.0 41.0 161.5544305988232
9.000328845130367 209620.50266577184 2096.2050266577194 129.55256775827203 3903.782777988688 1389313.4113515664 1961.0 18.157407407407405 0.0 41.0 161.5544305988232
10.000328845130364 209527.62200826503 2095.2762200826505 129.55256775827203 3903.782777988688 1388461.4422931243 1961.0 18.157407407407405 0.0 41.0 161.5544305988232
11.00032884513036 209384.1112489596 2093.841112489596 128.0897648757957 3901.0436795794694 1388124.7705688793 1961.0 18.157407407407405 0.0 41.0 161.5544305988232
12.000328845130356 209291.04728722462 2092.9104728722464 128.0897648757957 3901.0436795794694 1387272.754044703 1961.0 18.157407407407405 0.0 41.0 161.5544305988232
13.000328845130353 209147.3737058282 2091.4737370582825 126.62179698027208 3898.2226766287486 1386947.2636050622 1961.0 18.157407407407405 0.0 41.0 161.5544305988232
14.00032884513035 209054.19998649062 2090.5419998649063 126.62179698027208 3898.2226766287486 1386094.2228712565 1961.0 18.157407407407405 0.0 41.0 161.5544305988232
15.000328845130346 208911.08557215138 2089.1108557215134 125.17785611174114 3895.432156472347 1385766.6993801915 1961.0 18.157407407407405 0.0 41.0 161.5544305988232
16.000328845130344 208817.94219411927 2088.1794219411922 125.17785611174114 3895.432156472347 1384912.6018346662 1961.0 18.157407407407405 0.0 41.0 161.5544305988232
17.00032884513036 208674.9856283555 2086.749856283555 123.78564796931279 3892.626929848941 1384568.3796905698 1961.0 18.157407407407405 0.0 41.0 161.5544305988232
18.000328845130372 208581.800919291 2085.81800919291 123.78564796931279 3892.626929848941 1383719.3207668788 1961.0 18.157407407407405 0.0 41.0 161.5544305988232
19.000328845130387 208438.24875706746 2084.382487570673 122.31746524169043 3889.847597477349 1383394.7312731466 1961.0 18.157407407407405 0.0 41.0 161.5544305988232
20.0003288451304 208346.62738237943 2083.466273823793 122.31746524169043 3889.847597477349 1382515.7417475819 1961.0 18.157407407407405 0.0 41.0 161.3301315334026
21.000328845130415 208203.37111798424 2082.033711179842 120.94956719555648 3887.0227709125747 1382181.8252002131 1960.0 18.148148148148145 0.0 41.0 161.09934233298716
22.00032884513043 208111.6990993913 2081.116990993912 120.94956719555648 3887.0227709125747 1381316.6151525015 1958.0 18.129629629629633 0.0 41.0 161.04845967462788
23.000328845130444 207968.44652555257 2079.684465255526 119.51679675368605 3884.2788467175174 1380986.984500509 1958.0 18.129629629629633 0.0 41.0 161.04845967462788
24.000328845130458 207876.52224480888 2078.765222448089 119.51679675368605 3884.2788467175174 1380117.2004027169 1956.0 18.111111111111107 0.0 41.0 160.90342679127727
25.000328845130472 207733.110729558 2077.3311072955803 118.05023552665385 3881.5750352687583 1379786.4534840623 1956.0 18.111111111111107 0.0 41.0 160.90342679127727
26.000328845130486 207640.86314200083 2076.408631420009 118.05023552665385 3881.5750352687583 1378917.605836182 1956.0 18.111111111111107 0.0 41.0 160.90342679127727
27.0003288451305 207497.63314323546 2074.9763314323545 116.59718807581565 3878.853514552251 1378585.055098741 1956.0 18.111111111111107 0.0 41.0 160.90342679127727
28.000328845130515 207406.29617646988 2074.062961764699 116.59718807581565 3878.853514552251 1377717.573749934 1956.0 18.111111111111107 0.0 41.0 160.90342679127727
29.00032884513053 207263.18421668306 2072.6318421668307 115.20694202660025 3876.087092895633 1377394.9650322897 1958.0 18.129629629629633 0.0 41.0 160.6559363101419
30.000328845130543 207171.85340846787 2071.718534084678 115.20694202660025 3876.087092895633 1376527.2667989794 1958.0 18.129629629629633 0.0 41.0 160.6559363101419
31.000328845130557 207027.72218254322 2070.2772218254318 113.82862462627585 3873.2658544084757 1376193.5130171317 1958.0 18.129629629629633 0.0 41.0 160.6559363101419
32.00032884513057 206935.9350025363 2069.3593500253637 113.82862462627585 3873.2658544084757 1375326.2984729884 1958.0 18.129629629629633 0.0 41.0 160.6559363101419
33.00032884513058 206792.43878498112 2067.9243878498114 112.42176585745918 3870.5068828356298 1374980.1773833937 1958.0 18.129629629629633 0.0 41.0 160.6559363101419
34.000328845130596 206700.512765921 2067.0051276592103 112.42176585745918 3870.5068828356298 1374096.7332183006 1958.0 18.129629629629633 0.0 41.0 160.6559363101419
