#####################################################################
# Alchemist log file - simulation started at: 2024-05-09T13:58+0000 #
#####################################################################
#
# seed = 1.0, nodeCount = 50, surrogateFrequency = 1, scenario = offloaded
#
# The columns have the following meaning: 
# time BatteryLevel[sum] BatteryLevel[mean] BatteryLevel[min] BatteryLevel[max] BatteryLevel[variance] MessagesExchanged[sum] MessagesExchanged[mean] MessagesExchanged[min] MessagesExchanged[max] MessagesExchanged[variance] 
0.0 0.0 NaN NaN NaN NaN 0.0 NaN NaN NaN NaN
0.009771179591533397 0.0 NaN NaN NaN NaN 0.0 NaN NaN NaN NaN
1.003797505013635 59199.23657126105 2192.5643174541133 124.21187717767768 3682.835828282859 1235582.5092130674 365.0 7.7659574468085095 0.0 20.0 44.92229417206289
2.0097711795915334 109406.206484309 2188.12412968618 124.21187717767768 3904.121816721821 1271772.9607677388 438.0 7.551724137931035 0.0 20.0 43.760435571687836
3.003797505013635 109340.76462872498 2186.8152925744994 122.76956137684024 3904.121816721821 1271188.2550946125 439.0 7.568965517241379 0.0 20.0 43.51270417422869
4.009771179591533 109285.3071468657 2185.706142937314 122.76956137684024 3901.395244650183 1270715.651852765 444.0 7.655172413793103 0.0 20.0 42.40532365396249
5.003797505013635 109220.06807972614 2184.401361594523 121.41208805128863 3901.395244650183 1270109.8773423366 444.0 7.655172413793103 0.0 20.0 42.40532365396249
6.009771179591533 109164.5866522715 2183.29173304543 121.41208805128863 3898.6081942422425 1269637.5399749833 444.0 7.655172413793103 0.0 20.0 42.40532365396249
7.003797505013635 109099.43244148024 2181.9886488296047 120.00521990668744 3898.6081942422425 1269037.5270776325 444.0 7.655172413793103 0.0 20.0 42.40532365396249
8.009771179591533 109043.61293555862 2180.872258711172 120.00521990668744 3895.8351025175366 1268560.9695857738 444.0 7.655172413793103 0.0 20.0 42.40532365396249
9.003797505013635 108978.39131667958 2179.5678263335917 118.62514838834603 3895.8351025175366 1267969.2567523557 444.0 7.655172413793103 0.0 20.0 42.40532365396249
10.009771179591533 108923.11518907711 2178.4623037815422 118.62514838834603 3893.1317866890977 1267499.6468012834 444.0 7.655172413793103 0.0 20.0 42.40532365396249
11.003797505013635 108857.63415440044 2177.1526830880084 117.14695858519937 3893.1317866890977 1266898.6541667785 444.0 7.655172413793103 0.0 20.0 42.40532365396249
12.009771179591533 108801.63152891208 2176.0326305782405 117.14695858519937 3890.320619349595 1266429.8960540213 444.0 7.655172413793103 0.0 20.0 42.40532365396249
