#####################################################################
# Alchemist log file - simulation started at: 2024-05-08T09:21+0000 #
#####################################################################
#
# seed = 2.0, nodeCount = 50, surrogateFrequency = 20, scenario = monolithic
#
# The columns have the following meaning: 
# time BatteryLevel[sum] BatteryLevel[mean] BatteryLevel[min] BatteryLevel[max] BatteryLevel[variance] MessagesExchanged[sum] MessagesExchanged[mean] MessagesExchanged[min] MessagesExchanged[max] MessagesExchanged[variance] 
0.0 0.0 NaN NaN NaN NaN 0.0 NaN NaN NaN NaN
1.644225651910469E-4 0.0 NaN NaN NaN NaN 0.0 NaN NaN NaN NaN
1.0001644225651913 44983.356100641926 1666.0502259497014 135.06760620706183 3749.74740770696 1277463.9548975881 339.0 7.533333333333334 0.0 20.0 49.118181818181796
2.000164422565192 101174.63692551281 2023.4927385102562 135.06760620706183 3862.962134565943 1327348.8458662296 438.0 7.551724137931035 0.0 20.0 43.760435571687836
3.0001644225651884 101099.81253102305 2021.9962506204615 132.33792206100975 3862.962134565943 1328446.1692839894 438.0 7.551724137931035 0.0 20.0 43.760435571687836
4.000164422565185 101035.99416337379 2020.719883267476 132.33792206100975 3860.1874585696305 1327352.9191431112 438.0 7.551724137931035 0.0 20.0 43.760435571687836
5.000164422565182 100961.39758140156 2019.227951628031 129.57948772450007 3860.1874585696305 1328443.9055463318 438.0 7.551724137931035 0.0 20.0 43.760435571687836
6.000164422565178 100897.67548680752 2017.95350973615 129.57948772450007 3857.410072429212 1327348.0268235249 438.0 7.551724137931035 0.0 20.0 43.760435571687836
7.000164422565175 100822.5389534878 2016.4507790697564 126.75518543734798 3857.410072429212 1328444.4273521546 438.0 7.551724137931035 0.0 20.0 43.760435571687836
8.000164422565172 100758.65498234589 2015.173099646918 126.75518543734798 3854.704023983148 1327338.581471022 438.0 7.551724137931035 0.0 20.0 43.760435571687836
9.000164422565186 100683.51119269119 2013.6702238538242 124.05090959930125 3854.704023983148 1328435.9297919867 438.0 7.551724137931035 0.0 20.0 43.760435571687836
10.0001644225652 100619.6747312712 2012.3934946254246 124.05090959930125 3851.9208705128767 1327331.7724772897 438.0 7.551724137931035 0.0 20.0 43.760435571687836
11.000164422565215 100544.89964050235 2010.8979928100475 121.3374174214325 3851.9208705128767 1328414.5998254921 438.0 7.551724137931035 0.0 20.0 43.760435571687836
12.000164422565229 100480.98499263487 2009.6196998526973 121.3374174214325 3849.141097821226 1327306.1976492647 438.0 7.551724137931035 0.0 20.0 43.760435571687836
13.000164422565243 100406.12035877595 2008.1224071755194 118.57325783143548 3849.141097821226 1328407.6741311282 438.0 7.551724137931035 0.0 20.0 43.760435571687836
14.000164422565257 100342.51997530056 2006.8503995060114 118.57325783143548 3846.3216405388293 1327301.1970156105 438.0 7.551724137931035 0.0 20.0 43.760435571687836
15.000164422565271 100268.03360505158 2005.3606721010315 115.75080256953194 3846.3216405388293 1328407.4542586498 438.0 7.551724137931035 0.0 20.0 43.760435571687836
16.000164422565284 100204.47509471454 2004.0895018942906 115.75080256953194 3843.6025278138713 1327319.6055432481 438.0 7.551724137931035 0.0 20.0 43.760435571687836
17.000164422565298 100129.7295685091 2002.5945913701817 112.95175106191732 3843.6025278138713 1328408.9678122292 438.0 7.551724137931035 0.0 20.0 43.760435571687836
18.000164422565312 100066.45883334168 2001.329176666833 112.95175106191732 3840.8940048950544 1327323.963449854 438.0 7.551724137931035 0.0 20.0 43.760435571687836
19.000164422565327 99991.39300513019 1999.8278601026043 110.24094322077369 3840.8940048950544 1328416.5124850823 438.0 7.551724137931035 0.0 20.0 43.760435571687836
