#####################################################################
# Alchemist log file - simulation started at: 2024-05-07T13:18+0000 #
#####################################################################
#
# seed = 2.0, nodeCount = 50, surrogateFrequency = 20, scenario = offloaded
#
# The columns have the following meaning: 
# time potential[sum] RegionCount 
0.0 0.0 1.0
1.644225651910469E-4 0.0 1.0
1.0001644225651913 13078.852657926582 13.0
2.000164422565192 26267.386700158466 27.0
3.0001644225651884 28404.87942337457 23.0
4.000164422565185 31567.091139138447 22.0
5.000164422565182 32929.01476425734 22.0
6.000164422565178 35073.246983723475 20.0
7.000164422565175 32788.421876121705 21.0
8.000164422565172 35074.61654699974 20.0
9.000164422565186 34927.927094241095 19.0
10.0001644225652 36247.41407167701 18.0
11.000164422565215 36323.1414988197 18.0
12.000164422565229 33011.377682939805 17.0
13.000164422565243 32244.653562615113 18.0
14.000164422565257 32635.2939991097 18.0
15.000164422565271 33485.38639282852 17.0
16.000164422565284 34068.801937691824 16.0
17.000164422565298 33887.03179833418 17.0
18.000164422565312 33991.879254256324 16.0
19.000164422565327 34336.14659590343 15.0
20.00016442256534 34381.07239389961 15.0
21.000164422565355 34392.14145132014 15.0
22.00016442256537 34479.28705482123 15.0
23.000164422565383 34563.75385833972 15.0
24.000164422565398 34609.58716407399 15.0
25.000164422565412 34699.35864955093 15.0
26.000164422565426 34745.5954567193 15.0
27.00016442256544 34756.9784333729 15.0
28.000164422565454 34845.17135571929 15.0
29.00016442256547 34929.86505649593 15.0
30.000164422565483 34976.217509538255 15.0
31.000164422565497 35065.72201625727 15.0
32.00016442256551 35112.080492517176 15.0
33.000164422565454 35122.53226997344 15.0
34.0001644225654 35210.743261983174 15.0
35.00016442256534 35284.894293234844 15.0
36.000164422565284 35334.759461982874 15.0
37.00016442256523 35411.968027581795 15.0
38.00016442256517 35457.72374093725 15.0
39.00016442256511 35452.99572432748 15.0
40.00016442256506 35534.85581001202 15.0
41.000164422565 35601.07310598588 15.0
42.00016442256494 35637.392106752566 15.0
43.000164422564886 35705.8631228668 15.0
44.00016442256483 35723.28811328734 15.0
45.00016442256477 35711.91892191966 15.0
46.000164422564715 35768.14812392852 15.0
47.00016442256466 35828.385368898955 15.0
48.0001644225646 35842.625526401134 15.0
49.000164422564545 35906.046199655735 15.0
50.00016442256449 35918.441748333484 15.0
51.00016442256443 35900.413446863335 15.0
52.000164422564374 35953.53353209552 15.0
53.00016442256432 36006.89990928282 15.0
54.00016442256426 36029.04534683422 15.0
55.000164422564204 36104.86156665812 15.0
56.00016442256415 36125.5987099044 15.0
57.00016442256409 36122.77469285518 15.0
58.00016442256403 36165.05260831353 15.0
59.00016442256398 36235.62800810183 15.0
60.00016442256392 36236.99624894318 15.0
61.00016442256386 36312.820350097914 15.0
62.000164422563806 36315.64576604059 15.0
