#####################################################################
# Alchemist log file - simulation started at: 2024-05-06T23:51+0000 #
#####################################################################
#
# seed = 10.0, nodeCount = 50, surrogateFrequency = 1, scenario = offloaded
#
# The columns have the following meaning: 
# time potential[sum] 
0.0 0.0
0.007201089245990389 0.0
1.0216525136379984 9798.26430202015
2.0072010892459904 36507.45580477559
3.0216525136379984 106666.36374986861
4.00720108924599 127609.39361969582
5.021652513637998 150284.63409759055
6.00720108924599 165821.50769125012
7.021652513637998 194086.25249852694
8.00720108924599 213051.7443192183
9.021652513638 240067.6275077564
10.00720108924599 268089.89077708754
11.021652513638 265616.2835143335
12.00720108924599 264371.2388627754
13.021652513638 261901.82905164073
14.00720108924599 260662.3005831075
15.021652513638 260679.1021943929
16.00720108924599 260688.5214143216
17.021652513638 260700.41509062037
18.00720108924599 260710.89822288303
19.021652513638 260720.61128180017
20.00720108924599 260726.39790489417
21.021652513638 260736.37615162146
22.00720108924599 260738.58307545632
23.021652513638 260734.63436116785
24.00720108924599 260735.35053589434
25.021652513638 260731.12001659322
26.00720108924599 260731.33786868272
27.021652513638 260725.42530168383
28.00720108924599 260726.4441541502
29.021652513638 260719.9573754237
30.00720108924599 260721.78590110014
31.021652513638 260715.6320725279
32.00720108924599 260717.64888036615
33.021652513638 260712.05414496557
34.00720108924599 260714.19993079448
35.021652513638 260706.4625161318
36.00720108924599 260704.54284105328
37.021652513638 260693.09106322075
38.00720108924599 260691.57465020966
39.021652513638 260668.74919526724
40.00720108924599 260662.60686026674
41.021652513638 260639.62122954568
42.00720108924599 260635.11863428162
43.021652513638 260607.66847651024
44.00720108924599 260596.11272823653
45.021652513638 260569.56379483457
46.00720108924599 260552.07261731336
47.021652513638 260524.5904190998
48.00720108924599 260512.24619978428
49.021652513638 260481.48035502573
50.00720108924599 260467.6930924841
51.021652513638 260513.5511812019
52.00720108924599 260499.75499825572
53.021652513638 260467.92362161414
54.00720108924599 260546.57706767583
55.021652513638 260528.3330762459
56.00720108924599 260539.2590759385
57.021652513638 260525.50461701478
58.00720108924599 260533.77485557323
59.021652513638 260543.80724071054
60.00720108924599 260540.59972197455
61.021652513638 260542.29786787718
62.00720108924599 260550.2867871164
63.021652513638 260544.07935436838
64.007201089246 260554.24537839938
65.021652513638 260543.14801573977
66.007201089246 260551.9586268981
67.021652513638 260538.30371422047
68.007201089246 260546.29294527363
69.021652513638 260529.73791184614
70.007201089246 260539.59533515287
