#####################################################################
# Alchemist log file - simulation started at: 2024-05-07T13:21+0000 #
#####################################################################
#
# seed = 0.0, nodeCount = 200, surrogateFrequency = 10, scenario = offloaded
#
# The columns have the following meaning: 
# time potential[sum] RegionCount 
0.0 0.0 1.0
0.0022674665224906576 0.0 1.0
1.0025276528499534 58681.50024909659 28.0
2.0022674665224907 113529.58973414118 41.0
3.0025276528499534 128217.49477300102 38.0
4.002267466522491 129420.69204832449 37.0
5.002527652849953 127876.70417026788 38.0
6.002267466522491 131224.88857319418 35.0
7.002527652849953 134820.72335526766 33.0
8.00226746652249 132474.4767984556 30.0
9.002527652849952 136601.2221923907 31.0
10.00226746652249 137880.00596429882 32.0
11.002527652849952 140778.49275769002 30.0
12.00226746652249 144596.6361583603 29.0
13.002527652849952 144571.34335904635 28.0
14.00226746652249 143838.23311828668 28.0
15.002527652849952 150130.18830729125 27.0
16.00226746652249 150131.6710839954 29.0
17.002527652849952 151025.256897349 30.0
18.00226746652249 155739.50700364506 30.0
19.002527652849952 152813.450357847 30.0
20.00226746652249 151266.34407172725 28.0
21.002527652849952 155021.54160470076 26.0
22.00226746652249 155651.5537758345 25.0
23.002527652849952 155798.68513532451 25.0
24.00226746652249 157118.98195078722 24.0
25.002527652849952 158325.15273573322 24.0
26.00226746652249 156886.6725124989 24.0
27.002527652849952 159016.3159806236 24.0
28.00226746652249 158995.13114258042 24.0
29.002527652849952 155305.37602996317 23.0
30.00226746652249 155581.82094945395 23.0
31.002527652849952 157453.37131509316 23.0
32.00226746652249 157760.1742192445 23.0
33.00252765284995 159401.7384850612 23.0
34.00226746652249 161043.46318968595 23.0
35.00252765284995 162013.677881895 23.0
36.00226746652249 163133.6593982046 24.0
37.00252765284995 164833.37522913 24.0
38.00226746652249 165688.54906942425 24.0
39.00252765284995 167508.6899636642 23.0
40.00226746652249 169028.57470270805 23.0
41.00252765284995 169549.99899204046 23.0
42.00226746652249 171411.9946109883 23.0
43.00252765284995 172355.94206695387 21.0
44.00226746652249 172285.7122524838 21.0
45.00252765284995 173872.61223865274 21.0
46.00226746652249 174581.81586017655 20.0
47.00252765284995 174389.27679676222 20.0
48.00226746652249 175794.17817675142 20.0
49.00252765284995 176082.1031673834 20.0
50.00226746652249 175712.37358237273 20.0
51.00252765284995 175827.16653843084 20.0
52.00226746652249 174271.0926699678 20.0
53.00252765284995 174594.8702776494 20.0
54.00226746652249 175920.133865876 20.0
55.00252765284995 176463.45528519363 20.0
56.00226746652249 176141.86976260773 20.0
57.00252765284995 177557.21494788092 20.0
58.00226746652249 177958.88995669314 20.0
59.00252765284995 177474.63250861925 20.0
60.00226746652249 178383.62950478925 20.0
61.00252765284995 179047.75256348588 19.0
62.00226746652249 178598.32664749995 19.0
63.00252765284995 179616.80659298963 19.0
64.00226746652248 179982.4189992792 19.0
65.00252765284995 179504.52603242832 19.0
66.00226746652248 180408.44069609282 19.0
67.00252765284995 180887.27603074172 19.0
68.00226746652248 180449.55552457014 19.0
69.00252765284995 181428.7684492885 19.0
70.00226746652248 181758.21571555806 19.0
71.00252765284995 181254.49022391866 19.0
72.00226746652248 182138.60811039395 19.0
73.00252765284995 182510.11318039295 19.0
74.00226746652248 182037.7263054666 18.0
75.00252765284995 182969.14967894775 17.0
76.00226746652248 183320.4728840035 17.0
77.00252765284995 182784.0526496275 17.0
78.00226746652248 183635.5729146214 16.0
79.00252765284995 184015.38865160037 16.0
80.00226746652248 183529.93988450474 16.0
81.00252765284995 184368.45075162235 16.0
82.00226746652248 184689.69533328997 16.0
83.00252765284995 184213.97858611617 16.0
84.00226746652248 184962.77439473633 16.0
85.00252765284995 185327.34232930484 16.0
86.00226746652248 184985.4541613065 16.0
87.00252765284995 185744.56820384238 16.0
88.00226746652248 186095.89517897525 16.0
89.00252765284995 185729.50190508302 16.0
90.00226746652248 186347.33674135452 16.0
91.00252765284995 186707.878721158 16.0
92.00226746652248 186449.42167037656 16.0
93.00252765284995 187082.43327851724 16.0
94.00226746652248 187451.70135543004 16.0
95.00252765284995 187157.4305547097 16.0
96.00226746652248 187691.96654759007 16.0
97.00252765284995 188039.5304347226 16.0
98.00226746652248 187879.6307720106 16.0
99.00252765284995 188382.81894918194 16.0
100.00226746652248 188732.80556613984 16.0
101.00252765284995 188527.03292147937 16.0
102.00226746652248 188872.38067991816 16.0
103.00252765284995 189267.48710858056 16.0
104.00226746652248 189172.41057231554 16.0
105.00252765284995 189627.18502032835 16.0
106.00226746652248 189879.22742948672 16.0
107.00252765284995 189808.21412672295 16.0
108.00226746652248 190040.15066696994 16.0
109.00252765284995 190583.58114762037 16.0
110.00226746652248 190632.674895628 16.0
111.00252765284995 190980.5123250484 16.0
112.00226746652248 191310.0287934225 16.0
113.00252765284995 191370.83964340293 16.0
114.00226746652248 191513.32964272675 16.0
115.00252765284995 192125.76180858415 16.0
116.00226746652248 192303.8978344887 15.0
117.00252765284995 192684.8169423751 15.0
118.00226746652248 192989.8435559665 15.0
119.00252765284995 193187.36065506446 15.0
120.00226746652248 193352.737703421 15.0
121.00252765284995 193860.20809038143 15.0
122.00226746652248 194090.05892505296 15.0
123.00252765284995 194469.62718278525 15.0
124.00226746652248 194822.57960870187 15.0
125.00252765284995 195058.04421052305 15.0
126.00226746652248 195229.1032437033 15.0
127.00252765284995 195809.36445067913 15.0
128.00226746652248 196037.75181092054 15.0
129.00252765284995 196365.3079208314 15.0
130.00226746652248 196704.48174460686 15.0
131.00252765284995 196891.19020604427 15.0
132.00226746652248 197016.527377233 15.0
133.00252765284995 197461.16087563804 15.0
134.00226746652248 197670.16728397168 15.0
135.00252765284995 197925.3767959319 15.0
136.00226746652248 198247.60585378407 15.0
137.00252765284995 198390.10052604706 15.0
138.00226746652248 198515.52219295813 15.0
139.00252765284995 198929.43707177832 15.0
140.00226746652248 199123.67060631607 15.0
141.00252765284995 199346.8989822103 15.0
142.00226746652248 199646.34599309493 15.0
143.00252765284995 199774.91000043138 15.0
144.00226746652248 199876.5166117426 15.0
145.00252765284995 200283.03044697273 15.0
146.00226746652248 200470.1673939326 15.0
147.00252765284995 200608.7840767775 15.0
148.00226746652248 200893.50501098955 15.0
149.00252765284995 201047.05846400294 15.0
150.00226746652248 201137.74133404338 15.0
151.00252765284995 201438.35872712004 15.0
152.00226746652248 201592.0771890759 15.0
153.00252765284995 201733.5104006414 15.0
154.00226746652248 201873.81110395957 15.0
155.00252765284995 201981.29283506764 15.0
156.00226746652248 202039.52611156716 15.0
157.00252765284995 202178.88569381603 15.0
158.00226746652248 202274.45472253198 15.0
159.00252765284995 202364.6544670786 15.0
160.00226746652248 202421.46216739254 15.0
161.00252765284995 202514.87187391645 15.0
162.00226746652248 202583.27333066502 15.0
163.00252765284995 202700.91661935704 15.0
164.00226746652248 202768.08941847412 15.0
165.00252765284995 202861.3962131581 15.0
166.00226746652248 202947.19666865136 15.0
167.00252765284995 203048.74635622342 15.0
168.00226746652248 203133.6901316187 15.0
169.00252765284995 203252.88527358993 15.0
170.00226746652248 203317.6523388357 15.0
171.00252765284995 203413.14333589727 15.0
172.00226746652248 203495.16756988893 15.0
173.00252765284995 203604.14050565133 15.0
174.00226746652248 203695.77443871062 15.0
175.00252765284995 203840.6800146002 15.0
176.00226746652248 203916.12016610545 15.0
177.00252765284995 204040.7055978922 15.0
178.00226746652248 204136.1663052155 15.0
179.00252765284995 204254.28056112092 15.0
180.00226746652248 204358.42711150722 15.0
181.00252765284995 204487.21190603985 15.0
182.00226746652248 204547.33826343075 15.0
183.00252765284995 204671.1168982201 15.0
184.00226746652248 204743.46273400335 15.0
185.00252765284995 204837.5069236432 15.0
186.00226746652248 204929.46466848426 15.0
187.00252765284995 205022.3180092362 15.0
188.00226746652248 205074.10072732644 15.0
189.00252765284995 205176.3819700243 15.0
190.00226746652248 205209.79148091152 15.0
191.00252765284995 205284.64389086104 15.0
192.00226746652248 205376.85902713847 15.0
193.00252765284995 205462.7701436786 15.0
194.00226746652248 205492.9628956003 15.0
195.00252765284995 205604.30783854617 15.0
196.00226746652248 205618.6545388751 15.0
197.00252765284995 205682.11844255007 15.0
198.00226746652248 205763.74631284617 15.0
199.00252765284995 205828.5992417245 15.0
200.00226746652248 205852.975510384 15.0
201.00252765284995 205963.5197360575 15.0
202.00226746652248 205958.00591546795 15.0
203.00252765284995 206020.1305213305 15.0
204.00226746652248 206065.33074560194 15.0
205.00252765284995 206127.50563010754 15.0
206.00226746652248 206091.49892956688 15.0
207.00252765284995 206145.7740021874 15.0
208.00226746652248 206096.08134995474 15.0
209.00252765284995 206091.64189429802 15.0
210.00226746652248 206125.80715639357 15.0
211.00252765284995 206170.9892557446 15.0
212.00226746652248 206127.87167882398 15.0
213.00252765284995 206201.01571288606 15.0
214.00226746652248 206141.77700197615 15.0
215.00252765284995 206159.330965842 15.0
216.00226746652248 206150.2246194944 15.0
217.00252765284995 206209.91384471944 15.0
218.00226746652248 206171.78241890323 15.0
219.00252765284995 206249.2028955123 15.0
220.00226746652248 206233.34085916472 15.0
221.00252765284995 206283.15760579536 15.0
222.00226746652248 206346.44803845475 15.0
223.00252765284995 206460.2874091388 15.0
224.00226746652248 206465.36122252487 15.0
225.00252765284995 206608.1727096405 15.0
226.00226746652248 206576.49953172813 15.0
227.00252765284995 206632.4956407405 15.0
228.00226746652248 206623.38165544264 15.0
229.00252765284995 206676.3539276789 15.0
230.00226746652248 206616.37118285688 15.0
231.00252765284995 206701.7139836689 15.0
232.00226746652248 206647.69024881508 15.0
233.00252765284995 206677.77785832962 15.0
234.00226746652248 206688.49319375842 15.0
235.00252765284995 206761.51491345398 15.0
236.00226746652248 206735.8354098165 15.0
237.00252765284995 206821.11750179192 15.0
238.00226746652248 206774.9043785943 15.0
239.00252765284995 204805.4097570444 16.0
240.00226746652248 204816.6550595047 16.0
241.00252765284995 204884.365208979 16.0
242.00226746652248 202446.42199950072 16.0
243.00252765284995 202308.62946682813 16.0
244.00226746652248 202263.35687977067 16.0
245.00252765284995 202296.07946305955 16.0
246.00226746652248 202316.9881830426 16.0
247.00252765284995 202391.20742190076 16.0
248.00226746652248 202375.19299009244 16.0
249.00252765284995 202469.49804638262 16.0
250.00226746652248 202423.83672968348 16.0
251.00252765284995 202465.54580550507 16.0
252.00226746652248 203655.14932058437 16.0
253.00252765284995 205324.14561209554 16.0
254.00226746652248 206395.7840898456 16.0
255.00252765284995 206995.8241672372 17.0
256.0022674665225 208186.90141411975 17.0
257.00252765284995 206637.98850550962 18.0
